Time,Duration,Voltage,Current
07:23:41,82.88,6.738,1.180
07:23:42,83.88,6.747,1.146
07:23:43,84.89,6.762,1.154
07:23:44,85.90,6.749,1.123
07:23:45,86.91,6.762,1.136
07:23:46,87.92,6.735,1.131
07:23:47,88.92,6.726,1.148
07:23:48,89.92,6.722,1.136
07:23:49,90.93,6.715,1.146
07:23:50,91.93,6.726,1.134
07:23:51,92.94,6.724,1.170
07:23:52,93.95,6.695,1.147
07:23:53,94.95,6.715,1.187
07:23:54,95.97,6.711,1.096
07:23:55,96.98,6.711,1.134
07:23:56,97.99,6.715,1.134
07:23:57,98.99,6.715,1.207
07:23:58,100.00,6.706,1.169
07:23:59,101.01,6.717,1.148
07:24:00,102.03,6.661,1.128
07:24:01,103.04,6.724,1.133
07:24:02,104.05,6.731,1.154
07:24:03,105.06,6.778,1.156
07:24:04,106.07,6.661,1.086
07:24:05,107.09,6.659,1.123
07:24:06,108.10,6.650,1.134
07:24:07,109.12,6.652,1.311
07:24:08,110.13,6.684,1.050
07:24:09,111.13,6.706,1.168
07:24:10,112.14,6.691,1.145
07:24:11,113.15,6.700,1.164
07:24:12,114.17,6.626,1.079
07:24:13,115.18,6.617,1.148
07:24:14,116.19,6.617,1.093
07:24:15,117.20,6.623,1.130
07:24:16,118.22,6.646,1.057
07:24:17,119.23,6.709,1.147
07:24:18,120.25,6.657,1.123
07:24:19,121.25,6.702,1.178
07:24:20,122.25,6.713,1.145
07:24:21,123.27,6.720,1.137
07:24:22,124.27,6.726,1.141
07:24:23,125.28,6.735,1.136
07:24:24,126.29,6.720,1.117
07:24:25,127.31,6.827,1.121
07:24:26,128.31,6.711,1.129
07:24:27,129.32,6.717,1.134
07:24:28,130.32,6.720,1.171
07:24:29,131.33,6.704,1.129
07:24:30,132.33,6.635,0.989
07:24:31,133.34,6.648,1.063
07:24:32,134.35,6.639,1.189
07:24:33,135.36,6.628,1.272
07:24:34,136.38,6.626,1.287
07:24:35,137.39,6.659,1.059
07:24:36,138.40,6.648,1.099
07:24:37,139.40,6.641,0.911
07:24:38,140.40,6.623,1.197
07:24:39,141.42,6.617,1.183
07:24:40,142.43,6.670,1.129
07:24:41,143.45,6.648,1.056
07:24:42,144.46,6.682,1.070
07:24:43,145.46,6.713,1.178
07:24:44,146.47,6.713,1.143
07:24:45,147.48,6.693,1.127
07:24:46,148.49,6.684,1.106
07:24:47,149.50,6.659,1.201
07:24:48,150.51,6.632,1.218
07:24:49,151.52,6.637,0.998
07:24:50,152.53,6.679,1.081
07:24:51,153.54,6.679,1.137
07:24:52,154.56,6.650,1.136
07:24:53,155.57,6.661,1.201
07:24:54,156.58,6.704,1.106
07:24:55,157.59,6.704,1.093
07:24:56,158.59,6.648,1.157
07:24:57,159.60,6.742,1.107
07:24:58,160.61,6.713,1.127
07:24:59,161.62,6.713,1.124
07:25:00,162.64,6.706,1.171
07:25:01,163.66,6.697,1.177
07:25:03,164.67,6.637,1.175
07:25:04,165.68,6.657,1.151
07:25:05,166.70,6.711,1.128
07:25:06,167.71,6.726,1.143
07:25:07,168.72,6.731,1.107
07:25:08,169.74,6.713,1.128
07:25:09,170.75,6.706,1.170
07:25:10,171.76,6.688,1.178
07:25:11,172.77,6.693,1.152
07:25:12,173.78,6.706,1.187
07:25:13,174.79,6.643,1.141
07:25:14,175.80,6.646,1.154
07:25:15,176.81,6.675,1.154
07:25:16,177.82,6.695,1.160
07:25:17,178.83,6.702,1.151
07:25:18,179.84,6.655,1.153
07:25:19,180.86,6.695,1.133
07:25:20,181.87,6.657,1.152
07:25:21,182.88,6.650,1.139
07:25:22,183.89,6.617,1.121
07:25:23,184.90,6.648,1.093
07:25:24,185.90,6.679,1.124
07:25:25,186.92,6.704,1.151
07:25:26,187.93,6.706,1.133
07:25:27,188.94,6.686,1.070
07:25:28,189.96,6.704,1.136
07:25:29,190.96,6.713,1.067
07:25:30,191.98,6.700,1.190
07:25:31,192.99,6.670,1.154
07:25:32,194.01,6.697,1.201
07:25:33,195.02,6.673,1.229
07:25:34,196.02,6.684,1.095
07:25:35,197.02,6.695,1.226
07:25:36,198.03,6.686,1.133
07:25:37,199.04,6.773,1.103
07:25:38,200.04,6.715,1.181
07:25:39,201.05,6.637,1.083
07:25:40,202.07,6.693,1.153
07:25:41,203.07,6.733,1.147
07:25:42,204.08,6.682,1.149
07:25:43,205.10,6.753,1.154
07:25:44,206.11,6.796,1.109
07:25:45,207.11,6.735,1.124
07:25:46,208.12,6.731,1.123
07:25:47,209.13,6.697,1.075
07:25:48,210.13,6.661,1.235
07:25:49,211.14,6.652,1.100
07:25:50,212.16,6.675,1.159
07:25:51,213.17,6.682,1.123
07:25:52,214.18,6.691,1.174
07:25:53,215.19,6.713,1.175
07:25:54,216.20,6.717,1.115
07:25:55,217.21,6.713,1.154
07:25:56,218.22,6.724,1.103
07:25:57,219.24,6.643,1.099
07:25:58,220.25,6.652,1.194
07:25:59,221.26,6.659,1.110
07:26:00,222.27,6.706,1.119
07:26:01,223.28,6.735,1.124
07:26:02,224.29,6.753,1.114
07:26:03,225.31,6.749,1.107
07:26:04,226.32,6.749,1.165
07:26:05,227.33,6.704,1.124
07:26:06,228.34,6.720,1.117
07:26:07,229.35,6.695,1.114
07:26:08,230.35,6.720,1.154
07:26:09,231.36,6.717,1.124
07:26:10,232.37,6.700,1.104
07:26:11,233.38,6.706,1.125
07:26:12,234.40,6.717,1.121
07:26:13,235.41,6.706,1.131
07:26:14,236.42,6.704,1.194
07:26:15,237.44,6.720,1.116
07:26:16,238.45,6.664,1.255
07:26:17,239.46,6.717,1.159
07:26:18,240.47,6.722,1.092
07:26:19,241.47,6.711,1.119
07:26:20,242.48,6.686,1.129
07:26:21,243.49,6.677,1.171
07:26:22,244.51,6.695,1.134
07:26:23,245.51,6.695,1.130
07:26:24,246.53,6.695,1.139
07:26:25,247.54,6.664,1.087
07:26:26,248.55,6.643,1.210
07:26:27,249.56,6.639,1.285
07:26:28,250.56,6.646,1.095
07:26:29,251.57,6.639,1.226
07:26:30,252.58,6.646,1.215
07:26:31,253.59,6.637,1.326
07:26:32,254.59,6.637,1.011
07:26:33,255.60,6.637,1.121
07:26:34,256.61,6.650,1.242
07:26:35,257.63,6.652,1.137
07:26:36,258.64,6.650,1.118
07:26:37,259.65,6.641,1.264
07:26:38,260.66,6.652,1.220
07:26:40,261.68,6.657,1.165
07:26:41,262.69,6.657,1.188
07:26:42,263.69,6.664,1.188
07:26:43,264.69,6.657,1.142
07:26:44,265.70,6.652,1.205
07:26:45,266.70,6.637,1.257
07:26:46,267.70,6.650,1.133
07:26:47,268.72,6.646,1.061
07:26:48,269.72,6.632,1.021
07:26:49,270.73,6.628,1.151
07:26:50,271.74,6.641,1.076
07:26:51,272.74,6.641,1.067
07:26:52,273.75,6.635,1.333
07:26:53,274.77,6.639,1.255
07:26:54,275.77,6.637,1.083
07:26:55,276.77,6.668,1.212
07:26:56,277.78,6.688,1.158
07:26:57,278.79,6.650,1.092
07:26:58,279.80,6.648,1.264
07:26:59,280.80,6.637,1.148
07:27:00,281.81,6.646,1.107
07:27:01,282.82,6.646,1.029
07:27:02,283.83,6.648,1.284
07:27:03,284.85,6.648,1.048
07:27:04,285.86,6.655,1.092
07:27:05,286.87,6.646,1.118
07:27:06,287.88,6.657,1.157
07:27:07,288.89,6.673,1.204
07:27:08,289.89,6.673,1.147
07:27:09,290.90,6.684,1.107
07:27:10,291.92,6.673,1.118
07:27:11,292.93,6.709,1.076
07:27:12,293.94,6.704,1.093
07:27:13,294.96,6.706,1.152
07:27:14,295.97,6.700,1.140
07:27:15,296.98,6.729,1.101
07:27:16,297.98,6.726,1.153
07:27:17,298.99,6.724,1.141
07:27:18,299.99,6.709,1.170
07:27:19,301.01,6.695,1.096
07:27:20,302.02,6.702,1.111
07:27:21,303.04,6.706,1.117
07:27:22,304.05,6.706,1.106
07:27:23,305.06,6.715,1.148
07:27:24,306.08,6.700,1.137
07:27:25,307.09,6.711,1.151
07:27:26,308.11,6.706,1.101
07:27:27,309.11,6.720,1.152
07:27:28,310.11,6.688,1.081
07:27:29,311.12,6.715,1.121
07:27:30,312.13,6.717,1.122
07:27:31,313.14,6.711,1.151
07:27:32,314.15,6.726,1.100
07:27:33,315.16,6.747,1.101
07:27:34,316.18,6.744,1.116
07:27:35,317.19,6.747,1.099
07:27:36,318.20,6.735,1.109
07:27:37,319.21,6.735,1.115
07:27:38,320.21,6.722,1.083
07:27:39,321.23,6.715,1.152
07:27:40,322.24,6.697,1.118
07:27:41,323.25,6.713,1.191
07:27:42,324.26,6.711,1.125
07:27:43,325.27,6.717,1.103
07:27:44,326.29,6.742,1.125
07:27:45,327.29,6.740,1.148
07:27:46,328.29,6.720,1.086
07:27:47,329.30,6.713,1.164
07:27:48,330.30,6.720,1.115
07:27:49,331.32,6.704,1.114
07:27:50,332.33,6.700,1.096
07:27:51,333.35,6.702,1.140
07:27:52,334.36,6.715,1.116
07:27:53,335.38,6.720,1.110
07:27:54,336.39,6.726,1.116
07:27:55,337.40,6.735,1.139
07:27:56,338.40,6.713,1.124
07:27:57,339.43,6.666,1.035
07:27:58,340.44,6.675,1.074
07:27:59,341.45,6.704,1.125
07:28:00,342.46,6.673,1.127
07:28:01,343.47,6.677,1.177
07:28:02,344.49,6.664,1.193
07:28:03,345.50,6.661,1.087
07:28:04,346.52,6.657,1.111
07:28:05,347.52,6.661,1.079
07:28:06,348.53,6.693,1.077
07:28:07,349.55,6.704,1.139
07:28:08,350.55,6.682,1.127
07:28:09,351.57,6.673,1.136
07:28:10,352.58,6.697,1.178
07:28:11,353.59,6.706,1.141
07:28:12,354.60,6.686,1.092
07:28:13,355.61,6.661,1.101
07:28:14,356.62,6.664,1.071
07:28:15,357.63,6.682,1.134
07:28:16,358.64,6.657,1.228
07:28:17,359.65,6.650,1.244
07:28:18,360.66,6.655,1.218
07:28:20,361.68,6.677,1.187
07:28:21,362.69,6.697,1.124
07:28:22,363.70,6.700,1.106
07:28:23,364.72,6.713,1.104
07:28:24,365.73,6.722,1.106
07:28:25,366.73,6.713,1.088
07:28:26,367.74,6.717,1.129
07:28:27,368.75,6.706,1.142
07:28:28,369.76,6.691,1.136
07:28:29,370.78,6.679,1.137
07:28:30,371.79,6.686,1.125
07:28:31,372.80,6.697,1.135
07:28:32,373.81,6.702,1.137
07:28:33,374.82,6.706,1.115
07:28:34,375.83,6.704,1.145
07:28:35,376.84,6.700,1.081
07:28:36,377.85,6.695,1.093
07:28:37,378.86,6.706,1.067
07:28:38,379.87,6.700,1.148
07:28:39,380.88,6.688,1.159
07:28:40,381.89,6.706,1.111
07:28:41,382.91,6.693,1.105
07:28:42,383.92,6.688,1.114
07:28:43,384.92,6.679,1.131
07:28:44,385.93,6.688,1.104
07:28:45,386.94,6.666,1.123
07:28:46,387.95,6.661,1.156
07:28:47,388.96,6.666,1.168
07:28:48,389.97,6.670,1.194
07:28:49,391.00,6.668,1.098
07:28:50,392.02,6.664,1.131
07:28:51,393.04,6.652,1.137
07:28:52,394.04,6.652,1.064
07:28:53,395.04,6.668,1.210
07:28:54,396.06,6.668,1.169
07:28:55,397.06,6.670,1.065
07:28:56,398.07,6.679,1.142
07:28:57,399.09,6.688,1.158
07:28:58,400.09,6.711,1.147
07:28:59,401.10,6.709,1.099
07:29:00,402.12,6.704,1.135
07:29:01,403.13,6.679,1.130
07:29:02,404.15,6.668,1.128
07:29:03,405.16,6.673,1.145
07:29:04,406.17,6.675,1.114
07:29:05,407.18,6.693,1.112
07:29:05,406.85,6.697,1.189
07:29:06,407.87,6.679,1.109
07:29:07,408.88,6.668,1.116
07:29:08,409.88,6.675,1.169
07:29:09,410.88,6.670,1.141
07:29:10,411.89,6.673,1.146
07:29:11,412.91,6.655,0.993
07:29:12,413.91,6.655,1.131
07:29:13,414.92,6.659,1.117
07:29:14,415.92,6.661,1.152
07:29:15,416.93,6.664,1.242
07:29:16,417.93,6.682,1.136
07:29:17,418.94,6.666,1.153
07:29:18,419.95,6.686,1.114
07:29:19,420.96,6.695,1.095
07:29:20,421.97,6.704,1.140
07:29:21,422.98,6.724,1.142
07:29:22,423.99,6.717,1.140
07:29:23,424.99,6.724,1.118
07:29:24,426.00,6.722,1.106
07:29:25,427.01,6.722,1.086
07:29:26,428.02,6.706,1.122
07:29:27,429.02,6.713,1.112
07:29:28,430.03,6.709,1.118
07:29:29,431.03,6.704,1.112
07:29:30,432.04,6.686,1.081
07:29:31,433.05,6.675,1.146
07:29:32,434.06,6.648,1.243
07:29:33,435.07,6.648,1.267
07:29:34,436.08,6.659,1.165
07:29:35,437.08,6.652,1.186
07:29:36,438.09,6.641,1.263
07:29:37,439.10,6.648,1.001
07:29:38,440.11,6.648,1.193
07:29:39,441.12,6.637,1.083
07:29:40,442.13,6.635,1.196
07:29:41,443.14,6.635,1.278
07:29:42,444.15,6.641,1.045
07:29:43,445.16,6.641,1.111
07:29:44,446.17,6.646,1.190
07:29:45,447.17,6.646,1.111
07:29:46,448.18,6.659,1.103
07:29:47,449.19,6.666,1.074
07:29:48,450.20,6.679,1.105
07:29:49,451.21,6.670,1.139
07:29:50,452.21,6.668,1.069
07:29:51,453.22,6.639,1.152
07:29:52,454.23,6.673,1.109
07:29:53,455.24,6.675,1.082
07:29:54,456.25,6.670,1.125
07:29:55,457.25,6.679,1.153
07:29:56,458.26,6.673,1.069
07:29:57,459.27,6.675,1.157
07:29:58,460.28,6.686,1.054
07:29:59,461.28,6.697,1.106
07:30:00,462.29,6.711,1.142
07:30:01,463.29,6.688,1.127
07:30:02,464.30,6.697,1.105
07:30:03,465.31,6.706,1.186
07:30:04,466.32,6.709,1.100
07:30:05,467.32,6.711,1.086
07:30:06,468.33,6.715,1.123
07:30:07,469.34,6.711,1.141
07:30:08,470.35,6.706,1.095
07:30:09,471.35,6.682,1.093
07:30:10,472.36,6.657,1.077
07:30:11,473.37,6.659,1.117
07:30:12,474.38,6.679,1.087
07:30:13,475.39,6.695,1.133
07:30:14,476.40,6.691,1.163
07:30:15,477.41,6.686,1.190
07:30:16,478.41,6.695,1.080
07:30:17,479.43,6.682,1.141
07:30:18,480.44,6.686,1.136
07:30:19,481.44,6.713,1.124
07:30:20,482.45,6.697,1.112
07:30:21,483.45,6.695,1.121
07:30:22,484.46,6.700,1.085
07:30:23,485.46,6.709,1.134
07:30:24,486.46,6.717,1.122
07:30:25,487.47,6.709,1.114
07:30:26,488.47,6.711,1.152
07:30:27,489.48,6.709,1.156
07:30:28,490.48,6.650,1.081
07:30:29,491.50,6.646,1.308
07:30:30,492.50,6.646,1.099
07:30:31,493.52,6.641,1.117
07:30:32,494.53,6.650,1.056
07:30:33,495.53,6.659,1.088
07:30:34,496.53,6.652,1.197
07:30:35,497.54,6.650,1.079
07:30:36,498.54,6.655,1.110
07:30:37,499.54,6.670,1.101
07:30:38,500.55,6.677,1.152
07:30:39,501.55,6.677,1.187
07:30:40,502.55,6.661,1.073
07:30:41,503.56,6.650,1.104
07:30:42,504.56,6.637,1.157
07:30:43,505.57,6.641,1.197
07:30:44,506.58,6.643,1.292
07:30:45,507.59,6.641,1.200
07:30:46,508.60,6.643,1.048
07:30:47,509.61,6.639,1.252
07:30:48,510.61,6.650,0.956
07:30:49,511.61,6.652,1.201
07:30:50,512.62,6.652,1.058
07:30:51,513.63,6.655,1.045
07:30:52,514.64,6.657,1.038
07:30:53,515.64,6.668,1.154
07:30:54,516.65,6.655,1.241
07:30:55,517.65,6.652,1.210
07:30:56,518.65,6.637,1.133
07:30:57,519.65,6.655,1.134
07:30:58,520.67,6.655,1.073
07:30:59,521.67,6.682,1.082
07:31:01,522.67,6.693,1.186
07:31:02,523.68,6.697,1.130
07:31:03,524.69,6.697,1.118
07:31:04,525.70,6.691,1.137
07:31:05,526.71,6.706,1.130
07:31:06,527.72,6.713,1.081
07:31:07,528.73,6.713,1.100
07:31:08,529.73,6.670,1.115
07:31:09,530.75,6.726,1.127
07:31:10,531.76,6.744,1.125
07:31:11,532.76,6.731,1.125
07:31:12,533.77,6.709,1.139
07:31:13,534.78,6.686,1.105
07:31:14,535.80,6.749,1.106
07:31:15,536.81,6.713,1.106
07:31:16,537.81,6.711,1.136
07:31:17,538.82,6.679,1.107
07:31:18,539.83,6.652,1.062
07:31:19,540.84,6.643,1.254
07:31:20,541.85,6.641,1.065
07:31:21,542.86,6.648,1.080
07:31:22,543.87,6.650,1.115
07:31:23,544.89,6.630,0.893
07:31:24,545.90,6.635,1.273
07:31:25,546.91,6.639,1.052
07:31:26,547.92,6.661,1.070
07:31:27,548.92,6.673,1.088
07:31:28,549.93,6.673,1.143
07:31:29,550.95,6.668,1.128
07:31:30,551.96,6.673,1.130
07:31:31,552.97,6.670,1.166
07:31:32,553.98,6.666,1.162
07:31:33,554.99,6.664,1.154
07:31:34,556.00,6.655,1.050
07:31:35,557.00,6.668,1.149
07:31:36,558.01,6.670,1.107
07:31:37,559.02,6.661,1.189
07:31:38,560.03,6.650,1.218
07:31:39,561.04,6.657,1.159
07:31:40,562.05,6.637,1.080
07:31:41,563.06,6.637,1.050
07:31:42,564.07,6.646,1.202
07:31:43,565.08,6.643,1.225
07:31:44,566.10,6.650,1.258
07:31:45,567.11,6.641,1.171
07:31:46,568.12,6.637,1.141
07:31:47,569.13,6.641,1.118
07:31:48,570.14,6.637,0.888
07:31:49,571.15,6.632,1.137
07:31:50,572.16,6.630,1.238
07:31:51,573.17,6.626,1.100
07:31:52,574.18,6.623,1.147
07:31:53,575.20,6.626,1.174
07:31:54,576.20,6.632,1.015
07:31:55,577.21,6.626,1.205
07:31:56,578.23,6.614,1.195
07:31:57,579.24,6.612,1.166
07:31:58,580.24,6.612,1.146
07:31:59,581.25,6.614,1.175
07:32:00,582.26,6.617,1.099
07:32:01,583.27,6.619,1.269
07:32:02,584.28,6.623,0.916
07:32:03,585.30,6.628,1.180
07:32:04,586.30,6.628,1.050
07:32:05,587.31,6.626,1.064
07:32:06,588.32,6.619,1.232
07:32:07,589.33,6.619,1.145
07:32:08,590.34,6.621,1.046
07:32:09,591.35,6.621,1.175
07:32:10,592.37,6.619,1.094
07:32:11,593.37,6.619,1.149
07:32:12,594.39,6.619,1.154
07:32:13,595.39,6.623,1.250
07:32:14,596.41,6.626,1.246
07:32:15,597.41,6.623,1.207
07:32:16,598.42,6.623,1.089
07:32:17,599.42,6.623,1.230
07:32:18,600.43,6.623,1.092
07:32:19,601.43,6.628,0.979
07:32:20,602.45,6.635,1.258
07:32:21,603.45,6.632,1.186
07:32:22,604.45,6.628,1.213
07:32:23,605.46,6.628,1.294
07:32:24,606.47,6.630,1.279
07:32:25,607.48,6.626,1.103
07:32:26,608.49,6.612,1.083
07:32:27,609.49,6.610,1.182
07:32:28,610.50,6.608,1.105
07:32:29,611.52,6.612,1.267
07:32:30,612.53,6.617,1.056
07:32:31,613.53,6.612,1.104
07:32:32,614.55,6.610,1.202
07:32:33,615.56,6.610,1.074
07:32:34,616.58,6.617,1.242
07:32:35,617.59,6.619,1.157
07:32:36,618.60,6.621,1.075
07:32:37,619.61,6.621,1.004
07:32:38,620.63,6.621,1.202
07:32:39,621.64,6.617,1.136
07:32:40,622.66,6.619,1.165
07:32:42,623.67,6.619,1.228
07:32:43,624.69,6.623,1.158
07:32:44,625.70,6.626,1.052
07:32:45,626.70,6.628,1.177
07:32:46,627.71,6.632,1.164
07:32:47,628.72,6.632,1.023
07:32:48,629.73,6.630,1.147
07:32:49,630.74,6.630,1.204
07:32:50,631.74,6.630,1.023
07:32:51,632.76,6.628,0.952
07:32:52,633.76,6.632,1.220
07:32:53,634.77,6.630,1.080
07:32:54,635.78,6.630,1.013
07:32:55,636.79,6.632,1.191
07:32:56,637.80,6.635,1.040
07:32:57,638.80,6.639,1.223
07:32:58,639.81,6.637,1.122
07:32:59,640.83,6.632,1.116
07:33:00,641.84,6.630,1.071
07:33:01,642.84,6.630,1.063
07:33:02,643.85,6.632,1.216
07:33:03,644.86,6.630,1.146
07:33:04,645.88,6.614,1.149
07:33:05,646.89,6.610,1.131
07:33:06,647.89,6.608,1.076
07:33:07,648.91,6.612,1.216
07:33:08,649.91,6.612,1.180
07:33:09,650.92,6.614,1.116
07:33:10,651.94,6.614,1.058
07:33:11,652.94,6.617,1.158
07:33:12,653.95,6.614,1.187
07:33:13,654.96,6.621,1.294
07:33:14,655.96,6.623,1.013
07:33:15,656.97,6.623,1.152
07:33:16,657.97,6.626,1.140
07:33:17,658.98,6.623,1.199
07:33:18,660.00,6.630,1.248
07:33:19,661.00,6.630,1.067
07:33:20,662.01,6.630,1.181
07:33:21,663.03,6.630,1.209
07:33:22,664.04,6.632,1.107
07:33:23,665.06,6.632,1.145
07:33:24,666.07,6.635,1.168
07:33:25,667.08,6.632,1.067
07:33:26,668.10,6.630,1.087
07:33:27,669.10,6.626,1.158
07:33:28,670.10,6.628,1.077
07:33:29,671.11,6.632,1.207
07:33:30,672.11,6.632,1.123
07:33:31,673.13,6.635,1.134
07:33:32,674.14,6.635,1.107
07:33:33,675.15,6.635,0.928
07:33:34,676.16,6.637,1.058
07:33:35,677.17,6.632,0.807
07:33:36,678.19,6.630,1.220
07:33:37,679.20,6.628,1.292
07:33:38,680.22,6.630,1.156
07:33:39,681.23,6.632,1.152
07:33:40,682.24,6.632,1.238
07:33:41,683.25,6.635,1.171
07:33:42,684.26,6.630,1.047
07:33:43,685.27,6.626,1.114
07:33:44,686.28,6.619,1.048
07:33:45,687.29,6.617,1.206
07:33:46,688.30,6.617,1.248
07:33:47,689.31,6.612,1.114
07:33:48,690.32,6.612,1.074
07:33:49,691.34,6.612,1.220
07:33:50,692.34,6.614,1.104
07:33:51,693.34,6.617,1.114
07:33:52,694.35,6.614,1.112
07:33:53,695.37,6.601,1.183
07:33:54,696.38,6.603,1.095
07:33:55,697.38,6.608,1.106
07:33:56,698.40,6.601,1.130
07:33:57,699.40,6.599,1.122
07:33:58,700.40,6.599,1.263
07:33:59,701.42,6.596,1.124
07:34:00,702.43,6.601,1.123
07:34:01,703.44,6.603,1.074
07:34:02,704.46,6.605,1.177
07:34:03,705.46,6.608,1.077
07:34:04,706.47,6.603,1.029
07:34:05,707.47,6.601,1.186
07:34:06,708.49,6.610,1.194
07:34:07,709.49,6.610,1.178
07:34:08,710.51,6.612,1.232
07:34:09,711.51,6.612,1.133
07:34:10,712.53,6.610,1.048
07:34:11,713.54,6.619,1.219
07:34:12,714.55,6.617,1.089
07:34:13,715.56,6.617,1.076
07:34:14,716.57,6.608,1.098
07:34:15,717.58,6.605,1.073
07:34:16,718.60,6.603,1.160
07:34:17,719.60,6.605,1.119
07:34:18,720.60,6.605,1.232
07:34:19,721.62,6.610,1.151
07:34:20,722.63,6.610,1.106
07:34:21,723.63,6.614,1.172
07:34:22,724.64,6.617,1.216
07:34:23,725.64,6.617,1.222
07:34:24,726.66,6.617,1.196
07:34:25,727.67,6.619,1.296
07:34:27,728.67,6.621,1.100
07:34:28,729.69,6.623,1.165
07:34:29,730.69,6.621,1.196
07:34:30,731.69,6.626,1.226
07:34:31,732.69,6.626,1.134
07:34:32,733.70,6.628,1.021
07:34:33,734.71,6.637,1.347
07:34:34,735.72,6.639,1.187
07:34:35,736.73,6.639,0.898
07:34:36,737.74,6.623,1.310
07:34:37,738.74,6.626,1.101
07:34:38,739.76,6.628,1.006
07:34:39,740.76,6.630,1.033
07:34:40,741.76,6.635,1.130
07:34:41,742.77,6.630,1.147
07:34:42,743.77,6.630,1.207
07:34:43,744.78,6.628,1.217
07:34:44,745.80,6.630,1.035
07:34:45,746.81,6.628,1.133
07:34:46,747.82,6.628,1.101
07:34:47,748.83,6.623,1.065
07:34:48,749.84,6.623,1.081
07:34:49,750.85,6.626,0.969
07:34:50,751.86,6.623,1.193
07:34:51,752.87,6.621,1.154
07:34:52,753.89,6.621,1.218
07:34:53,754.90,6.621,1.069
07:34:54,755.91,6.623,1.024
07:34:55,756.93,6.623,1.166
07:34:56,757.94,6.619,1.096
07:34:57,758.95,6.619,1.172
07:34:58,759.96,6.619,1.133
07:34:59,760.97,6.621,1.035
07:35:00,761.97,6.621,1.178
07:35:01,762.98,6.619,1.156
07:35:02,763.99,6.619,1.098
07:35:03,765.00,6.617,0.984
07:35:04,766.01,6.617,1.147
07:35:05,767.03,6.619,1.153
07:35:06,768.03,6.619,1.241
07:35:07,769.04,6.619,1.116
07:35:08,770.05,6.619,1.186
07:35:09,771.06,6.619,1.032
07:35:10,772.07,6.619,1.107
07:35:11,773.08,6.601,1.124
07:35:12,774.10,6.601,1.157
07:35:13,775.11,6.599,1.081
07:35:14,776.12,6.599,1.094
07:35:15,777.13,6.603,1.098
07:35:16,778.13,6.605,1.122
07:35:17,779.14,6.605,1.125
07:35:18,780.15,6.601,1.152
07:35:19,781.15,6.603,1.114
