Time,Duration,Voltage,Current
17:16:11,784.58,4.405,0.423
17:16:12,785.59,4.405,0.417
17:16:13,786.61,4.405,0.420
17:16:14,787.62,4.405,0.412
17:16:15,788.62,4.401,0.407
17:16:16,789.64,4.405,0.405
17:16:17,790.64,4.405,0.411
17:16:18,791.66,4.403,0.410
17:16:19,792.66,4.403,0.418
17:16:20,793.67,4.401,0.415
17:16:21,794.68,4.405,0.406
17:16:22,795.69,4.405,0.412
17:16:23,796.70,4.403,0.409
17:16:24,797.71,4.403,0.395
17:16:25,798.72,4.401,0.415
17:16:26,799.73,4.407,0.412
17:16:27,800.75,4.405,0.415
17:16:28,801.76,4.403,0.409
17:16:29,802.78,4.403,0.410
17:16:30,803.78,4.403,0.429
17:16:31,804.79,4.403,0.421
17:16:32,805.80,4.405,0.405
17:16:33,806.81,4.403,0.406
17:16:34,807.83,4.405,0.410
17:16:35,808.92,4.403,0.418
17:16:36,809.95,4.401,0.403
17:16:37,810.97,4.405,0.415
17:16:38,811.98,4.405,0.403
17:16:39,812.99,4.405,0.413
17:16:40,814.00,4.403,0.417
17:16:41,815.02,4.403,0.401
17:16:42,816.02,4.405,0.403
17:16:43,817.03,4.405,0.411
17:16:44,818.04,4.403,0.413
17:16:45,819.05,4.405,0.413
17:16:46,820.06,4.403,0.418
17:16:47,821.07,4.407,0.417
17:16:48,822.07,4.405,0.411
17:16:49,823.09,4.403,0.403
17:16:50,824.09,4.403,0.417
17:16:52,825.10,4.403,0.404
17:16:53,826.12,4.401,0.410
17:16:54,827.13,4.405,0.404
17:16:55,828.13,4.405,0.416
17:16:56,829.14,4.403,0.416
17:16:57,830.17,4.403,0.426
17:16:58,831.18,4.401,0.416
17:16:59,832.19,4.405,0.415
17:17:00,833.20,4.405,0.412
17:17:01,834.20,4.403,0.411
17:17:02,835.21,4.403,0.415
17:17:03,836.23,4.401,0.412
17:17:04,837.23,4.405,0.420
17:17:05,838.24,4.405,0.415
17:17:06,839.26,4.403,0.424
17:17:07,840.26,4.401,0.410
17:17:08,841.28,4.403,0.413
17:17:09,842.28,4.403,0.409
17:17:10,843.29,4.407,0.412
17:17:11,844.30,4.405,0.412
17:17:12,845.31,4.403,0.405
17:17:13,846.33,4.403,0.400
17:17:14,847.33,4.403,0.412
17:17:15,848.34,4.407,0.406
17:17:16,849.35,4.405,0.411
17:17:17,850.36,4.405,0.406
17:17:18,851.37,4.403,0.422
17:17:19,852.38,4.401,0.417
17:17:20,853.39,4.405,0.409
17:17:21,854.40,4.405,0.406
17:17:22,855.42,4.403,0.416
17:17:23,856.43,4.403,0.407
17:17:24,857.43,4.403,0.424
17:17:25,858.44,4.405,0.410
17:17:26,859.46,4.405,0.409
17:17:27,860.47,4.403,0.403
17:17:28,861.48,4.403,0.411
17:17:29,862.48,4.401,0.411
17:17:30,863.53,4.401,0.412
17:17:31,864.60,4.405,0.412
17:17:32,865.64,4.405,0.410
17:17:33,866.68,4.403,0.417
17:17:34,867.70,4.405,0.416
17:17:35,868.71,4.401,0.407
17:17:36,869.72,4.405,0.409
17:17:37,870.73,4.405,0.410
17:17:38,871.74,4.403,0.404
17:17:39,872.74,4.403,0.421
17:17:40,873.76,4.403,0.418
17:17:41,874.76,4.405,0.416
17:17:42,875.77,4.405,0.415
17:17:43,876.77,4.405,0.410
17:17:44,877.79,4.405,0.409
17:17:45,878.80,4.403,0.413
17:17:46,879.80,4.407,0.407
17:17:47,880.81,4.405,0.417
17:17:48,881.81,4.405,0.424
17:17:49,882.83,4.403,0.410
17:17:50,883.83,4.401,0.412
17:17:51,884.83,4.401,0.415
17:17:52,885.83,4.407,0.426
17:17:53,886.84,4.405,0.416
17:17:54,887.84,4.403,0.420
17:17:55,888.85,4.403,0.412
17:17:56,889.85,4.401,0.413
17:17:57,890.87,4.405,0.409
17:17:58,891.89,4.403,0.403
17:17:59,892.89,4.403,0.416
17:18:00,893.91,4.403,0.404
17:18:01,894.91,4.401,0.409
17:18:02,895.93,4.405,0.410
17:18:03,896.94,4.405,0.406
17:18:04,897.94,4.403,0.403
17:18:05,898.96,4.403,0.430
17:18:06,899.98,4.403,0.417
17:18:07,900.99,4.405,0.406
17:18:08,902.00,4.405,0.403
17:18:09,903.02,4.405,0.403
17:18:10,904.03,4.403,0.421
17:18:11,905.03,4.401,0.413
17:18:12,906.04,4.401,0.423
17:18:13,907.06,4.405,0.404
17:18:14,908.06,4.405,0.405
17:18:15,909.08,4.403,0.422
17:18:16,910.08,4.403,0.422
17:18:18,911.10,4.403,0.411
17:18:19,912.10,4.405,0.416
17:18:20,913.11,4.405,0.409
17:18:21,914.13,4.403,0.417
17:18:22,915.14,4.401,0.412
17:18:23,916.16,4.401,0.416
17:18:24,917.18,4.405,0.411
17:18:25,918.19,4.405,0.416
17:18:26,919.20,4.405,0.415
17:18:27,920.21,4.403,0.409
17:18:28,921.22,4.401,0.417
17:18:29,922.24,4.403,0.412
17:18:30,923.25,4.405,0.410
17:18:31,924.25,4.405,0.413
17:18:32,925.27,4.403,0.411
17:18:33,926.28,4.403,0.412
17:18:34,927.30,4.401,0.416
17:18:35,928.30,4.405,0.417
17:18:36,929.31,4.403,0.411
17:18:37,930.33,4.403,0.411
17:18:38,931.34,4.403,0.403
17:18:39,932.36,4.401,0.424
17:18:40,933.36,4.405,0.422
17:18:41,934.36,4.405,0.412
17:18:42,935.37,4.405,0.416
17:18:43,936.37,4.403,0.412
17:18:44,937.38,4.403,0.409
17:18:45,938.38,4.407,0.424
17:18:46,939.40,4.405,0.420
17:18:47,940.40,4.403,0.427
17:18:48,941.41,4.403,0.429
17:18:49,942.42,4.403,0.417
17:18:50,943.44,4.401,0.421
17:18:51,944.44,4.405,0.410
17:18:52,945.44,4.405,0.426
17:18:53,946.45,4.405,0.430
17:18:54,947.45,4.403,0.405
17:18:55,948.46,4.403,0.420
17:18:56,949.48,4.405,0.412
17:18:57,950.48,4.403,0.424
17:18:58,951.49,4.403,0.415
17:18:59,952.51,4.403,0.415
17:19:00,953.52,4.401,0.413
17:19:01,954.53,4.407,0.417
17:19:02,955.55,4.405,0.406
17:19:03,956.56,4.403,0.412
17:19:04,957.57,4.403,0.417
17:19:05,958.58,4.403,0.410
17:19:06,959.59,4.403,0.412
17:19:07,960.61,4.405,0.412
17:19:08,961.61,4.405,0.412
17:19:09,962.62,4.403,0.421
17:19:10,963.63,4.403,0.409
17:19:11,964.63,4.403,0.406
17:19:12,965.64,4.403,0.394
17:19:13,966.65,4.405,0.420
17:19:14,967.66,4.403,0.406
17:19:15,968.67,4.403,0.427
17:19:16,969.70,4.403,0.415
17:19:17,970.71,4.407,0.411
17:19:18,971.72,4.405,0.420
17:19:19,972.74,4.403,0.422
17:19:20,973.75,4.403,0.424
17:19:21,974.76,4.401,0.417
17:19:22,975.77,4.405,0.410
17:19:23,976.77,4.405,0.406
17:19:24,977.78,4.403,0.420
17:19:25,978.78,4.403,0.422
17:19:26,979.79,4.403,0.412
17:19:27,980.80,4.401,0.426
17:19:28,981.81,4.405,0.427
17:19:29,982.83,4.405,0.417
17:19:30,983.83,4.403,0.412
17:19:31,984.84,4.401,0.410
17:19:32,985.85,4.401,0.420
17:19:33,986.86,4.405,0.426
17:19:34,987.86,4.405,0.417
17:19:35,988.87,4.403,0.407
17:19:36,989.88,4.403,0.412
17:19:37,990.89,4.401,0.418
17:19:38,991.89,4.405,0.405
17:19:39,992.90,4.405,0.410
17:19:40,993.92,4.403,0.426
17:19:41,994.92,4.403,0.407
17:19:42,995.94,4.403,0.410
17:19:43,996.95,4.405,0.418
17:19:44,997.96,4.407,0.413
17:19:45,998.98,4.405,0.410
17:19:46,999.98,4.401,0.404
17:19:47,1000.99,4.403,0.418
17:19:48,1001.99,4.403,0.426
17:19:49,1003.00,4.405,0.411
17:19:50,1004.02,4.405,0.416
17:19:51,1005.03,4.405,0.424
17:19:52,1006.05,4.401,0.418
17:19:53,1007.05,4.401,0.418
17:19:54,1008.06,4.405,0.405
17:19:55,1009.07,4.403,0.407
17:19:56,1010.07,4.405,0.415
17:19:57,1011.08,4.403,0.411
17:19:58,1012.09,4.401,0.409
17:19:59,1013.09,4.405,0.413
17:20:01,1014.10,4.403,0.405
17:20:02,1015.12,4.405,0.418
17:20:03,1016.13,4.403,0.418
17:20:04,1017.15,4.403,0.417
17:20:05,1018.16,4.401,0.418
17:20:06,1019.17,4.403,0.415
17:20:07,1020.17,4.403,0.410
17:20:08,1021.19,4.403,0.415
17:20:09,1022.20,4.403,0.424
17:20:10,1023.22,4.401,0.417
17:20:11,1024.23,4.405,0.411
17:20:12,1025.23,4.405,0.423
17:20:13,1026.24,4.403,0.420
17:20:14,1027.25,4.403,0.406
17:20:15,1028.25,4.401,0.422
17:20:16,1029.26,4.405,0.409
17:20:17,1030.26,4.403,0.417
17:20:18,1031.27,4.403,0.405
17:20:19,1032.28,4.403,0.415
17:20:20,1033.29,4.401,0.413
17:20:21,1034.31,4.401,0.415
17:20:22,1035.32,4.403,0.407
17:20:23,1036.34,4.403,0.416
17:20:24,1037.35,4.403,0.411
17:20:25,1038.36,4.403,0.406
17:20:26,1039.37,4.403,0.411
17:20:27,1040.37,4.405,0.399
17:20:28,1041.39,4.403,0.407
17:20:29,1042.40,4.403,0.421
17:20:30,1043.41,4.401,0.413
17:20:31,1044.41,4.401,0.426
17:20:32,1045.41,4.407,0.406
17:20:33,1046.42,4.403,0.401
17:20:34,1047.44,4.403,0.411
17:20:35,1048.44,4.403,0.407
17:20:36,1049.45,4.401,0.434
17:20:37,1050.47,4.407,0.412
17:20:38,1051.48,4.405,0.409
17:20:39,1052.49,4.403,0.418
17:20:40,1053.50,4.403,0.407
17:20:41,1054.50,4.401,0.401
17:20:42,1055.52,4.401,0.420
17:20:43,1056.53,4.403,0.405
17:20:44,1057.55,4.403,0.411
17:20:45,1058.56,4.401,0.409
17:20:46,1059.58,4.403,0.411
17:20:47,1060.60,4.401,0.415
17:20:48,1061.60,4.405,0.416
17:20:49,1062.60,4.405,0.415
17:20:50,1063.61,4.403,0.409
17:20:51,1064.62,4.403,0.401
17:20:52,1065.62,4.401,0.405
17:20:53,1066.63,4.403,0.415
17:20:54,1067.65,4.405,0.404
17:20:55,1068.66,4.403,0.417
17:20:56,1069.68,4.401,0.405
17:20:57,1070.69,4.401,0.401
17:20:58,1071.69,4.405,0.428
17:20:59,1072.71,4.405,0.412
17:21:00,1073.72,4.403,0.435
17:21:01,1074.74,4.403,0.412
17:21:02,1075.75,4.403,0.416
17:21:03,1076.75,4.401,0.407
17:21:04,1077.77,4.403,0.405
17:21:05,1078.77,4.403,0.417
17:21:06,1079.78,4.403,0.435
17:21:07,1080.80,4.401,0.417
17:21:08,1081.81,4.401,0.407
17:21:09,1082.82,4.405,0.426
17:21:10,1083.84,4.405,0.421
17:21:11,1084.85,4.403,0.406
17:21:12,1085.86,4.403,0.405
17:21:13,1086.87,4.401,0.415
17:21:14,1087.87,4.405,0.413
17:21:15,1088.88,4.403,0.426
17:21:16,1089.89,4.403,0.411
17:21:17,1090.90,4.403,0.420
17:21:18,1091.91,4.403,0.413
17:21:19,1092.93,4.405,0.412
17:21:20,1093.93,4.405,0.417
17:21:21,1094.94,4.403,0.413
17:21:22,1095.96,4.403,0.415
17:21:23,1096.97,4.403,0.415
17:21:24,1097.98,4.403,0.407
17:21:25,1098.98,4.405,0.413
17:21:26,1099.99,4.403,0.427
17:21:27,1101.00,4.403,0.409
17:21:28,1102.00,4.401,0.421
17:21:29,1103.01,4.401,0.416
17:21:30,1104.03,4.405,0.422
17:21:31,1105.03,4.405,0.418
17:21:32,1106.04,4.405,0.409
17:21:33,1107.05,4.403,0.406
17:21:34,1108.06,4.401,0.407
17:21:35,1109.07,4.405,0.406
17:21:36,1110.08,4.405,0.409
17:21:37,1111.08,4.403,0.404
17:21:39,1112.10,4.403,0.410
17:21:40,1113.11,4.403,0.422
17:21:41,1114.12,4.403,0.410
17:21:42,1115.13,4.405,0.399
17:21:43,1116.14,4.403,0.421
17:21:44,1117.14,4.403,0.404
17:21:45,1118.15,4.403,0.411
17:21:46,1119.16,4.401,0.406
17:21:47,1120.16,4.405,0.395
17:21:48,1121.16,4.405,0.417
17:21:49,1122.17,4.403,0.407
17:21:50,1123.17,4.403,0.421
17:21:51,1124.17,4.401,0.401
17:21:52,1125.18,4.405,0.412
17:21:53,1126.18,4.403,0.415
17:21:54,1127.19,4.403,0.410
17:21:55,1128.20,4.401,0.407
17:21:56,1129.21,4.403,0.405
17:21:57,1130.23,4.401,0.405
17:21:58,1131.24,4.405,0.420
17:21:59,1132.26,4.403,0.403
17:22:00,1133.27,4.403,0.423
17:22:01,1134.27,4.401,0.399
17:22:02,1135.28,4.403,0.416
17:22:03,1136.29,4.405,0.412
17:22:04,1137.30,4.405,0.429
17:22:05,1138.30,4.401,0.418
17:22:06,1139.30,4.403,0.416
17:22:07,1140.32,4.401,0.417
17:22:08,1141.32,4.405,0.405
17:22:09,1142.32,4.405,0.420
17:22:10,1143.33,4.405,0.421
17:22:11,1144.36,4.401,0.400
17:22:12,1145.42,4.401,0.410
17:22:13,1146.43,4.405,0.422
17:22:14,1147.44,4.403,0.409
17:22:15,1148.44,4.403,0.415
17:22:16,1149.44,4.403,0.422
17:22:17,1150.44,4.401,0.409
17:22:18,1151.46,4.401,0.418
17:22:19,1152.47,4.403,0.417
17:22:20,1153.47,4.403,0.400
17:22:21,1154.48,4.403,0.418
17:22:22,1155.49,4.403,0.424
17:22:23,1156.51,4.401,0.407
17:22:24,1157.51,4.405,0.406
17:22:25,1158.52,4.403,0.413
17:22:26,1159.54,4.403,0.407
17:22:27,1160.54,4.403,0.426
17:22:28,1161.55,4.401,0.404
17:22:29,1162.56,4.407,0.406
17:22:30,1163.56,4.405,0.409
17:22:31,1164.56,4.403,0.434
17:22:32,1165.58,4.403,0.415
17:22:33,1166.58,4.401,0.412
17:22:34,1167.58,4.401,0.417
17:22:35,1168.58,4.403,0.422
17:22:36,1169.59,4.405,0.409
17:22:37,1170.59,4.403,0.409
17:22:38,1171.59,4.401,0.415
17:22:39,1172.61,4.401,0.420
17:22:40,1173.61,4.405,0.412
17:22:41,1174.63,4.405,0.409
17:22:42,1175.64,4.403,0.412
17:22:43,1176.65,4.401,0.420
17:22:44,1177.66,4.401,0.406
17:22:45,1178.68,4.405,0.420
17:22:46,1179.68,4.403,0.405
17:22:47,1180.68,4.403,0.415
17:22:48,1181.70,4.403,0.410
17:22:49,1182.71,4.401,0.411
17:22:50,1183.72,4.405,0.418
17:22:51,1184.72,4.405,0.417
17:22:52,1185.73,4.403,0.409
17:22:53,1186.73,4.403,0.409
17:22:54,1187.74,4.403,0.398
17:22:55,1188.74,4.401,0.407
17:22:56,1189.75,4.403,0.416
17:22:57,1190.75,4.403,0.404
17:22:58,1191.76,4.403,0.416
17:22:59,1192.77,4.403,0.410
17:23:00,1193.77,4.401,0.406
17:23:01,1194.78,4.405,0.409
17:23:02,1195.80,4.403,0.416
17:23:03,1196.81,4.403,0.417
17:23:04,1197.82,4.403,0.415
17:23:05,1198.84,4.403,0.403
17:23:06,1199.84,4.405,0.417
17:23:07,1200.85,4.403,0.412
17:23:08,1201.86,4.403,0.411
17:23:09,1202.87,4.403,0.421
17:23:10,1203.89,4.403,0.413
17:23:11,1204.89,4.405,0.410
17:23:12,1205.91,4.405,0.411
17:23:13,1206.92,4.403,0.416
17:23:14,1207.94,4.403,0.410
17:23:15,1208.95,4.403,0.410
17:23:16,1209.96,4.401,0.400
17:23:17,1210.97,4.403,0.413
17:23:18,1211.97,4.403,0.411
17:23:19,1212.99,4.403,0.400
17:23:20,1214.00,4.401,0.403
17:23:21,1215.00,4.403,0.407
17:23:22,1216.01,4.405,0.404
17:23:23,1217.02,4.403,0.401
17:23:24,1218.03,4.403,0.428
17:23:25,1219.04,4.401,0.403
17:23:26,1220.05,4.403,0.412
17:23:27,1221.05,4.405,0.411
17:23:28,1222.06,4.403,0.422
17:23:29,1223.07,4.401,0.400
17:23:30,1224.09,4.403,0.422
17:23:32,1225.09,4.403,0.422
17:23:33,1226.11,4.401,0.413
17:23:34,1227.12,4.405,0.405
17:23:35,1228.14,4.403,0.417
17:23:36,1229.15,4.403,0.405
17:23:37,1230.15,4.401,0.412
17:23:38,1231.17,4.401,0.418
17:23:39,1232.17,4.405,0.421
17:23:40,1233.18,4.403,0.412
17:23:41,1234.19,4.403,0.404
17:23:42,1235.21,4.401,0.423
17:23:43,1236.22,4.401,0.400
17:23:44,1237.23,4.405,0.404
17:23:45,1238.24,4.403,0.411
17:23:46,1239.24,4.403,0.417
17:23:47,1240.26,4.403,0.418
17:23:48,1241.27,4.401,0.418
17:23:49,1242.29,4.401,0.417
17:23:50,1243.30,4.403,0.405
17:23:51,1244.32,4.403,0.411
17:23:52,1245.33,4.403,0.411
17:23:53,1246.34,4.401,0.413
17:23:54,1247.35,4.403,0.403
17:23:55,1248.36,4.405,0.407
17:23:56,1249.36,4.403,0.400
17:23:57,1250.36,4.403,0.417
17:23:58,1251.37,4.401,0.413
17:23:59,1252.39,4.401,0.412
17:24:00,1253.39,4.405,0.411
17:24:01,1254.39,4.405,0.406
17:24:02,1255.40,4.405,0.405
17:24:03,1256.42,4.403,0.405
17:24:04,1257.43,4.403,0.413
17:24:05,1258.44,4.405,0.409
17:24:06,1259.44,4.405,0.413
17:24:07,1260.45,4.403,0.395
17:24:08,1261.46,4.403,0.407
17:24:09,1262.48,4.401,0.423
17:24:10,1263.48,4.401,0.415
17:24:11,1264.49,4.403,0.398
17:24:12,1265.51,4.403,0.418
17:24:13,1266.52,4.403,0.407
17:24:14,1267.52,4.401,0.411
17:24:15,1268.53,4.398,0.407
17:24:16,1269.53,4.405,0.410
17:24:17,1270.53,4.403,0.420
17:24:18,1271.55,4.403,0.415
17:24:19,1272.56,4.401,0.412
17:24:20,1273.57,4.401,0.417
17:24:21,1274.57,4.405,0.418
17:24:22,1275.58,4.403,0.421
17:24:23,1276.58,4.403,0.411
17:24:24,1277.60,4.403,0.420
17:24:25,1278.60,4.403,0.387
17:24:26,1279.60,4.401,0.420
17:24:27,1280.61,4.405,0.399
17:24:28,1281.63,4.405,0.395
17:24:29,1282.63,4.403,0.410
17:24:30,1283.64,4.401,0.415
17:24:31,1284.65,4.398,0.411
17:24:32,1285.66,4.403,0.413
17:24:33,1286.66,4.403,0.416
17:24:34,1287.67,4.403,0.422
17:24:35,1288.68,4.403,0.406
17:24:36,1289.68,4.401,0.410
17:24:37,1290.69,4.403,0.416
17:24:38,1291.70,4.403,0.418
17:24:39,1292.70,4.403,0.413
17:24:40,1293.71,4.401,0.416
17:24:41,1294.73,4.401,0.407
17:24:42,1295.74,4.405,0.410
17:24:43,1296.75,4.403,0.415
17:24:44,1297.77,4.403,0.410
17:24:45,1298.78,4.401,0.406
17:24:46,1299.79,4.403,0.416
17:24:47,1300.79,4.401,0.409
17:24:48,1301.81,4.405,0.405
17:24:49,1302.81,4.405,0.416
17:24:50,1303.81,4.403,0.415
17:24:51,1304.81,4.401,0.410
17:24:52,1305.82,4.401,0.422
17:24:53,1306.83,4.403,0.400
17:24:54,1307.84,4.403,0.422
17:24:55,1308.86,4.403,0.410
17:24:56,1309.87,4.403,0.405
17:24:57,1310.89,4.401,0.412
17:24:58,1311.90,4.405,0.407
17:24:59,1312.92,4.403,0.417
17:25:00,1313.92,4.403,0.407
17:25:01,1314.94,4.401,0.421
17:25:02,1315.94,4.398,0.406
17:25:03,1316.96,4.407,0.404
17:25:04,1317.98,4.405,0.415
17:25:05,1318.99,4.403,0.413
17:25:06,1320.00,4.403,0.412
17:25:07,1321.02,4.403,0.406
17:25:08,1322.02,4.401,0.409
17:25:09,1323.03,4.405,0.413
17:25:10,1324.04,4.405,0.411
17:25:11,1325.06,4.401,0.401
17:25:12,1326.07,4.403,0.416
17:25:13,1327.07,4.401,0.415
17:25:14,1328.09,4.405,0.423
17:25:15,1329.09,4.405,0.421
17:25:17,1330.10,4.405,0.398
17:25:18,1331.11,4.401,0.422
17:25:19,1332.12,4.401,0.416
17:25:20,1333.12,4.407,0.394
17:25:21,1334.13,4.405,0.415
17:25:22,1335.15,4.405,0.413
17:25:23,1336.16,4.403,0.410
17:25:24,1337.17,4.401,0.413
17:25:25,1338.18,4.401,0.426
17:25:26,1339.19,4.405,0.422
17:25:27,1340.20,4.403,0.421
17:25:28,1341.20,4.403,0.417
17:25:29,1342.26,4.401,0.422
17:25:30,1343.27,4.401,0.420
17:25:31,1344.28,4.403,0.410
17:25:32,1345.28,4.403,0.413
17:25:33,1346.29,4.403,0.409
17:25:34,1347.30,4.403,0.409
17:25:35,1348.30,4.401,0.404
17:25:36,1349.30,4.405,0.412
17:25:37,1350.32,4.405,0.417
17:25:38,1351.32,4.403,0.420
17:25:39,1352.33,4.403,0.417
17:25:40,1353.35,4.401,0.405
17:25:41,1354.36,4.401,0.418
17:25:42,1355.38,4.405,0.415
17:25:43,1356.38,4.405,0.415
17:25:44,1357.39,4.403,0.413
17:25:45,1358.40,4.403,0.415
17:25:46,1359.41,4.401,0.413
17:25:47,1360.42,4.405,0.399
17:25:48,1361.44,4.403,0.399
17:25:49,1362.44,4.403,0.423
17:25:50,1363.45,4.401,0.409
17:25:51,1364.46,4.401,0.417
17:25:52,1365.46,4.405,0.406
17:25:53,1366.47,4.403,0.435
17:25:54,1367.48,4.403,0.406
17:25:55,1368.49,4.401,0.401
17:25:56,1369.49,4.401,0.417
17:25:57,1370.50,4.405,0.399
17:25:58,1371.52,4.403,0.406
17:25:59,1372.53,4.403,0.420
17:26:00,1373.53,4.401,0.415
17:26:01,1374.54,4.401,0.407
17:26:02,1375.54,4.398,0.406
17:26:03,1376.56,4.405,0.415
17:26:04,1377.57,4.403,0.424
17:26:05,1378.57,4.403,0.413
17:26:06,1379.59,4.403,0.406
17:26:07,1380.60,4.401,0.428
17:26:08,1381.61,4.405,0.426
17:26:09,1382.62,4.405,0.409
17:26:10,1383.63,4.403,0.412
17:26:11,1384.64,4.401,0.405
17:26:12,1385.66,4.401,0.421
17:26:13,1386.67,4.405,0.417
17:26:14,1387.67,4.403,0.409
17:26:15,1388.68,4.403,0.406
17:26:16,1389.70,4.403,0.411
17:26:17,1390.72,4.401,0.423
17:26:18,1391.73,4.405,0.405
17:26:19,1392.74,4.403,0.418
17:26:20,1393.75,4.403,0.417
17:26:21,1394.77,4.403,0.416
17:26:22,1395.78,4.401,0.426
17:26:23,1396.79,4.401,0.399
17:26:24,1397.80,4.405,0.404
17:26:25,1398.82,4.403,0.416
17:26:26,1399.82,4.401,0.418
17:26:27,1400.82,4.401,0.421
17:26:28,1401.83,4.401,0.422
17:26:29,1402.83,4.405,0.424
17:26:30,1403.84,4.405,0.416
17:26:31,1404.84,4.403,0.417
17:26:32,1405.85,4.403,0.416
17:26:33,1406.86,4.401,0.411
17:26:34,1407.87,4.405,0.406
17:26:35,1408.89,4.403,0.406
17:26:36,1409.90,4.403,0.400
17:26:37,1410.92,4.403,0.416
17:26:38,1411.92,4.401,0.413
17:26:39,1412.94,4.405,0.412
17:26:40,1413.95,4.405,0.424
17:26:41,1414.98,4.405,0.428
17:26:42,1415.98,4.403,0.417
17:26:43,1417.00,4.401,0.420
17:26:44,1418.00,4.401,0.418
17:26:45,1419.02,4.403,0.415
17:26:46,1420.03,4.405,0.407
17:26:47,1421.04,4.403,0.424
17:26:48,1422.05,4.403,0.422
17:26:49,1423.05,4.401,0.406
17:26:50,1424.06,4.405,0.409
17:26:51,1425.06,4.405,0.413
17:26:52,1426.07,4.405,0.406
17:26:53,1427.09,4.405,0.418
17:26:54,1428.09,4.401,0.421
17:26:56,1429.11,4.405,0.411
17:26:57,1430.13,4.405,0.418
17:26:58,1431.14,4.403,0.411
17:26:59,1432.16,4.403,0.412
17:27:00,1433.17,4.401,0.412
17:27:01,1434.19,4.401,0.421
17:27:02,1435.20,4.405,0.413
17:27:03,1436.21,4.405,0.424
17:27:04,1437.23,4.403,0.403
17:27:05,1438.25,4.403,0.406
17:27:06,1439.26,4.401,0.406
17:27:07,1440.27,4.405,0.403
17:27:08,1441.28,4.403,0.420
17:27:09,1442.29,4.403,0.405
17:27:10,1443.29,4.403,0.403
17:27:11,1444.31,4.401,0.413
17:27:12,1445.31,4.405,0.415
17:27:13,1446.33,4.405,0.411
17:27:14,1447.34,4.403,0.397
17:27:15,1448.35,4.403,0.409
17:27:16,1449.36,4.401,0.427
17:27:17,1450.37,4.401,0.411
17:27:18,1451.39,4.405,0.428
17:27:19,1452.40,4.403,0.417
17:27:20,1453.42,4.401,0.421
17:27:21,1454.42,4.401,0.407
17:27:22,1455.42,4.401,0.401
17:27:23,1456.43,4.405,0.416
17:27:24,1457.44,4.403,0.418
17:27:25,1458.45,4.403,0.424
17:27:26,1459.47,4.403,0.403
17:27:27,1460.48,4.401,0.415
17:27:28,1461.48,4.405,0.420
17:27:29,1462.49,4.403,0.407
17:27:30,1463.49,4.403,0.409
17:27:31,1464.50,4.403,0.420
17:27:32,1465.51,4.401,0.412
17:27:33,1466.53,4.405,0.424
17:27:34,1467.53,4.403,0.409
17:27:35,1468.55,4.405,0.411
17:27:36,1469.56,4.403,0.418
17:27:37,1470.56,4.401,0.421
17:27:38,1471.57,4.401,0.411
17:27:39,1472.59,4.405,0.406
17:27:40,1473.60,4.403,0.420
17:27:41,1474.61,4.403,0.410
17:27:42,1475.63,4.401,0.421
17:27:43,1476.64,4.401,0.413
17:27:44,1477.65,4.403,0.417
17:27:45,1478.66,4.405,0.411
17:27:46,1479.66,4.401,0.407
17:27:47,1480.68,4.401,0.412
17:27:48,1481.69,4.401,0.412
17:27:49,1482.69,4.405,0.413
17:27:50,1483.69,4.403,0.409
17:27:51,1484.71,4.403,0.411
17:27:52,1485.72,4.401,0.415
17:27:53,1486.73,4.401,0.413
17:27:54,1487.74,4.405,0.417
17:27:55,1488.74,4.405,0.409
17:27:56,1489.76,4.403,0.407
17:27:57,1490.77,4.401,0.422
17:27:58,1491.77,4.401,0.401
17:27:59,1492.78,4.398,0.412
17:28:00,1493.79,4.405,0.406
17:28:01,1494.79,4.403,0.410
17:28:02,1495.81,4.403,0.421
17:28:03,1496.82,4.401,0.411
17:28:04,1497.83,4.401,0.422
17:28:05,1498.84,4.405,0.409
17:28:06,1499.84,4.403,0.416
17:28:07,1500.86,4.403,0.418
17:28:08,1501.87,4.403,0.426
17:28:09,1502.88,4.401,0.407
17:28:10,1503.89,4.405,0.409
17:28:11,1504.90,4.403,0.411
17:28:12,1505.90,4.403,0.421
17:28:13,1506.92,4.403,0.421
17:28:14,1507.92,4.403,0.406
17:28:15,1508.93,4.405,0.412
17:28:16,1509.94,4.405,0.426
17:28:17,1510.95,4.403,0.406
17:28:18,1511.96,4.401,0.412
17:28:19,1512.96,4.401,0.412
17:28:20,1513.97,4.401,0.426
17:28:21,1514.97,4.405,0.421
17:28:22,1515.98,4.403,0.418
17:28:23,1516.98,4.401,0.418
17:28:24,1518.00,4.401,0.413
17:28:25,1519.00,4.401,0.410
17:28:26,1520.01,4.403,0.401
17:28:27,1521.02,4.403,0.417
17:28:28,1522.04,4.401,0.415
17:28:29,1523.05,4.401,0.426
17:28:30,1524.06,4.401,0.418
17:28:31,1525.07,-0.074,-0.015
17:28:32,1526.09,-0.121,-0.021
17:28:33,1527.09,-0.123,-0.012
17:28:35,1528.10,-0.123,-0.016
17:28:36,1529.11,-0.123,-0.021
17:28:37,1530.13,-0.125,-0.017
17:28:38,1531.14,-0.121,-0.028
17:28:39,1532.16,-0.123,-0.017
17:28:40,1533.17,-0.123,-0.015
17:28:41,1534.19,-0.125,-0.024
17:28:42,1535.20,-0.128,-0.021
17:28:43,1536.21,-0.121,-0.028
