Time,Duration,Voltage,Current
19:09:45,2446.87,11.374,0.618
19:09:46,2447.88,11.376,0.614
19:09:47,2448.90,11.376,0.634
19:09:48,2449.90,11.376,0.565
19:09:49,2450.91,11.371,0.536
19:09:50,2451.91,11.374,0.600
19:09:51,2452.92,11.374,0.638
19:09:52,2453.93,11.374,0.600
19:09:53,2454.95,11.376,0.570
19:09:54,2455.95,11.374,0.599
19:09:55,2456.95,11.374,0.601
19:09:56,2457.96,11.374,0.589
19:09:57,2458.98,11.369,0.548
19:09:58,2459.98,11.374,0.624
19:09:59,2460.99,11.374,0.576
19:10:00,2462.00,11.374,0.625
19:10:01,2463.01,11.371,0.609
19:10:02,2464.02,11.376,0.584
19:10:03,2465.03,11.371,0.534
19:10:04,2466.05,11.374,0.599
19:10:05,2467.06,11.371,0.614
19:10:06,2468.07,11.374,0.565
19:10:07,2469.08,11.371,0.571
19:10:08,2470.09,11.371,0.558
19:10:09,2471.10,11.371,0.664
19:10:11,2472.11,11.374,0.557
19:10:12,2473.12,11.371,0.578
19:10:13,2474.13,11.369,0.569
19:10:14,2475.14,11.371,0.535
19:10:15,2476.16,11.371,0.616
19:10:16,2477.17,11.371,0.577
19:10:17,2478.17,11.371,0.638
19:10:18,2479.19,11.371,0.609
19:10:19,2480.20,11.369,0.582
19:10:20,2481.21,11.371,0.587
19:10:21,2482.22,11.371,0.569
19:10:22,2483.24,11.369,0.574
19:10:23,2484.25,11.371,0.549
19:10:24,2485.26,11.369,0.581
19:10:25,2486.27,11.371,0.654
19:10:26,2487.28,11.371,0.582
19:10:27,2488.28,11.371,0.553
19:10:28,2489.29,11.369,0.565
19:10:29,2490.30,11.369,0.609
19:10:30,2491.31,11.369,0.583
19:10:31,2492.32,11.369,0.549
19:10:32,2493.33,11.369,0.572
19:10:33,2494.34,11.369,0.607
19:10:34,2495.35,11.367,0.603
19:10:35,2496.36,11.369,0.577
19:10:36,2497.37,11.369,0.631
19:10:37,2498.38,11.367,0.591
19:10:38,2499.40,11.367,0.578
19:10:39,2500.40,11.367,0.603
19:10:40,2501.41,11.371,0.564
19:10:41,2502.42,11.371,0.620
19:10:42,2503.43,11.369,0.614
19:10:43,2504.44,11.365,0.655
19:10:44,2505.45,11.367,0.565
19:10:45,2506.46,11.365,0.580
19:10:46,2507.47,11.367,0.628
19:10:47,2508.48,11.367,0.588
19:10:48,2509.49,11.367,0.601
19:10:49,2510.51,11.365,0.546
19:10:50,2511.51,11.365,0.569
19:10:51,2512.52,11.367,0.593
19:10:52,2513.54,11.365,0.581
19:10:53,2514.55,11.365,0.597
19:10:54,2515.56,11.367,0.558
19:10:55,2516.57,11.367,0.620
19:10:56,2517.58,11.367,0.628
19:10:57,2518.60,11.367,0.622
19:10:58,2519.61,11.367,0.635
19:10:59,2520.62,11.367,0.626
19:11:00,2521.63,11.367,0.596
19:11:01,2522.64,11.365,0.563
19:11:02,2523.65,11.365,0.554
19:11:03,2524.66,11.362,0.560
19:11:04,2525.67,11.362,0.640
19:11:05,2526.68,11.362,0.608
19:11:06,2527.69,11.367,0.602
19:11:07,2528.71,11.362,0.569
19:11:08,2529.72,11.365,0.599
19:11:09,2530.73,11.362,0.600
19:11:10,2531.74,11.365,0.551
19:11:11,2532.74,11.360,0.578
19:11:12,2533.75,11.367,0.620
19:11:13,2534.76,11.365,0.545
19:11:14,2535.77,11.362,0.620
19:11:15,2536.77,11.362,0.608
19:11:16,2537.79,11.362,0.539
19:11:17,2538.79,11.362,0.623
19:11:18,2539.80,11.362,0.631
19:11:19,2540.81,11.362,0.546
19:11:20,2541.83,11.360,0.583
19:11:21,2542.84,11.360,0.540
19:11:22,2543.85,11.362,0.575
19:11:23,2544.86,11.360,0.635
19:11:24,2545.87,11.362,0.595
19:11:25,2546.88,11.360,0.563
19:11:26,2547.89,11.360,0.624
19:11:27,2548.90,11.360,0.536
19:11:28,2549.91,11.362,0.580
19:11:29,2550.92,11.360,0.628
19:11:30,2551.93,11.360,0.568
19:11:31,2552.94,11.360,0.530
19:11:32,2553.95,11.360,0.564
19:11:33,2554.96,11.360,0.624
19:11:34,2555.96,11.360,0.555
19:11:35,2556.97,11.358,0.656
19:11:36,2557.99,11.358,0.588
19:11:37,2559.00,11.358,0.601
19:11:38,2560.01,11.360,0.553
19:11:39,2561.02,11.362,0.563
19:11:40,2562.03,11.358,0.605
19:11:41,2563.04,11.358,0.540
19:11:42,2564.05,11.358,0.543
19:11:43,2565.06,11.358,0.650
19:11:44,2566.07,11.358,0.642
19:11:45,2567.08,11.360,0.581
19:11:46,2568.09,11.358,0.576
19:11:47,2569.10,11.356,0.545
19:11:49,2570.11,11.358,0.582
19:11:50,2571.12,11.360,0.575
19:11:51,2572.13,11.360,0.631
19:11:52,2573.15,11.356,0.560
19:11:53,2574.15,11.356,0.566
19:11:54,2575.17,11.358,0.600
19:11:55,2576.18,11.358,0.554
19:11:56,2577.18,11.356,0.548
19:11:57,2578.19,11.356,0.531
19:11:58,2579.20,11.353,0.609
19:11:59,2580.21,11.356,0.540
19:12:00,2581.22,11.358,0.555
19:12:01,2582.23,11.356,0.605
19:12:02,2583.24,11.356,0.581
19:12:03,2584.24,11.356,0.582
19:12:04,2585.26,11.356,0.616
19:12:05,2586.27,11.353,0.638
19:12:06,2587.27,11.356,0.585
19:12:07,2588.28,11.356,0.557
19:12:08,2589.29,11.356,0.583
19:12:09,2590.30,11.353,0.571
19:12:10,2591.31,11.353,0.635
19:12:11,2592.32,11.356,0.580
19:12:12,2593.33,11.353,0.534
19:12:13,2594.34,11.353,0.549
19:12:14,2595.35,11.353,0.533
19:12:15,2596.36,11.353,0.564
19:12:16,2597.37,11.356,0.590
19:12:17,2598.39,11.353,0.643
19:12:18,2599.39,11.356,0.640
19:12:19,2600.41,11.356,0.599
19:12:20,2601.41,11.353,0.572
19:12:21,2602.43,11.351,0.577
19:12:22,2603.44,11.353,0.609
19:12:23,2604.45,11.351,0.552
19:12:24,2605.46,11.353,0.568
19:12:25,2606.47,11.351,0.524
19:12:26,2607.48,11.351,0.613
19:12:27,2608.49,11.351,0.641
19:12:28,2609.50,11.353,0.612
19:12:29,2610.51,11.351,0.531
19:12:30,2611.52,11.351,0.549
19:12:31,2612.53,11.351,0.571
19:12:32,2613.54,11.349,0.560
19:12:33,2614.56,11.351,0.580
19:12:34,2615.57,11.349,0.576
19:12:35,2616.57,11.351,0.614
19:12:36,2617.58,11.351,0.542
19:12:37,2618.60,11.349,0.561
19:12:38,2619.60,11.351,0.576
19:12:39,2620.61,11.349,0.620
19:12:40,2621.62,11.349,0.590
19:12:41,2622.63,11.349,0.609
19:12:42,2623.64,11.349,0.591
19:12:43,2624.65,11.351,0.570
19:12:44,2625.65,11.351,0.585
19:12:45,2626.66,11.349,0.578
19:12:46,2627.68,11.349,0.564
19:12:47,2628.69,11.349,0.555
19:12:48,2629.70,11.349,0.593
19:12:49,2630.71,11.349,0.584
19:12:50,2631.72,11.349,0.565
19:12:51,2632.73,11.349,0.578
19:12:52,2633.74,11.349,0.623
19:12:53,2634.75,11.349,0.606
19:12:54,2635.76,11.349,0.637
19:12:55,2636.76,11.349,0.667
19:12:56,2637.77,11.347,0.595
19:12:57,2638.78,11.349,0.523
19:12:58,2639.79,11.347,0.617
19:12:59,2640.80,11.349,0.552
19:13:00,2641.81,11.347,0.588
19:13:01,2642.82,11.349,0.539
19:13:02,2643.83,11.347,0.575
19:13:03,2644.84,11.347,0.582
19:13:04,2645.85,11.349,0.569
19:13:05,2646.86,11.347,0.570
19:13:06,2647.87,11.347,0.548
19:13:07,2648.88,11.347,0.593
19:13:08,2649.89,11.347,0.606
19:13:09,2650.90,11.347,0.553
19:13:10,2651.91,11.347,0.563
19:13:11,2652.92,11.344,0.545
19:13:12,2653.93,11.347,0.595
19:13:13,2654.95,11.344,0.605
19:13:14,2655.96,11.349,0.591
19:13:15,2656.97,11.344,0.572
19:13:16,2657.98,11.344,0.577
19:13:17,2658.99,11.347,0.637
19:13:18,2660.00,11.347,0.649
19:13:19,2661.01,11.344,0.596
19:13:20,2662.03,11.344,0.559
19:13:21,2663.03,11.344,0.582
19:13:22,2664.04,11.344,0.616
19:13:23,2665.05,11.344,0.582
19:13:24,2666.06,11.342,0.660
19:13:25,2667.07,11.344,0.597
19:13:26,2668.08,11.347,0.536
19:13:27,2669.10,11.344,0.653
19:13:29,2670.11,11.344,0.596
19:13:30,2671.11,11.344,0.613
19:13:31,2672.12,11.344,0.612
19:13:32,2673.13,11.344,0.505
19:13:33,2674.14,11.344,0.601
19:13:34,2675.15,11.344,0.558
19:13:35,2676.16,11.342,0.602
19:13:36,2677.17,11.344,0.569
19:13:37,2678.18,11.347,0.641
19:13:38,2679.20,11.342,0.537
19:13:39,2680.21,11.342,0.619
19:13:40,2681.22,11.342,0.572
19:13:41,2682.23,11.342,0.622
19:13:42,2683.24,11.342,0.587
19:13:43,2684.25,11.342,0.605
19:13:44,2685.26,11.342,0.622
19:13:45,2686.27,11.342,0.551
19:13:46,2687.28,11.342,0.559
19:13:47,2688.29,11.344,0.572
19:13:48,2689.31,11.342,0.665
19:13:49,2690.31,11.340,0.569
19:13:50,2691.32,11.342,0.602
19:13:51,2692.33,11.342,0.600
19:13:52,2693.34,11.342,0.580
19:13:53,2694.35,11.342,0.606
19:13:54,2695.36,11.342,0.591
19:13:55,2696.37,11.340,0.574
19:13:56,2697.38,11.342,0.600
19:13:57,2698.39,11.340,0.613
19:13:58,2699.40,11.342,0.545
19:13:59,2700.42,11.342,0.577
19:14:00,2701.43,11.342,0.561
19:14:01,2702.44,11.338,0.602
19:14:02,2703.45,11.340,0.557
19:14:03,2704.46,11.340,0.632
19:14:04,2705.48,11.340,0.626
19:14:05,2706.48,11.340,0.620
19:14:06,2707.49,11.340,0.614
19:14:07,2708.50,11.338,0.551
19:14:08,2709.51,11.340,0.630
19:14:09,2710.52,11.340,0.549
19:14:10,2711.53,11.342,0.580
19:14:11,2712.54,11.338,0.574
19:14:12,2713.55,11.340,0.593
19:14:13,2714.56,11.338,0.614
19:14:14,2715.57,11.340,0.533
19:14:15,2716.58,11.340,0.623
19:14:16,2717.59,11.338,0.575
19:14:17,2718.60,11.338,0.626
19:14:18,2719.61,11.338,0.552
19:14:19,2720.62,11.340,0.617
19:14:20,2721.63,11.338,0.628
19:14:21,2722.64,11.340,0.576
19:14:22,2723.64,11.338,0.602
19:14:23,2724.65,11.338,0.644
19:14:24,2725.66,11.340,0.547
19:14:25,2726.68,11.340,0.593
19:14:26,2727.69,11.338,0.559
19:14:27,2728.70,11.338,0.581
19:14:28,2729.71,11.338,0.575
19:14:29,2730.71,11.340,0.554
19:14:30,2731.72,11.340,0.535
19:14:31,2732.73,11.338,0.613
19:14:32,2733.74,11.338,0.590
19:14:33,2734.75,11.338,0.603
19:14:34,2735.77,11.335,0.617
19:14:35,2736.78,11.338,0.583
19:14:36,2737.79,11.338,0.629
19:14:37,2738.80,11.338,0.581
19:14:38,2739.80,11.335,0.502
19:14:39,2740.81,11.335,0.537
19:14:40,2741.82,11.338,0.625
19:14:41,2742.83,11.338,0.608
19:14:42,2743.84,11.338,0.539
19:14:43,2744.85,11.335,0.584
19:14:44,2745.86,11.335,0.617
19:14:45,2746.88,11.338,0.582
19:14:46,2747.88,11.340,0.570
19:14:47,2748.90,11.338,0.565
19:14:48,2749.91,11.335,0.568
19:14:49,2750.92,11.335,0.576
19:14:50,2751.93,11.340,0.530
19:14:51,2752.94,11.338,0.530
19:14:52,2753.96,11.335,0.606
19:14:53,2754.96,11.335,0.603
19:14:54,2755.98,11.338,0.585
19:14:55,2756.98,11.333,0.559
19:14:56,2758.00,11.338,0.561
19:14:57,2759.01,11.338,0.600
19:14:58,2760.02,11.335,0.568
19:14:59,2761.03,11.335,0.539
19:15:00,2762.04,11.335,0.635
19:15:01,2763.04,11.338,0.630
19:15:02,2764.06,11.335,0.580
19:15:03,2765.06,11.335,0.580
19:15:04,2766.08,11.338,0.585
19:15:05,2767.08,11.335,0.539
19:15:06,2768.10,11.338,0.558
19:15:08,2769.10,11.335,0.595
19:15:09,2770.11,11.335,0.575
19:15:10,2771.13,11.333,0.618
19:15:11,2772.14,11.335,0.605
19:15:12,2773.15,11.335,0.628
19:15:13,2774.15,11.338,0.643
19:15:14,2775.16,11.333,0.576
19:15:15,2776.17,11.335,0.571
19:15:16,2777.18,11.335,0.547
19:15:17,2778.19,11.333,0.593
19:15:18,2779.20,11.335,0.597
19:15:19,2780.21,11.335,0.617
19:15:20,2781.22,11.338,0.611
19:15:21,2782.23,11.333,0.570
19:15:22,2783.24,11.333,0.620
19:15:23,2784.25,11.338,0.569
19:15:24,2785.26,11.338,0.588
19:15:25,2786.27,11.335,0.599
19:15:26,2787.28,11.335,0.631
19:15:27,2788.29,11.333,0.561
19:15:28,2789.30,11.335,0.571
19:15:29,2790.31,11.335,0.612
19:15:30,2791.33,11.333,0.641
19:15:31,2792.34,11.333,0.620
19:15:32,2793.35,11.333,0.605
19:15:33,2794.35,11.331,0.564
19:15:34,2795.36,11.335,0.583
19:15:35,2796.37,11.333,0.565
19:15:36,2797.38,11.333,0.620
19:15:37,2798.40,11.333,0.577
19:15:38,2799.41,11.331,0.577
19:15:39,2800.42,11.335,0.606
19:15:40,2801.43,11.335,0.566
19:15:41,2802.44,11.333,0.607
19:15:42,2803.46,11.331,0.546
19:15:43,2804.47,11.331,0.596
19:15:44,2805.49,11.335,0.614
19:15:45,2806.49,11.333,0.632
19:15:46,2807.50,11.333,0.581
19:15:47,2808.51,11.331,0.593
19:15:48,2809.52,11.331,0.594
19:15:49,2810.53,11.329,0.561
19:15:50,2811.54,11.333,0.637
19:15:51,2812.55,11.333,0.618
19:15:52,2813.56,11.331,0.594
19:15:53,2814.57,11.329,0.611
19:15:54,2815.58,11.331,0.602
19:15:55,2816.59,11.335,0.555
19:15:56,2817.60,11.331,0.638
19:15:57,2818.61,11.333,0.593
19:15:58,2819.62,11.331,0.620
19:15:59,2820.63,11.329,0.660
19:16:00,2821.64,11.333,0.575
19:16:01,2822.65,11.331,0.600
19:16:02,2823.67,11.331,0.594
19:16:03,2824.68,11.329,0.647
19:16:04,2825.69,11.331,0.648
19:16:05,2826.70,11.335,0.637
19:16:06,2827.71,11.333,0.539
19:16:07,2828.73,11.331,0.595
19:16:08,2829.74,11.329,0.606
19:16:09,2830.75,11.329,0.588
19:16:10,2831.76,11.326,0.617
19:16:11,2832.77,11.333,0.558
19:16:12,2833.78,11.331,0.609
19:16:13,2834.79,11.331,0.608
19:16:14,2835.80,11.329,0.560
19:16:15,2836.81,11.329,0.554
19:16:16,2837.82,11.333,0.611
19:16:17,2838.84,11.331,0.563
19:16:18,2839.85,11.331,0.571
19:16:19,2840.86,11.329,0.600
19:16:20,2841.87,11.326,0.609
19:16:21,2842.88,11.331,0.624
19:16:22,2843.89,11.331,0.583
19:16:23,2844.90,11.331,0.597
19:16:24,2845.91,11.329,0.587
19:16:25,2846.91,11.329,0.542
19:16:26,2847.92,11.333,0.569
19:16:27,2848.93,11.331,0.569
19:16:28,2849.94,11.329,0.548
19:16:29,2850.95,11.329,0.612
19:16:30,2851.96,11.326,0.557
19:16:31,2852.98,11.329,0.636
19:16:32,2853.98,11.331,0.547
19:16:33,2855.00,11.331,0.554
19:16:34,2856.01,11.329,0.620
19:16:35,2857.02,11.329,0.563
19:16:36,2858.03,11.326,0.631
19:16:37,2859.04,11.329,0.577
19:16:38,2860.05,11.331,0.620
19:16:39,2861.06,11.329,0.583
19:16:40,2862.07,11.329,0.576
19:16:41,2863.08,11.329,0.617
19:16:42,2864.09,11.331,0.650
19:16:44,2865.11,11.329,0.543
19:16:45,2866.12,11.326,0.572
19:16:46,2867.13,11.326,0.587
19:16:47,2868.13,11.326,0.581
19:16:48,2869.15,11.331,0.568
19:16:49,2870.17,11.333,0.563
19:16:50,2871.18,11.331,0.602
19:16:51,2872.18,11.331,0.591
19:16:52,2873.20,11.326,0.554
19:16:53,2874.21,11.326,0.584
19:16:54,2875.22,11.329,0.553
19:16:55,2876.23,11.329,0.595
19:16:56,2877.25,11.326,0.611
19:16:57,2878.27,11.326,0.578
19:16:58,2879.28,11.326,0.572
19:16:59,2880.29,11.329,0.613
19:17:00,2881.30,11.329,0.601
19:17:01,2882.32,11.326,0.605
19:17:02,2883.33,11.326,0.557
19:17:03,2884.33,11.326,0.614
19:17:04,2885.35,11.329,0.561
19:17:05,2886.36,11.329,0.626
19:17:06,2887.38,11.326,0.541
19:17:07,2888.39,11.326,0.553
19:17:08,2889.40,11.324,0.591
19:17:09,2890.41,11.324,0.547
19:17:10,2891.43,11.329,0.602
19:17:11,2892.44,11.326,0.553
19:17:12,2893.46,11.326,0.599
19:17:13,2894.47,11.326,0.581
19:17:14,2895.48,11.324,0.612
19:17:15,2896.49,11.329,0.618
19:17:16,2897.50,11.329,0.565
19:17:17,2898.51,11.326,0.585
19:17:18,2899.52,11.326,0.616
19:17:19,2900.52,11.326,0.581
19:17:20,2901.53,11.329,0.599
19:17:21,2902.53,11.326,0.646
19:17:22,2903.55,11.326,0.582
19:17:23,2904.55,11.324,0.545
19:17:24,2905.57,11.324,0.614
19:17:25,2906.58,11.322,0.580
19:17:26,2907.59,11.326,0.560
19:17:27,2908.61,11.324,0.595
19:17:28,2909.62,11.324,0.616
19:17:29,2910.64,11.324,0.584
19:17:30,2911.65,11.322,0.612
19:17:31,2912.65,11.329,0.618
19:17:32,2913.66,11.326,0.557
19:17:33,2914.66,11.324,0.580
19:17:34,2915.67,11.324,0.539
19:17:35,2916.68,11.322,0.581
19:17:36,2917.68,11.329,0.601
19:17:37,2918.69,11.326,0.643
19:17:38,2919.70,11.326,0.600
19:17:39,2920.70,11.326,0.616
19:17:40,2921.71,11.322,0.558
19:17:41,2922.72,11.326,0.577
19:17:42,2923.74,11.326,0.595
19:17:43,2924.75,11.326,0.601
19:17:44,2925.76,11.324,0.603
19:17:45,2926.77,11.324,0.602
19:17:46,2927.78,11.324,0.584
19:17:47,2928.78,11.326,0.616
19:17:48,2929.80,11.324,0.622
19:17:49,2930.81,11.324,0.574
19:17:50,2931.82,11.322,0.580
19:17:51,2932.83,11.322,0.568
19:17:52,2933.83,11.329,0.582
19:17:53,2934.84,11.324,0.616
19:17:54,2935.86,11.324,0.590
19:17:55,2936.87,11.322,0.541
19:17:56,2937.88,11.322,0.561
19:17:57,2938.89,11.326,0.608
19:17:58,2939.90,11.324,0.564
19:17:59,2940.91,11.326,0.597
19:18:00,2941.93,11.324,0.624
19:18:01,2942.93,11.322,0.537
19:18:02,2943.93,11.329,0.555
19:18:03,2944.93,11.324,0.539
19:18:04,2945.95,11.326,0.559
19:18:05,2946.95,11.322,0.575
19:18:06,2947.95,11.324,0.582
19:18:07,2948.96,11.322,0.619
19:18:08,2949.97,11.324,0.585
19:18:09,2950.99,11.324,0.551
19:18:10,2952.00,11.326,0.576
19:18:11,2953.01,11.322,0.543
19:18:12,2954.02,11.320,0.557
19:18:13,2955.02,11.326,0.618
19:18:14,2956.03,11.324,0.553
19:18:15,2957.04,11.322,0.589
19:18:16,2958.05,11.322,0.561
19:18:17,2959.06,11.320,0.557
19:18:18,2960.07,11.326,0.574
19:18:19,2961.08,11.326,0.591
19:18:20,2962.09,11.322,0.605
19:18:22,2963.11,11.324,0.605
19:18:23,2964.12,11.322,0.570
19:18:24,2965.14,11.326,0.588
19:18:25,2966.15,11.322,0.585
19:18:26,2967.17,11.322,0.594
19:18:27,2968.17,11.322,0.631
19:18:28,2969.18,11.322,0.593
19:18:29,2970.19,11.320,0.533
19:18:30,2971.20,11.324,0.650
19:18:31,2972.22,11.324,0.559
19:18:32,2973.23,11.322,0.551
19:18:33,2974.25,11.322,0.566
19:18:34,2975.26,11.320,0.575
19:18:35,2976.28,11.324,0.622
19:18:36,2977.28,11.324,0.606
19:18:37,2978.29,11.320,0.614
19:18:38,2979.31,11.322,0.624
19:18:39,2980.32,11.320,0.580
19:18:40,2981.33,11.324,0.548
19:18:41,2982.34,11.322,0.590
19:18:42,2983.35,11.320,0.620
19:18:43,2984.36,11.322,0.564
19:18:44,2985.37,11.320,0.551
19:18:45,2986.38,11.320,0.606
19:18:46,2987.39,11.322,0.607
19:18:47,2988.41,11.322,0.624
19:18:48,2989.42,11.320,0.594
19:18:49,2990.43,11.320,0.583
19:18:50,2991.44,11.320,0.588
19:18:51,2992.46,11.324,0.581
19:18:52,2993.46,11.322,0.575
19:18:53,2994.47,11.322,0.597
19:18:54,2995.47,11.320,0.599
19:18:55,2996.48,11.317,0.582
19:18:56,2997.49,11.324,0.624
19:18:57,2998.50,11.324,0.559
19:18:58,2999.52,11.320,0.553
19:18:59,3000.53,11.320,0.581
19:19:00,3001.54,11.320,0.575
19:19:01,3002.54,11.317,0.590
19:19:02,3003.55,11.322,0.602
19:19:03,3004.55,11.320,0.530
19:19:04,3005.57,11.320,0.570
19:19:05,3006.59,11.320,0.540
19:19:06,3007.59,11.317,0.553
19:19:07,3008.60,11.322,0.587
19:19:08,3009.62,11.320,0.596
19:19:09,3010.63,11.320,0.587
19:19:10,3011.64,11.317,0.595
19:19:11,3012.65,11.317,0.629
19:19:12,3013.66,11.322,0.582
19:19:13,3014.67,11.322,0.609
19:19:14,3015.68,11.317,0.572
19:19:15,3016.69,11.317,0.597
19:19:16,3017.70,11.317,0.637
19:19:17,3018.71,11.322,0.582
19:19:18,3019.71,11.320,0.572
19:19:19,3020.72,11.322,0.554
19:19:20,3021.74,11.317,0.581
19:19:21,3022.75,11.320,0.576
19:19:22,3023.77,11.317,0.596
19:19:23,3024.77,11.320,0.591
19:19:24,3025.79,11.320,0.560
19:19:25,3026.79,11.317,0.558
19:19:26,3027.79,11.317,0.580
19:19:27,3028.79,11.317,0.630
19:19:28,3029.80,11.320,0.611
19:19:29,3030.81,11.320,0.576
19:19:30,3031.83,11.317,0.564
19:19:31,3032.84,11.317,0.585
19:19:32,3033.85,11.315,0.589
19:19:33,3034.86,11.320,0.574
19:19:34,3035.88,11.320,0.569
19:19:35,3036.89,11.317,0.619
19:19:36,3037.90,11.315,0.584
19:19:37,3038.91,11.317,0.537
19:19:38,3039.91,11.320,0.618
19:19:39,3040.92,11.320,0.599
19:19:40,3041.93,11.317,0.559
19:19:41,3042.94,11.317,0.589
19:19:42,3043.94,11.317,0.580
19:19:43,3044.94,11.313,0.606
19:19:44,3045.95,11.317,0.565
19:19:45,3046.95,11.320,0.582
19:19:46,3047.95,11.317,0.606
19:19:47,3048.97,11.317,0.599
19:19:48,3049.98,11.315,0.596
19:19:49,3050.98,11.317,0.607
19:19:50,3052.00,11.320,0.590
19:19:51,3053.01,11.317,0.581
19:19:52,3054.01,11.315,0.599
19:19:53,3055.03,11.315,0.534
19:19:54,3056.04,11.317,0.595
19:19:55,3057.06,11.317,0.596
19:19:56,3058.06,11.317,0.603
19:19:57,3059.06,11.315,0.578
19:19:58,3060.08,11.315,0.588
19:19:59,3061.08,11.313,0.546
19:20:00,3062.09,11.317,0.608
19:20:01,3063.09,11.317,0.601
19:20:03,3064.11,11.315,0.547
19:20:04,3065.12,11.315,0.596
19:20:05,3066.12,11.313,0.557
19:20:06,3067.13,11.317,0.595
19:20:07,3068.14,11.315,0.582
19:20:08,3069.16,11.315,0.553
19:20:09,3070.16,11.315,0.589
19:20:10,3071.18,11.315,0.587
19:20:11,3072.18,11.315,0.597
19:20:12,3073.19,11.317,0.583
19:20:13,3074.20,11.317,0.623
19:20:14,3075.21,11.317,0.569
19:20:15,3076.21,11.315,0.564
19:20:16,3077.23,11.317,0.572
19:20:17,3078.23,11.315,0.602
19:20:18,3079.24,11.313,0.560
19:20:19,3080.24,11.315,0.594
19:20:20,3081.25,11.317,0.587
19:20:21,3082.26,11.315,0.574
19:20:22,3083.27,11.317,0.581
19:20:23,3084.27,11.317,0.635
19:20:24,3085.28,11.313,0.569
19:20:25,3086.30,11.315,0.572
19:20:26,3087.30,11.313,0.593
19:20:27,3088.31,11.317,0.629
19:20:28,3089.33,11.315,0.571
19:20:29,3090.34,11.315,0.548
19:20:30,3091.35,11.313,0.569
19:20:31,3092.37,11.313,0.595
19:20:32,3093.38,11.315,0.578
19:20:33,3094.38,11.315,0.631
19:20:34,3095.40,11.315,0.583
19:20:35,3096.41,11.315,0.585
19:20:36,3097.41,11.313,0.572
19:20:37,3098.42,11.313,0.583
19:20:38,3099.43,11.315,0.576
19:20:39,3100.44,11.315,0.577
19:20:40,3101.45,11.313,0.545
19:20:41,3102.47,11.313,0.589
19:20:42,3103.48,11.313,0.576
19:20:43,3104.49,11.313,0.591
19:20:44,3105.49,11.313,0.597
19:20:45,3106.50,11.313,0.585
19:20:46,3107.51,11.313,0.591
19:20:47,3108.52,11.313,0.624
19:20:48,3109.53,11.315,0.590
19:20:49,3110.54,11.315,0.630
19:20:50,3111.55,11.313,0.607
19:20:51,3112.57,11.311,0.599
19:20:52,3113.58,11.311,0.608
19:20:53,3114.59,11.311,0.570
19:20:54,3115.60,11.315,0.616
19:20:55,3116.61,11.313,0.612
19:20:56,3117.62,11.313,0.563
19:20:57,3118.63,11.313,0.611
19:20:58,3119.65,11.311,0.595
19:20:59,3120.66,11.315,0.629
19:21:00,3121.67,11.313,0.563
19:21:01,3122.68,11.311,0.596
19:21:02,3123.70,11.313,0.600
19:21:03,3124.71,11.311,0.623
19:21:04,3125.72,11.313,0.589
19:21:05,3126.74,11.313,0.511
19:21:06,3127.74,11.313,0.631
19:21:07,3128.76,11.311,0.591
19:21:08,3129.77,11.311,0.628
19:21:09,3130.77,11.313,0.570
19:21:10,3131.78,11.313,0.563
19:21:11,3132.78,11.313,0.588
19:21:12,3133.79,11.311,0.634
19:21:13,3134.80,11.311,0.591
19:21:14,3135.81,11.311,0.588
19:21:15,3136.82,11.313,0.600
19:21:16,3137.83,11.313,0.606
19:21:17,3138.83,11.311,0.626
19:21:18,3139.84,11.311,0.600
19:21:19,3140.86,11.311,0.576
19:21:20,3141.86,11.313,0.593
19:21:21,3142.86,11.313,0.583
19:21:22,3143.87,11.311,0.591
19:21:23,3144.88,11.311,0.605
19:21:24,3145.89,11.311,0.569
19:21:25,3146.90,11.311,0.609
19:21:26,3147.90,11.311,0.564
19:21:27,3148.91,11.311,0.585
19:21:28,3149.92,11.311,0.618
19:21:29,3150.94,11.311,0.594
19:21:30,3151.95,11.313,0.572
19:21:31,3152.97,11.313,0.551
19:21:32,3153.97,11.311,0.590
19:21:33,3154.98,11.311,0.589
19:21:34,3155.99,11.311,0.607
19:21:35,3156.99,11.309,0.584
19:21:36,3157.99,11.311,0.606
19:21:37,3159.00,11.311,0.557
19:21:38,3160.01,11.311,0.539
19:21:39,3161.01,11.311,0.584
19:21:40,3162.02,11.311,0.600
19:21:41,3163.02,11.309,0.625
19:21:42,3164.03,11.309,0.576
19:21:43,3165.04,11.311,0.606
19:21:44,3166.05,11.309,0.616
19:21:45,3167.06,11.309,0.599
19:21:46,3168.07,11.311,0.590
19:21:47,3169.07,11.311,0.601
19:21:48,3170.09,11.311,0.575
19:21:50,3171.10,11.309,0.577
19:21:51,3172.11,11.309,0.555
19:21:52,3173.13,11.309,0.626
19:21:53,3174.13,11.311,0.559
19:21:54,3175.14,11.309,0.609
19:21:55,3176.14,11.311,0.596
19:21:56,3177.15,11.309,0.594
19:21:57,3178.17,11.309,0.606
19:21:58,3179.17,11.309,0.572
19:21:59,3180.19,11.306,0.599
19:22:00,3181.21,11.309,0.618
19:22:01,3182.22,11.311,0.599
19:22:02,3183.23,11.309,0.574
19:22:03,3184.24,11.309,0.612
19:22:04,3185.24,11.309,0.619
19:22:05,3186.26,11.309,0.625
19:22:06,3187.27,11.309,0.553
19:22:07,3188.27,11.309,0.597
19:22:08,3189.28,11.311,0.611
