Time,Duration,Voltage,Current
01:15:21,8074.29,21.474,0.220
01:15:22,8075.29,21.477,0.222
01:15:23,8076.30,21.472,0.210
01:15:24,8077.30,21.474,0.211
01:15:25,8078.30,21.474,0.208
01:15:26,8079.30,21.468,0.210
01:15:28,8080.30,21.477,0.214
01:15:29,8081.30,21.477,0.217
01:15:30,8082.31,21.477,0.213
01:15:31,8083.31,21.472,0.220
01:15:32,8084.31,21.479,0.207
01:15:33,8085.31,21.481,0.205
01:15:34,8086.31,21.481,0.220
01:15:35,8087.31,21.474,0.210
01:15:36,8088.31,21.481,0.208
01:15:37,8089.32,21.474,0.211
01:15:38,8090.32,21.479,0.213
01:15:39,8091.32,21.477,0.215
01:15:40,8092.32,21.479,0.210
01:15:41,8093.32,21.477,0.215
01:15:42,8094.32,21.472,0.210
01:15:43,8095.33,21.479,0.216
01:15:44,8096.33,21.479,0.207
01:15:45,8097.33,21.477,0.221
01:15:46,8098.33,21.479,0.209
01:15:47,8099.33,21.479,0.214
01:15:48,8100.33,21.477,0.203
01:15:49,8101.33,21.479,0.211
01:15:50,8102.34,21.479,0.214
01:15:51,8103.34,21.479,0.213
01:15:52,8104.34,21.472,0.204
01:15:53,8105.34,21.479,0.211
01:15:54,8106.34,21.481,0.207
01:15:55,8107.34,21.479,0.211
01:15:56,8108.34,21.479,0.202
01:15:57,8109.35,21.479,0.214
01:15:58,8110.35,21.477,0.208
01:15:59,8111.35,21.477,0.211
01:16:00,8112.35,21.479,0.211
01:16:01,8113.35,21.477,0.210
01:16:02,8114.35,21.474,0.213
01:16:03,8115.36,21.481,0.208
01:16:04,8116.36,21.474,0.205
01:16:05,8117.36,21.483,0.209
01:16:06,8118.36,21.479,0.209
01:16:07,8119.36,21.477,0.215
01:16:08,8120.36,21.481,0.204
01:16:09,8121.37,21.477,0.208
01:16:10,8122.37,21.474,0.219
01:16:11,8123.37,21.479,0.216
01:16:12,8124.37,21.481,0.210
01:16:13,8125.37,21.474,0.214
01:16:14,8126.37,21.477,0.213
01:16:15,8127.37,21.472,0.210
01:16:16,8128.38,21.477,0.214
01:16:17,8129.38,21.477,0.214
01:16:18,8130.38,21.481,0.214
01:16:19,8131.38,21.477,0.213
01:16:20,8132.38,21.477,0.217
01:16:21,8133.38,21.483,0.214
01:16:22,8134.39,21.481,0.208
01:16:23,8135.39,21.477,0.214
01:16:24,8136.39,21.477,0.215
01:16:25,8137.39,21.470,0.210
01:16:26,8138.39,21.477,0.211
01:16:27,8139.39,21.477,0.215
01:16:28,8140.40,21.474,0.211
01:16:29,8141.40,21.472,0.215
01:16:30,8142.40,21.472,0.215
01:16:31,8143.40,21.468,0.216
01:16:32,8144.40,21.477,0.220
01:16:33,8145.40,21.477,0.211
01:16:34,8146.40,21.472,0.210
01:16:35,8147.41,21.474,0.213
01:16:36,8148.41,21.472,0.228
01:16:37,8149.41,21.486,0.211
01:16:38,8150.41,21.481,0.213
01:16:39,8151.41,21.477,0.219
01:16:40,8152.41,21.479,0.205
01:16:41,8153.42,21.474,0.207
01:16:42,8154.42,21.479,0.208
01:16:43,8155.42,21.481,0.213
01:16:44,8156.42,21.481,0.211
01:16:45,8157.42,21.481,0.214
01:16:46,8158.42,21.474,0.210
01:16:47,8159.43,21.474,0.205
01:16:48,8160.43,21.481,0.210
01:16:49,8161.43,21.486,0.209
01:16:50,8162.43,21.477,0.217
01:16:51,8163.43,21.479,0.217
01:16:52,8164.43,21.472,0.210
01:16:53,8165.44,21.483,0.203
01:16:54,8166.44,21.483,0.205
01:16:55,8167.44,21.481,0.215
01:16:56,8168.44,21.477,0.210
01:16:57,8169.44,21.477,0.214
01:16:58,8170.44,21.481,0.214
01:16:59,8171.45,21.481,0.219
01:17:00,8172.45,21.479,0.205
01:17:01,8173.45,21.479,0.213
01:17:02,8174.45,21.474,0.208
01:17:03,8175.45,21.472,0.210
01:17:04,8176.45,21.481,0.211
01:17:05,8177.46,21.479,0.207
01:17:06,8178.46,21.479,0.214
01:17:07,8179.46,21.479,0.217
01:17:08,8180.46,21.470,0.210
01:17:09,8181.46,21.479,0.207
01:17:10,8182.46,21.481,0.215
01:17:11,8183.46,21.477,0.210
01:17:12,8184.47,21.477,0.211
01:17:13,8185.47,21.470,0.214
01:17:14,8186.47,21.481,0.205
01:17:15,8187.47,21.479,0.210
01:17:16,8188.47,21.479,0.211
01:17:17,8189.48,21.477,0.213
01:17:18,8190.48,21.474,0.209
01:17:19,8191.48,21.472,0.216
01:17:20,8192.48,21.483,0.217
01:17:21,8193.48,21.481,0.208
01:17:22,8194.48,21.477,0.209
01:17:23,8195.49,21.479,0.207
01:17:24,8196.49,21.479,0.205
01:17:25,8197.49,21.481,0.219
01:17:26,8198.49,21.481,0.222
01:17:27,8199.49,21.477,0.213
01:17:28,8200.49,21.474,0.214
01:17:29,8201.50,21.474,0.219
01:17:30,8202.50,21.479,0.209
01:17:31,8203.50,21.479,0.208
01:17:32,8204.50,21.479,0.220
01:17:33,8205.50,21.474,0.205
01:17:34,8206.50,21.479,0.207
01:17:35,8207.50,21.472,0.216
01:17:36,8208.51,21.479,0.208
01:17:37,8209.51,21.481,0.213
01:17:38,8210.51,21.479,0.216
01:17:39,8211.51,21.474,0.207
01:17:40,8212.51,21.472,0.215
01:17:41,8213.52,21.477,0.207
01:17:42,8214.52,21.483,0.205
01:17:43,8215.52,21.477,0.224
01:17:44,8216.52,21.470,0.215
01:17:45,8217.52,21.472,0.207
01:17:46,8218.52,21.474,0.202
01:17:47,8219.53,21.479,0.207
01:17:48,8220.53,21.474,0.207
01:17:49,8221.53,21.474,0.205
01:17:50,8222.53,21.479,0.205
01:17:51,8223.53,21.474,0.216
01:17:52,8224.53,21.479,0.210
01:17:53,8225.53,21.477,0.214
01:17:54,8226.54,21.474,0.214
01:17:55,8227.54,21.474,0.202
01:17:56,8228.54,21.472,0.215
01:17:57,8229.54,21.474,0.220
01:17:58,8230.54,21.477,0.213
01:17:59,8231.54,21.477,0.214
01:18:00,8232.55,21.477,0.208
01:18:01,8233.55,21.474,0.209
01:18:02,8234.55,21.479,0.215
01:18:03,8235.55,21.479,0.210
01:18:04,8236.55,21.477,0.210
01:18:05,8237.55,21.477,0.219
01:18:06,8238.55,21.474,0.215
01:18:07,8239.56,21.472,0.220
01:18:08,8240.56,21.474,0.211
01:18:09,8241.56,21.474,0.210
01:18:10,8242.56,21.477,0.209
01:18:11,8243.56,21.474,0.205
01:18:12,8244.56,21.474,0.217
01:18:13,8245.57,21.474,0.211
01:18:14,8246.57,21.479,0.220
01:18:15,8247.57,21.472,0.205
01:18:16,8248.57,21.477,0.215
01:18:17,8249.57,21.477,0.214
01:18:18,8250.57,21.474,0.202
01:18:19,8251.58,21.477,0.211
01:18:20,8252.58,21.477,0.214
01:18:21,8253.58,21.472,0.221
01:18:22,8254.58,21.474,0.208
01:18:23,8255.58,21.474,0.215
01:18:24,8256.58,21.468,0.211
01:18:25,8257.58,21.477,0.217
01:18:26,8258.59,21.477,0.219
01:18:27,8259.59,21.474,0.208
01:18:28,8260.59,21.474,0.210
01:18:29,8261.59,21.477,0.216
01:18:30,8262.59,21.474,0.213
01:18:31,8263.59,21.477,0.207
01:18:32,8264.60,21.474,0.209
01:18:33,8265.60,21.472,0.211
01:18:34,8266.60,21.474,0.210
01:18:35,8267.60,21.470,0.209
01:18:36,8268.60,21.472,0.213
01:18:37,8269.61,21.472,0.214
01:18:38,8270.61,21.472,0.204
01:18:39,8271.61,21.472,0.213
01:18:40,8272.61,21.474,0.217
01:18:41,8273.61,21.474,0.209
01:18:42,8274.61,21.479,0.221
01:18:43,8275.61,21.477,0.217
01:18:44,8276.62,21.474,0.209
01:18:45,8277.62,21.474,0.214
01:18:46,8278.62,21.470,0.214
01:18:47,8279.63,21.474,0.219
01:18:48,8280.63,21.477,0.219
01:18:49,8281.63,21.474,0.207
01:18:50,8282.63,21.474,0.207
01:18:51,8283.63,21.472,0.213
01:18:52,8284.63,21.477,0.214
01:18:53,8285.64,21.477,0.204
01:18:54,8286.64,21.472,0.213
01:18:55,8287.64,21.474,0.210
01:18:56,8288.64,21.472,0.209
01:18:57,8289.64,21.472,0.216
01:18:58,8290.64,21.468,0.211
01:18:59,8291.65,21.474,0.205
01:19:00,8292.65,21.470,0.216
01:19:01,8293.65,21.472,0.209
01:19:02,8294.65,21.474,0.211
01:19:03,8295.65,21.472,0.215
01:19:04,8296.65,21.474,0.214
01:19:05,8297.66,21.474,0.210
01:19:06,8298.66,21.474,0.210
01:19:07,8299.66,21.474,0.216
01:19:08,8300.66,21.477,0.214
01:19:09,8301.66,21.474,0.215
01:19:10,8302.67,21.468,0.213
01:19:11,8303.67,21.477,0.217
01:19:12,8304.67,21.474,0.213
01:19:13,8305.67,21.477,0.199
01:19:14,8306.67,21.472,0.214
01:19:15,8307.67,21.468,0.221
01:19:16,8308.67,21.472,0.211
01:19:17,8309.68,21.472,0.209
01:19:18,8310.68,21.470,0.204
01:19:19,8311.68,21.468,0.203
01:19:20,8312.68,21.465,0.203
01:19:21,8313.68,21.465,0.210
01:19:22,8314.68,21.472,0.213
01:19:23,8315.68,21.472,0.203
01:19:24,8316.69,21.472,0.210
01:19:25,8317.69,21.468,0.213
01:19:26,8318.69,21.472,0.210
01:19:27,8319.69,21.477,0.214
01:19:28,8320.69,21.472,0.220
01:19:29,8321.69,21.470,0.214
01:19:30,8322.70,21.470,0.215
01:19:31,8323.70,21.468,0.220
01:19:32,8324.70,21.468,0.214
01:19:33,8325.70,21.477,0.213
01:19:34,8326.70,21.472,0.214
01:19:35,8327.70,21.474,0.213
01:19:36,8328.70,21.468,0.204
01:19:37,8329.71,21.468,0.214
01:19:38,8330.71,21.472,0.211
01:19:39,8331.71,21.477,0.215
01:19:40,8332.71,21.470,0.203
01:19:41,8333.71,21.472,0.217
01:19:42,8334.71,21.468,0.210
01:19:43,8335.71,21.474,0.210
01:19:44,8336.72,21.474,0.211
01:19:45,8337.72,21.474,0.207
01:19:46,8338.72,21.474,0.209
01:19:47,8339.72,21.470,0.214
01:19:48,8340.72,21.470,0.213
01:19:49,8341.72,21.477,0.216
01:19:50,8342.73,21.474,0.216
01:19:51,8343.73,21.477,0.209
01:19:52,8344.73,21.472,0.203
01:19:53,8345.73,21.470,0.215
01:19:54,8346.73,21.479,0.213
01:19:55,8347.73,21.468,0.214
01:19:56,8348.73,21.474,0.215
01:19:57,8349.74,21.477,0.219
01:19:58,8350.74,21.477,0.227
01:19:59,8351.74,21.483,0.210
01:20:00,8352.74,21.483,0.220
01:20:01,8353.74,21.477,0.211
01:20:02,8354.74,21.477,0.211
01:20:03,8355.74,21.477,0.211
01:20:04,8356.75,21.474,0.205
01:20:05,8357.75,21.479,0.219
01:20:06,8358.75,21.479,0.207
01:20:07,8359.75,21.483,0.214
01:20:08,8360.75,21.474,0.213
01:20:09,8361.75,21.474,0.210
01:20:10,8362.75,21.479,0.214
01:20:11,8363.76,21.481,0.219
01:20:12,8364.76,21.477,0.211
01:20:13,8365.76,21.477,0.211
01:20:14,8366.76,21.477,0.214
01:20:15,8367.76,21.481,0.221
01:20:16,8368.76,21.481,0.201
01:20:17,8369.77,21.479,0.215
01:20:18,8370.77,21.474,0.207
01:20:19,8371.77,21.474,0.213
01:20:20,8372.77,21.479,0.210
01:20:21,8373.77,21.481,0.211
01:20:22,8374.77,21.477,0.216
01:20:23,8375.78,21.479,0.219
01:20:24,8376.78,21.481,0.215
01:20:25,8377.78,21.477,0.220
01:20:26,8378.78,21.486,0.217
01:20:27,8379.78,21.483,0.216
01:20:28,8380.79,21.481,0.208
01:20:29,8381.79,21.483,0.216
01:20:30,8382.79,21.479,0.213
01:20:31,8383.79,21.486,0.213
01:20:32,8384.79,21.481,0.207
01:20:33,8385.79,21.477,0.216
01:20:34,8386.79,21.477,0.208
01:20:35,8387.80,21.474,0.208
01:20:36,8388.80,21.479,0.211
01:20:37,8389.80,21.481,0.210
01:20:38,8390.80,21.481,0.220
01:20:39,8391.80,21.481,0.214
01:20:40,8392.80,21.479,0.208
01:20:41,8393.81,21.474,0.215
01:20:42,8394.81,21.483,0.215
01:20:43,8395.81,21.483,0.213
01:20:44,8396.81,21.483,0.220
01:20:45,8397.81,21.477,0.207
01:20:46,8398.81,21.474,0.207
01:20:47,8399.81,21.481,0.214
01:20:48,8400.82,21.481,0.219
01:20:49,8401.82,21.479,0.208
01:20:50,8402.82,21.479,0.217
01:20:51,8403.82,21.474,0.207
01:20:52,8404.82,21.479,0.213
01:20:53,8405.82,21.483,0.211
01:20:54,8406.83,21.483,0.211
01:20:55,8407.83,21.481,0.214
01:20:56,8408.83,21.481,0.209
01:20:57,8409.83,21.472,0.209
01:20:58,8410.83,21.479,0.210
01:20:59,8411.83,21.477,0.216
01:21:00,8412.84,21.479,0.216
01:21:01,8413.84,21.477,0.208
01:21:02,8414.84,21.477,0.216
01:21:03,8415.84,21.483,0.211
01:21:04,8416.84,21.483,0.213
01:21:05,8417.84,21.479,0.215
01:21:06,8418.85,21.479,0.219
01:21:07,8419.85,21.479,0.210
01:21:08,8420.85,21.474,0.217
01:21:09,8421.85,21.481,0.196
01:21:10,8422.85,21.488,0.209
01:21:11,8423.85,21.481,0.208
01:21:12,8424.85,21.481,0.211
01:21:13,8425.86,21.477,0.213
01:21:14,8426.86,21.481,0.214
01:21:15,8427.86,21.481,0.214
01:21:16,8428.86,21.479,0.210
01:21:17,8429.86,21.474,0.213
01:21:18,8430.86,21.479,0.211
01:21:19,8431.87,21.483,0.215
01:21:20,8432.87,21.481,0.207
01:21:21,8433.87,21.481,0.210
01:21:22,8434.87,21.481,0.213
01:21:23,8435.87,21.474,0.205
01:21:24,8436.87,21.479,0.213
01:21:25,8437.87,21.481,0.207
01:21:26,8438.88,21.481,0.214
01:21:27,8439.88,21.479,0.215
01:21:28,8440.88,21.477,0.211
01:21:29,8441.88,21.474,0.208
01:21:30,8442.88,21.477,0.220
01:21:31,8443.90,21.481,0.207
01:21:32,8444.90,21.479,0.208
01:21:33,8445.90,21.474,0.207
01:21:34,8446.90,21.474,0.214
01:21:35,8447.90,21.474,0.207
01:21:36,8448.90,21.477,0.208
01:21:37,8449.91,21.479,0.217
01:21:38,8450.91,21.479,0.203
01:21:39,8451.91,21.477,0.213
01:21:40,8452.91,21.479,0.208
01:21:41,8453.91,21.477,0.220
01:21:42,8454.91,21.479,0.215
01:21:43,8455.92,21.477,0.210
01:21:44,8456.92,21.474,0.219
01:21:45,8457.92,21.474,0.207
01:21:46,8458.92,21.479,0.210
01:21:47,8459.92,21.472,0.209
01:21:48,8460.92,21.477,0.214
01:21:49,8461.92,21.479,0.205
01:21:50,8462.93,21.477,0.211
01:21:51,8463.93,21.479,0.213
01:21:52,8464.93,21.474,0.221
01:21:53,8465.93,21.477,0.216
01:21:54,8466.93,21.481,0.226
01:21:55,8467.93,21.477,0.210
01:21:56,8468.94,21.479,0.209
01:21:57,8469.94,21.474,0.214
01:21:58,8470.94,21.474,0.216
01:21:59,8471.94,21.477,0.213
01:22:00,8472.94,21.477,0.210
01:22:01,8473.94,21.479,0.208
01:22:02,8474.95,21.477,0.210
01:22:03,8475.95,21.481,0.213
01:22:04,8476.95,21.479,0.211
01:22:05,8477.95,21.479,0.205
01:22:06,8478.95,21.477,0.216
01:22:07,8479.95,21.479,0.208
01:22:08,8480.95,21.477,0.213
01:22:09,8481.96,21.474,0.214
01:22:10,8482.96,21.479,0.205
01:22:11,8483.96,21.479,0.208
01:22:12,8484.96,21.479,0.216
01:22:13,8485.96,21.479,0.213
01:22:14,8486.97,21.474,0.213
01:22:15,8487.97,21.479,0.211
01:22:16,8488.97,21.481,0.211
01:22:17,8489.97,21.479,0.208
01:22:18,8490.97,21.479,0.207
01:22:19,8491.97,21.472,0.207
01:22:20,8492.97,21.474,0.213
01:22:21,8493.98,21.474,0.211
01:22:22,8494.98,21.474,0.207
01:22:23,8495.98,21.477,0.207
01:22:24,8496.98,21.477,0.209
01:22:25,8497.98,21.474,0.210
01:22:26,8498.98,21.474,0.210
01:22:27,8499.99,21.479,0.207
01:22:28,8500.99,21.474,0.207
01:22:29,8501.99,21.472,0.210
01:22:30,8502.99,21.474,0.224
01:22:31,8503.99,21.472,0.211
01:22:32,8504.99,21.474,0.213
01:22:33,8505.99,21.474,0.205
01:22:34,8506.99,21.477,0.215
01:22:35,8508.00,21.474,0.221
01:22:36,8509.00,21.477,0.217
01:22:37,8510.00,21.472,0.219
01:22:38,8511.00,21.472,0.207
01:22:39,8512.00,21.474,0.210
01:22:40,8513.00,21.472,0.210
01:22:41,8514.01,21.477,0.210
01:22:42,8515.01,21.474,0.211
01:22:43,8516.01,21.477,0.214
01:22:44,8517.01,21.481,0.216
01:22:45,8518.01,21.477,0.214
01:22:46,8519.01,21.477,0.213
01:22:47,8520.02,21.479,0.211
01:22:48,8521.02,21.474,0.213
01:22:49,8522.02,21.470,0.214
01:22:50,8523.02,21.479,0.215
01:22:51,8524.02,21.479,0.209
01:22:52,8525.02,21.477,0.210
01:22:53,8526.02,21.470,0.217
01:22:54,8527.03,21.465,0.215
01:22:55,8528.03,21.479,0.209
01:22:56,8529.03,21.474,0.215
01:22:57,8530.03,21.477,0.208
01:22:58,8531.03,21.468,0.210
01:22:59,8532.03,21.468,0.219
01:23:00,8533.04,21.483,0.216
01:23:01,8534.04,21.479,0.219
01:23:02,8535.04,21.477,0.213
01:23:03,8536.04,21.477,0.216
01:23:04,8537.05,21.477,0.207
01:23:05,8538.05,21.477,0.216
01:23:06,8539.05,21.481,0.205
01:23:07,8540.05,21.477,0.210
01:23:08,8541.05,21.477,0.208
01:23:09,8542.05,21.474,0.208
01:23:10,8543.05,21.474,0.208
01:23:11,8544.06,21.479,0.209
01:23:12,8545.06,21.479,0.217
01:23:13,8546.06,21.474,0.217
01:23:14,8547.06,21.474,0.216
01:23:15,8548.06,21.472,0.214
01:23:16,8549.06,21.481,0.210
01:23:17,8550.07,21.479,0.215
01:23:18,8551.07,21.474,0.211
01:23:19,8552.07,21.477,0.217
01:23:20,8553.07,21.474,0.202
01:23:21,8554.07,21.474,0.210
01:23:22,8555.07,21.479,0.219
01:23:23,8556.08,21.479,0.216
01:23:24,8557.08,21.474,0.211
01:23:25,8558.08,21.470,0.208
01:23:26,8559.08,21.472,0.211
01:23:27,8560.08,21.479,0.216
01:23:28,8561.08,21.477,0.215
01:23:29,8562.08,21.479,0.214
01:23:30,8563.09,21.472,0.207
01:23:31,8564.09,21.472,0.201
01:23:32,8565.09,21.483,0.208
01:23:33,8566.09,21.486,0.214
01:23:34,8567.09,21.481,0.222
01:23:35,8568.09,21.474,0.215
01:23:36,8569.09,21.472,0.207
01:23:37,8570.10,21.477,0.216
01:23:38,8571.10,21.481,0.211
01:23:39,8572.10,21.479,0.210
01:23:40,8573.10,21.477,0.217
01:23:41,8574.10,21.472,0.210
01:23:42,8575.10,21.474,0.219
01:23:43,8576.11,21.483,0.204
01:23:44,8577.11,21.477,0.214
01:23:45,8578.11,21.479,0.211
01:23:46,8579.11,21.477,0.214
01:23:47,8580.11,21.477,0.209
01:23:48,8581.11,21.481,0.207
01:23:49,8582.12,21.477,0.217
01:23:50,8583.12,21.477,0.213
01:23:51,8584.12,21.477,0.208
01:23:52,8585.12,21.477,0.207
01:23:53,8586.12,21.474,0.211
01:23:54,8587.12,21.481,0.208
01:23:55,8588.12,21.479,0.210
01:23:56,8589.13,21.479,0.208
01:23:57,8590.13,21.474,0.213
01:23:58,8591.13,21.472,0.211
01:23:59,8592.13,21.481,0.211
01:24:00,8593.13,21.481,0.211
01:24:01,8594.13,21.479,0.211
01:24:02,8595.14,21.479,0.216
01:24:03,8596.14,21.474,0.209
01:24:04,8597.14,21.483,0.205
01:24:05,8598.14,21.481,0.208
01:24:06,8599.14,21.481,0.203
01:24:07,8600.14,21.479,0.205
01:24:08,8601.15,21.481,0.204
01:24:09,8602.15,21.479,0.216
01:24:10,8603.15,21.481,0.213
01:24:11,8604.15,21.479,0.207
01:24:12,8605.15,21.483,0.203
01:24:13,8606.15,21.477,0.220
01:24:14,8607.16,21.479,0.215
01:24:15,8608.16,21.477,0.216
01:24:16,8609.16,21.479,0.205
01:24:17,8610.16,21.477,0.208
01:24:18,8611.16,21.477,0.216
01:24:19,8612.16,21.474,0.219
01:24:20,8613.17,21.481,0.213
01:24:21,8614.17,21.481,0.208
01:24:22,8615.17,21.474,0.203
01:24:23,8616.17,21.477,0.209
01:24:24,8617.17,21.474,0.215
01:24:25,8618.17,21.474,0.209
01:24:26,8619.18,21.479,0.216
01:24:27,8620.18,21.474,0.202
01:24:28,8621.18,21.477,0.219
01:24:29,8622.18,21.479,0.210
01:24:30,8623.18,21.474,0.211
01:24:31,8624.18,21.479,0.213
01:24:32,8625.18,21.477,0.208
01:24:33,8626.19,21.477,0.211
01:24:34,8627.19,21.477,0.211
01:24:35,8628.19,21.479,0.209
01:24:36,8629.19,21.479,0.211
01:24:37,8630.19,21.477,0.214
01:24:38,8631.20,21.474,0.216
01:24:39,8632.20,21.474,0.214
01:24:40,8633.20,21.477,0.215
01:24:41,8634.20,21.474,0.220
01:24:42,8635.20,21.477,0.220
01:24:43,8636.20,21.479,0.221
01:24:44,8637.20,21.477,0.216
01:24:45,8638.21,21.474,0.214
01:24:46,8639.21,21.479,0.213
01:24:47,8640.21,21.481,0.210
01:24:48,8641.21,21.477,0.204
01:24:49,8642.21,21.479,0.216
01:24:50,8643.21,21.477,0.211
01:24:51,8644.22,21.481,0.210
01:24:52,8645.22,21.477,0.219
01:24:53,8646.22,21.479,0.209
01:24:54,8647.22,21.479,0.222
01:24:55,8648.22,21.479,0.217
01:24:56,8649.22,21.477,0.216
01:24:57,8650.22,21.474,0.215
01:24:58,8651.23,21.481,0.208
01:24:59,8652.23,21.479,0.215
01:25:00,8653.23,21.481,0.215
01:25:01,8654.23,21.477,0.211
01:25:02,8655.23,21.479,0.204
01:25:03,8656.23,21.477,0.213
01:25:04,8657.24,21.479,0.201
01:25:05,8658.24,21.479,0.207
01:25:06,8659.24,21.481,0.207
01:25:07,8660.24,21.481,0.207
01:25:08,8661.24,21.481,0.214
01:25:09,8662.24,21.477,0.210
01:25:10,8663.24,21.477,0.217
01:25:11,8664.25,21.477,0.221
01:25:12,8665.25,21.477,0.214
01:25:13,8666.25,21.481,0.209
01:25:14,8667.25,21.479,0.215
01:25:15,8668.25,21.479,0.216
01:25:16,8669.25,21.479,0.213
01:25:17,8670.26,21.479,0.210
01:25:18,8671.26,21.477,0.215
01:25:19,8672.26,21.479,0.205
01:25:20,8673.26,21.479,0.222
01:25:21,8674.26,21.479,0.205
01:25:22,8675.26,21.477,0.207
01:25:23,8676.26,21.474,0.217
01:25:24,8677.27,21.477,0.210
01:25:25,8678.27,21.479,0.214
01:25:26,8679.27,21.479,0.213
01:25:27,8680.27,21.474,0.202
01:25:28,8681.27,21.477,0.208
01:25:29,8682.27,21.481,0.205
01:25:30,8683.28,21.479,0.205
01:25:31,8684.28,21.477,0.205
01:25:32,8685.28,21.474,0.205
01:25:33,8686.28,21.477,0.207
01:25:34,8687.28,21.481,0.214
01:25:35,8688.28,21.481,0.213
01:25:36,8689.29,21.481,0.215
01:25:37,8690.29,21.479,0.213
01:25:38,8691.29,21.474,0.213
01:25:39,8692.29,21.477,0.216
01:25:40,8693.29,21.481,0.216
01:25:41,8694.29,21.479,0.210
01:25:42,8695.30,21.479,0.211
01:25:43,8696.30,21.479,0.217
01:25:44,8697.30,21.474,0.210
01:25:45,8698.30,21.479,0.211
01:25:47,8699.30,21.479,0.211
01:25:48,8700.30,21.479,0.207
01:25:49,8701.31,21.479,0.213
01:25:50,8702.31,21.472,0.204
01:25:51,8703.31,21.474,0.222
01:25:52,8704.31,21.479,0.208
01:25:53,8705.31,21.474,0.209
01:25:54,8706.31,21.477,0.208
01:25:55,8707.32,21.474,0.219
01:25:56,8708.32,21.474,0.219
01:25:57,8709.32,21.483,0.210
01:25:58,8710.32,21.474,0.209
01:25:59,8711.32,21.481,0.207
01:26:00,8712.33,21.472,0.214
01:26:01,8713.33,21.474,0.208
01:26:02,8714.33,21.472,0.207
01:26:03,8715.33,21.479,0.217
01:26:04,8716.33,21.479,0.204
01:26:05,8717.33,21.477,0.207
01:26:06,8718.33,21.477,0.216
01:26:07,8719.33,21.474,0.210
01:26:08,8720.34,21.479,0.211
01:26:09,8721.34,21.477,0.213
01:26:10,8722.34,21.472,0.204
01:26:11,8723.34,21.472,0.203
01:26:12,8724.34,21.472,0.214
01:26:13,8725.34,21.477,0.208
01:26:14,8726.35,21.470,0.215
01:26:15,8727.35,21.472,0.224
01:26:16,8728.35,21.472,0.207
01:26:17,8729.35,21.468,0.208
01:26:18,8730.35,21.465,0.214
01:26:19,8731.35,21.474,0.211
01:26:20,8732.36,21.470,0.215
01:26:21,8733.36,21.474,0.209
01:26:22,8734.36,21.468,0.214
01:26:23,8735.36,21.465,0.211
01:26:24,8736.36,21.479,0.210
01:26:25,8737.36,21.474,0.214
01:26:26,8738.37,21.468,0.214
01:26:27,8739.37,21.470,0.209
01:26:28,8740.37,21.465,0.214
01:26:29,8741.37,21.474,0.207
01:26:30,8742.37,21.474,0.207
01:26:31,8743.37,21.472,0.205
01:26:32,8744.37,21.465,0.217
01:26:33,8745.38,21.465,0.216
01:26:34,8746.38,21.474,0.217
01:26:35,8747.38,21.477,0.209
01:26:36,8748.38,21.472,0.211
01:26:37,8749.38,21.472,0.211
01:26:38,8750.38,21.465,0.213
01:26:39,8751.39,21.470,0.214
01:26:40,8752.39,21.479,0.209
01:26:41,8753.39,21.477,0.203
01:26:42,8754.39,21.472,0.207
01:26:43,8755.39,21.470,0.213
01:26:44,8756.39,21.468,0.211
01:26:45,8757.39,21.472,0.211
01:26:46,8758.40,21.474,0.221
01:26:47,8759.40,21.472,0.213
01:26:48,8760.40,21.474,0.219
01:26:49,8761.40,21.468,0.204
01:26:50,8762.40,21.479,0.205
01:26:51,8763.40,21.481,0.211
01:26:52,8764.41,21.477,0.216
01:26:53,8765.41,21.472,0.213
01:26:54,8766.41,21.472,0.208
01:26:55,8767.41,21.468,0.210
01:26:56,8768.41,21.477,0.210
01:26:57,8769.41,21.477,0.211
01:26:58,8770.42,21.472,0.207
01:26:59,8771.42,21.470,0.213
01:27:00,8772.42,21.474,0.210
01:27:01,8773.42,21.477,0.214
01:27:02,8774.42,21.481,0.216
01:27:03,8775.42,21.479,0.213
01:27:04,8776.42,21.479,0.215
01:27:05,8777.43,21.477,0.213
01:27:06,8778.43,21.481,0.205
01:27:07,8779.43,21.486,0.209
01:27:08,8780.43,21.486,0.215
01:27:09,8781.43,21.483,0.215
01:27:10,8782.43,21.477,0.214
01:27:11,8783.43,21.481,0.213
01:27:12,8784.44,21.483,0.210
01:27:13,8785.44,21.483,0.215
01:27:14,8786.44,21.481,0.205
01:27:15,8787.44,21.479,0.211
01:27:16,8788.44,21.479,0.215
01:27:17,8789.45,21.486,0.209
01:27:18,8790.45,21.481,0.219
01:27:19,8791.45,21.483,0.217
01:27:20,8792.45,21.479,0.207
01:27:21,8793.45,21.479,0.208
01:27:22,8794.45,21.481,0.208
01:27:23,8795.46,21.479,0.214
01:27:24,8796.46,21.477,0.217
01:27:25,8797.46,21.479,0.215
01:27:26,8798.46,21.477,0.215
01:27:27,8799.46,21.472,0.207
01:27:28,8800.46,21.481,0.208
01:27:29,8801.47,21.481,0.215
01:27:30,8802.47,21.483,0.209
01:27:31,8803.47,21.481,0.207
01:27:32,8804.47,21.481,0.208
01:27:33,8805.47,21.488,0.219
01:27:34,8806.47,21.483,0.205
01:27:35,8807.47,21.483,0.204
01:27:36,8808.48,21.481,0.213
01:27:37,8809.48,21.479,0.213
01:27:38,8810.48,21.479,0.211
