Time,Duration,Voltage,Current
17:27:26,779.91,11.878,0.559
17:27:27,780.92,11.878,0.551
17:27:28,781.92,11.878,0.557
17:27:29,782.93,11.878,0.574
17:27:30,783.94,11.875,0.563
17:27:31,784.94,11.878,0.559
17:27:32,785.95,11.878,0.549
17:27:33,786.95,11.878,0.542
17:27:34,787.96,11.878,0.548
17:27:35,788.97,11.880,0.576
17:27:36,789.97,11.878,0.568
17:27:37,790.98,11.878,0.551
17:27:38,791.98,11.875,0.576
17:27:39,792.99,11.875,0.561
17:27:40,793.99,11.875,0.570
17:27:41,795.00,11.875,0.560
17:27:42,796.00,11.875,0.546
17:27:43,797.01,11.875,0.559
17:27:44,798.01,11.878,0.561
17:27:45,799.02,11.875,0.569
17:27:46,800.03,11.878,0.557
17:27:47,801.03,11.875,0.571
17:27:48,802.04,11.875,0.553
17:27:49,803.05,11.875,0.561
17:27:50,804.05,11.875,0.569
17:27:51,805.06,11.875,0.552
17:27:52,806.09,11.873,0.555
17:27:53,807.10,11.875,0.571
17:27:54,808.11,11.875,0.559
17:27:55,809.11,11.875,0.574
17:27:56,810.12,11.878,0.572
17:27:57,811.13,11.875,0.569
17:27:58,812.13,11.873,0.539
17:27:59,813.14,11.878,0.563
17:28:00,814.14,11.878,0.554
17:28:01,815.15,11.875,0.549
17:28:02,816.15,11.875,0.552
17:28:03,817.16,11.875,0.563
17:28:04,818.16,11.875,0.560
17:28:05,819.17,11.875,0.568
17:28:06,820.18,11.875,0.545
17:28:07,821.18,11.875,0.552
17:28:08,822.19,11.873,0.559
17:28:09,823.19,11.875,0.561
17:28:10,824.20,11.873,0.568
17:28:11,825.21,11.873,0.557
17:28:12,826.21,11.875,0.543
17:28:13,827.22,11.873,0.542
17:28:14,828.23,11.873,0.569
17:28:16,829.23,11.875,0.557
17:28:17,830.23,11.873,0.537
17:28:18,831.24,11.875,0.560
17:28:19,832.24,11.873,0.558
17:28:20,833.25,11.873,0.557
17:28:21,834.26,11.873,0.541
17:28:22,835.26,11.873,0.575
17:28:23,836.27,11.871,0.558
17:28:24,837.28,11.873,0.568
17:28:25,838.28,11.875,0.552
17:28:26,839.29,11.873,0.559
17:28:27,840.29,11.873,0.553
17:28:28,841.30,11.873,0.561
17:28:29,842.31,11.873,0.563
17:28:30,843.31,11.873,0.540
17:28:31,844.32,11.871,0.549
17:28:32,845.32,11.873,0.551
17:28:33,846.33,11.873,0.545
17:28:34,847.34,11.873,0.566
17:28:35,848.34,11.871,0.555
17:28:36,849.35,11.873,0.537
17:28:37,850.35,11.873,0.546
17:28:38,851.36,11.873,0.542
17:28:39,852.36,11.871,0.559
17:28:40,853.37,11.873,0.540
17:28:41,854.38,11.873,0.560
17:28:42,855.38,11.871,0.548
17:28:43,856.39,11.873,0.560
17:28:44,857.39,11.873,0.560
17:28:45,858.40,11.871,0.564
17:28:46,859.40,11.871,0.559
17:28:47,860.41,11.873,0.548
17:28:48,861.42,11.871,0.540
17:28:49,862.42,11.873,0.582
17:28:50,863.43,11.871,0.561
17:28:51,864.43,11.871,0.569
17:28:52,865.44,11.873,0.557
17:28:53,866.45,11.871,0.557
17:28:54,867.45,11.873,0.543
17:28:55,868.46,11.871,0.569
17:28:56,869.47,11.871,0.555
17:28:57,870.47,11.871,0.553
17:28:58,871.48,11.871,0.571
17:28:59,872.48,11.873,0.576
17:29:00,873.49,11.871,0.561
17:29:01,874.49,11.871,0.563
17:29:02,875.50,11.871,0.566
17:29:03,876.50,11.871,0.576
17:29:04,877.51,11.871,0.554
17:29:05,878.52,11.871,0.555
17:29:06,879.53,11.871,0.568
17:29:07,880.54,11.873,0.569
17:29:08,881.55,11.871,0.560
17:29:09,882.56,11.871,0.545
17:29:10,883.57,11.871,0.575
17:29:11,884.59,11.873,0.547
17:29:12,885.60,11.871,0.549
17:29:13,886.61,11.869,0.558
17:29:14,887.62,11.871,0.546
17:29:15,888.63,11.871,0.558
17:29:16,889.64,11.871,0.566
17:29:17,890.65,11.871,0.552
17:29:18,891.66,11.871,0.559
17:29:19,892.67,11.873,0.566
17:29:20,893.68,11.871,0.548
17:29:21,894.68,11.871,0.557
17:29:22,895.69,11.871,0.577
17:29:23,896.71,11.871,0.557
17:29:24,897.71,11.871,0.564
17:29:25,898.73,11.873,0.564
17:29:26,899.74,11.871,0.570
17:29:27,900.75,11.869,0.552
17:29:28,901.76,11.871,0.559
17:29:29,902.78,11.871,0.558
17:29:30,903.78,11.871,0.553
17:29:31,904.78,11.871,0.548
17:29:32,905.79,11.871,0.545
17:29:33,906.81,11.869,0.545
17:29:34,907.82,11.869,0.558
17:29:35,908.82,11.869,0.566
17:29:36,909.83,11.869,0.554
17:29:37,910.83,11.871,0.548
17:29:38,911.85,11.869,0.559
17:29:39,912.86,11.869,0.570
17:29:40,913.88,11.871,0.543
17:29:41,914.89,11.869,0.558
17:29:42,915.89,11.871,0.554
17:29:43,916.91,11.869,0.557
17:29:44,917.93,11.871,0.569
17:29:45,918.95,11.869,0.548
17:29:46,919.95,11.869,0.551
17:29:47,920.96,11.869,0.545
17:29:48,921.98,11.869,0.566
17:29:49,922.99,11.869,0.552
17:29:50,924.00,11.869,0.553
17:29:51,925.01,11.869,0.575
17:29:52,926.01,11.869,0.566
17:29:53,927.03,11.869,0.578
17:29:54,928.04,11.869,0.552
17:29:55,929.05,11.869,0.553
17:29:56,930.07,11.869,0.564
17:29:57,931.07,11.869,0.576
17:29:58,932.09,11.869,0.555
17:29:59,933.10,11.869,0.571
17:30:00,934.11,11.867,0.554
17:30:01,935.12,11.869,0.575
17:30:02,936.13,11.869,0.548
17:30:03,937.13,11.869,0.552
17:30:04,938.14,11.869,0.560
17:30:05,939.16,11.871,0.571
17:30:06,940.17,11.869,0.551
17:30:07,941.18,11.869,0.548
17:30:08,942.19,11.869,0.571
17:30:09,943.21,11.867,0.540
17:30:10,944.21,11.869,0.553
17:30:11,945.23,11.867,0.568
17:30:13,946.24,11.869,0.551
17:30:14,947.24,11.869,0.558
17:30:15,948.25,11.869,0.545
17:30:16,949.27,11.869,0.570
17:30:17,950.28,11.869,0.565
17:30:18,951.30,11.867,0.559
17:30:19,952.30,11.869,0.570
17:30:20,953.32,11.867,0.566
17:30:21,954.32,11.869,0.547
17:30:22,955.33,11.869,0.577
17:30:23,956.33,11.869,0.565
17:30:24,957.35,11.869,0.547
17:30:25,958.35,11.867,0.542
17:30:26,959.36,11.867,0.565
17:30:27,960.37,11.869,0.558
17:30:28,961.39,11.869,0.548
17:30:29,962.40,11.867,0.565
17:30:30,963.41,11.867,0.560
17:30:31,964.43,11.867,0.572
17:30:32,965.43,11.869,0.559
17:30:33,966.44,11.869,0.545
17:30:34,967.45,11.867,0.563
17:30:35,968.46,11.869,0.563
17:30:36,969.47,11.867,0.555
17:30:37,970.48,11.867,0.565
17:30:38,971.49,11.869,0.564
17:30:39,972.50,11.867,0.553
17:30:40,973.52,11.869,0.552
17:30:41,974.53,11.867,0.543
17:30:42,975.54,11.867,0.585
17:30:43,976.54,11.867,0.560
17:30:44,977.55,11.867,0.545
17:30:45,978.56,11.869,0.558
17:30:46,979.58,11.867,0.559
17:30:47,980.58,11.869,0.561
17:30:48,981.60,11.867,0.546
17:30:49,982.61,11.869,0.559
17:30:50,983.62,11.864,0.571
17:30:51,984.62,11.867,0.559
17:30:52,985.62,11.867,0.564
17:30:53,986.63,11.867,0.552
17:30:54,987.65,11.867,0.555
17:30:55,988.66,11.869,0.547
17:30:56,989.67,11.867,0.545
17:30:57,990.68,11.867,0.558
17:30:58,991.70,11.864,0.549
17:30:59,992.71,11.864,0.548
17:31:00,993.71,11.869,0.558
17:31:01,994.73,11.867,0.555
17:31:02,995.73,11.867,0.561
17:31:03,996.75,11.864,0.571
17:31:04,997.76,11.869,0.571
17:31:05,998.77,11.869,0.548
17:31:06,999.78,11.867,0.560
17:31:07,1000.80,11.867,0.549
17:31:08,1001.81,11.867,0.535
17:31:09,1002.82,11.867,0.565
17:31:10,1003.84,11.869,0.552
17:31:11,1004.85,11.867,0.551
17:31:12,1005.85,11.864,0.572
17:31:13,1006.86,11.867,0.552
17:31:14,1007.88,11.867,0.559
17:31:15,1008.89,11.867,0.549
17:31:16,1009.89,11.867,0.557
17:31:17,1010.89,11.864,0.572
17:31:18,1011.90,11.864,0.551
17:31:19,1012.92,11.867,0.564
17:31:20,1013.93,11.867,0.557
17:31:21,1014.94,11.867,0.559
17:31:22,1015.95,11.864,0.561
17:31:23,1016.96,11.867,0.570
17:31:24,1017.97,11.867,0.561
17:31:25,1018.98,11.867,0.561
17:31:26,1019.99,11.867,0.551
17:31:27,1021.00,11.867,0.551
17:31:28,1022.00,11.867,0.558
17:31:29,1023.01,11.864,0.572
17:31:30,1024.02,11.867,0.570
17:31:31,1025.03,11.867,0.565
17:31:32,1026.04,11.864,0.549
17:31:33,1027.06,11.864,0.549
17:31:34,1028.07,11.864,0.564
17:31:35,1029.07,11.867,0.552
17:31:36,1030.09,11.867,0.555
17:31:37,1031.10,11.867,0.563
17:31:38,1032.12,11.867,0.571
17:31:39,1033.13,11.867,0.547
17:31:40,1034.14,11.867,0.555
17:31:41,1035.15,11.864,0.583
17:31:42,1036.16,11.864,0.547
17:31:43,1037.17,11.864,0.565
17:31:44,1038.20,11.864,0.560
17:31:45,1039.21,11.864,0.558
17:31:46,1040.22,11.867,0.566
17:31:48,1041.23,11.867,0.560
17:31:49,1042.24,11.867,0.565
17:31:50,1043.25,11.864,0.572
17:31:51,1044.27,11.864,0.557
17:31:52,1045.28,11.864,0.560
17:31:53,1046.30,11.867,0.557
17:31:54,1047.31,11.864,0.549
17:31:55,1048.31,11.864,0.568
17:31:56,1049.33,11.864,0.564
17:31:57,1050.34,11.869,0.559
17:31:58,1051.35,11.867,0.553
17:31:59,1052.35,11.864,0.553
17:32:00,1053.36,11.864,0.561
17:32:01,1054.37,11.867,0.552
17:32:02,1055.39,11.864,0.555
17:32:03,1056.39,11.867,0.564
17:32:04,1057.41,11.864,0.547
17:32:05,1058.41,11.862,0.564
17:32:06,1059.42,11.864,0.569
17:32:07,1060.42,11.867,0.557
17:32:08,1061.44,11.864,0.568
17:32:09,1062.46,11.867,0.560
17:32:10,1063.47,11.864,0.564
17:32:11,1064.47,11.864,0.551
17:32:12,1065.48,11.864,0.569
17:32:13,1066.49,11.867,0.549
17:32:14,1067.49,11.864,0.543
17:32:15,1068.50,11.864,0.568
17:32:16,1069.52,11.864,0.582
17:32:17,1070.52,11.862,0.563
17:32:18,1071.53,11.862,0.568
17:32:19,1072.54,11.864,0.559
17:32:20,1073.55,11.864,0.551
17:32:21,1074.56,11.862,0.555
17:32:22,1075.57,11.862,0.561
17:32:23,1076.58,11.862,0.570
17:32:24,1077.60,11.864,0.574
17:32:25,1078.61,11.864,0.552
17:32:26,1079.61,11.864,0.554
17:32:27,1080.63,11.864,0.555
17:32:28,1081.64,11.864,0.577
17:32:29,1082.64,11.864,0.565
17:32:30,1083.65,11.864,0.568
17:32:31,1084.66,11.862,0.561
17:32:32,1085.67,11.864,0.559
17:32:33,1086.68,11.864,0.568
17:32:34,1087.70,11.862,0.559
17:32:35,1088.70,11.864,0.558
17:32:36,1089.71,11.864,0.569
17:32:37,1090.72,11.864,0.554
17:32:38,1091.73,11.864,0.561
17:32:39,1092.74,11.862,0.557
17:32:40,1093.75,11.864,0.558
17:32:41,1094.76,11.864,0.539
17:32:42,1095.76,11.862,0.568
17:32:43,1096.76,11.864,0.559
17:32:44,1097.76,11.862,0.566
17:32:45,1098.78,11.864,0.566
17:32:46,1099.79,11.864,0.564
17:32:47,1100.80,11.864,0.557
17:32:48,1101.81,11.864,0.553
17:32:49,1102.83,11.864,0.557
17:32:50,1103.84,11.864,0.564
17:32:51,1104.84,11.862,0.560
17:32:52,1105.86,11.862,0.566
17:32:53,1106.87,11.864,0.559
17:32:54,1107.87,11.864,0.557
17:32:55,1108.88,11.862,0.558
17:32:56,1109.89,11.864,0.542
17:32:57,1110.90,11.864,0.551
17:32:58,1111.90,11.864,0.557
17:32:59,1112.91,11.862,0.565
17:33:00,1113.93,11.862,0.560
17:33:01,1114.93,11.862,0.572
17:33:02,1115.94,11.864,0.559
17:33:03,1116.95,11.862,0.569
17:33:04,1117.96,11.862,0.553
17:33:05,1118.97,11.862,0.559
17:33:06,1119.98,11.862,0.561
17:33:07,1120.99,11.862,0.563
17:33:08,1122.00,11.862,0.552
17:33:09,1123.01,11.862,0.558
17:33:10,1124.03,11.862,0.552
17:33:11,1125.04,11.864,0.561
17:33:12,1126.05,11.864,0.566
17:33:13,1127.06,11.864,0.561
17:33:14,1128.07,11.862,0.576
17:33:15,1129.08,11.862,0.547
17:33:16,1130.10,11.862,0.557
17:33:17,1131.10,11.862,0.540
17:33:18,1132.10,11.864,0.572
17:33:19,1133.12,11.862,0.565
17:33:20,1134.13,11.862,0.583
17:33:21,1135.14,11.862,0.549
17:33:22,1136.15,11.862,0.561
17:33:23,1137.16,11.862,0.559
17:33:24,1138.17,11.862,0.559
17:33:25,1139.18,11.864,0.541
17:33:26,1140.20,11.862,0.553
17:33:27,1141.21,11.862,0.563
17:33:28,1142.22,11.862,0.545
17:33:30,1143.23,11.862,0.551
17:33:31,1144.23,11.862,0.559
17:33:32,1145.24,11.862,0.548
17:33:33,1146.25,11.862,0.561
17:33:34,1147.25,11.862,0.553
17:33:35,1148.27,11.862,0.548
17:33:36,1149.28,11.862,0.570
17:33:37,1150.30,11.862,0.553
17:33:38,1151.30,11.862,0.566
17:33:39,1152.31,11.862,0.570
17:33:40,1153.31,11.862,0.561
17:33:41,1154.32,11.862,0.568
17:33:42,1155.33,11.860,0.555
17:33:43,1156.35,11.860,0.560
17:33:44,1157.36,11.862,0.560
17:33:45,1158.37,11.862,0.574
17:33:46,1159.37,11.862,0.575
17:33:47,1160.38,11.862,0.570
17:33:48,1161.38,11.862,0.554
17:33:49,1162.39,11.860,0.537
17:33:50,1163.39,11.860,0.568
17:33:51,1164.40,11.862,0.543
17:33:52,1165.40,11.862,0.552
17:33:53,1166.41,11.862,0.564
17:33:54,1167.42,11.860,0.560
17:33:55,1168.43,11.862,0.558
17:33:56,1169.43,11.862,0.560
17:33:57,1170.43,11.862,0.569
17:33:58,1171.44,11.862,0.578
17:33:59,1172.44,11.862,0.547
17:34:00,1173.46,11.862,0.551
17:34:01,1174.46,11.862,0.552
17:34:02,1175.47,11.864,0.541
17:34:03,1176.47,11.862,0.542
17:34:04,1177.48,11.862,0.557
17:34:05,1178.49,11.862,0.554
17:34:06,1179.49,11.862,0.580
17:34:07,1180.50,11.860,0.564
17:34:08,1181.50,11.860,0.569
17:34:09,1182.51,11.862,0.558
17:34:10,1183.52,11.860,0.564
17:34:11,1184.52,11.860,0.566
17:34:12,1185.53,11.862,0.561
17:34:13,1186.53,11.860,0.578
17:34:14,1187.55,11.862,0.563
17:34:15,1188.56,11.860,0.569
17:34:16,1189.57,11.862,0.557
17:34:17,1190.58,11.862,0.571
17:34:18,1191.59,11.860,0.546
17:34:19,1192.60,11.860,0.568
17:34:20,1193.62,11.860,0.555
17:34:21,1194.63,11.860,0.546
17:34:22,1195.64,11.860,0.575
17:34:23,1196.64,11.860,0.555
17:34:24,1197.66,11.862,0.548
17:34:25,1198.67,11.860,0.566
17:34:26,1199.68,11.860,0.571
17:34:27,1200.69,11.860,0.561
17:34:28,1201.70,11.860,0.563
17:34:29,1202.71,11.860,0.554
17:34:30,1203.72,11.860,0.558
17:34:31,1204.72,11.862,0.549
17:34:32,1205.72,11.860,0.583
17:34:33,1206.73,11.860,0.570
17:34:34,1207.74,11.862,0.551
17:34:35,1208.75,11.860,0.537
17:34:36,1209.76,11.860,0.553
17:34:37,1210.78,11.862,0.576
17:34:38,1211.79,11.860,0.558
17:34:39,1212.80,11.860,0.541
17:34:40,1213.81,11.860,0.559
17:34:41,1214.83,11.860,0.564
17:34:42,1215.84,11.860,0.569
17:34:43,1216.84,11.860,0.545
17:34:44,1217.84,11.860,0.553
17:34:45,1218.86,11.860,0.570
17:34:46,1219.87,11.860,0.539
17:34:47,1220.88,11.860,0.555
17:34:48,1221.90,11.860,0.564
17:34:49,1222.91,11.860,0.554
17:34:50,1223.92,11.860,0.546
17:34:51,1224.92,11.860,0.577
17:34:52,1225.94,11.858,0.560
17:34:53,1226.94,11.860,0.572
17:34:54,1227.95,11.860,0.557
17:34:55,1228.96,11.860,0.560
17:34:56,1229.97,11.860,0.565
17:34:57,1230.98,11.860,0.545
17:34:58,1232.00,11.862,0.558
17:34:59,1233.01,11.860,0.553
17:35:00,1234.01,11.860,0.566
17:35:01,1235.02,11.860,0.553
17:35:02,1236.02,11.860,0.545
17:35:03,1237.04,11.858,0.568
17:35:04,1238.04,11.860,0.568
17:35:05,1239.05,11.860,0.559
17:35:06,1240.06,11.858,0.581
17:35:07,1241.07,11.858,0.568
17:35:08,1242.07,11.860,0.551
17:35:09,1243.08,11.860,0.554
17:35:10,1244.08,11.858,0.569
17:35:11,1245.09,11.860,0.557
17:35:12,1246.10,11.858,0.559
17:35:13,1247.11,11.860,0.552
17:35:14,1248.12,11.860,0.553
17:35:15,1249.12,11.860,0.570
17:35:16,1250.13,11.860,0.583
17:35:17,1251.13,11.860,0.572
17:35:18,1252.15,11.860,0.561
17:35:19,1253.16,11.860,0.554
17:35:20,1254.17,11.860,0.552
17:35:21,1255.18,11.858,0.558
17:35:22,1256.19,11.860,0.554
17:35:23,1257.21,11.858,0.563
17:35:24,1258.22,11.858,0.554
17:35:25,1259.22,11.860,0.563
17:35:27,1260.23,11.860,0.569
17:35:28,1261.25,11.858,0.568
17:35:29,1262.26,11.858,0.564
17:35:30,1263.28,11.858,0.574
17:35:31,1264.28,11.858,0.555
17:35:32,1265.29,11.858,0.542
17:35:33,1266.31,11.858,0.555
17:35:34,1267.31,11.858,0.541
17:35:35,1268.31,11.858,0.571
17:35:36,1269.32,11.860,0.546
17:35:37,1270.34,11.858,0.555
17:35:38,1271.35,11.858,0.554
17:35:39,1272.36,11.858,0.571
17:35:40,1273.37,11.858,0.548
17:35:41,1274.38,11.860,0.557
17:35:42,1275.39,11.858,0.561
17:35:43,1276.41,11.858,0.534
17:35:44,1277.42,11.858,0.547
17:35:45,1278.43,11.858,0.565
17:35:46,1279.45,11.858,0.553
17:35:47,1280.46,11.858,0.563
17:35:48,1281.47,11.858,0.555
17:35:49,1282.49,11.858,0.555
17:35:50,1283.50,11.858,0.568
17:35:51,1284.51,11.858,0.546
17:35:52,1285.53,11.858,0.549
17:35:53,1286.54,11.858,0.565
17:35:54,1287.55,11.858,0.575
17:35:55,1288.56,11.858,0.568
17:35:56,1289.57,11.858,0.570
17:35:57,1290.57,11.858,0.558
17:35:58,1291.59,11.855,0.565
17:35:59,1292.60,11.858,0.571
17:36:00,1293.61,11.858,0.569
17:36:01,1294.62,11.858,0.560
17:36:02,1295.64,11.858,0.564
17:36:03,1296.65,11.858,0.554
17:36:04,1297.67,11.858,0.566
17:36:05,1298.67,11.858,0.563
17:36:06,1299.68,11.858,0.571
17:36:07,1300.70,11.858,0.568
17:36:08,1301.71,11.858,0.571
17:36:09,1302.72,11.858,0.557
17:36:10,1303.73,11.858,0.561
17:36:11,1304.73,11.855,0.552
17:36:12,1305.74,11.858,0.571
17:36:13,1306.75,11.858,0.549
17:36:14,1307.75,11.858,0.558
17:36:15,1308.76,11.858,0.565
17:36:16,1309.76,11.858,0.551
17:36:17,1310.77,11.855,0.548
17:36:18,1311.78,11.855,0.563
17:36:19,1312.78,11.855,0.552
17:36:20,1313.79,11.855,0.566
17:36:21,1314.80,11.858,0.546
17:36:22,1315.80,11.858,0.546
17:36:23,1316.81,11.858,0.557
17:36:24,1317.82,11.855,0.549
17:36:25,1318.82,11.853,0.569
17:36:26,1319.83,11.858,0.563
17:36:27,1320.84,11.858,0.564
17:36:28,1321.84,11.853,0.537
17:36:29,1322.85,11.855,0.559
17:36:30,1323.85,11.855,0.577
17:36:31,1324.86,11.855,0.560
17:36:32,1325.87,11.855,0.555
17:36:33,1326.87,11.858,0.571
17:36:34,1327.88,11.855,0.549
17:36:35,1328.89,11.855,0.568
17:36:36,1329.89,11.855,0.560
17:36:37,1330.90,11.858,0.549
17:36:38,1331.91,11.855,0.565
17:36:39,1332.91,11.855,0.563
17:36:40,1333.92,11.858,0.559
17:36:41,1334.92,11.855,0.554
17:36:42,1335.93,11.858,0.568
17:36:43,1336.93,11.858,0.570
17:36:44,1337.94,11.855,0.559
17:36:45,1338.95,11.853,0.570
17:36:46,1339.95,11.855,0.570
17:36:47,1340.96,11.855,0.575
17:36:48,1341.97,11.855,0.564
17:36:49,1342.97,11.858,0.570
17:36:50,1343.98,11.855,0.564
17:36:51,1344.99,11.855,0.546
17:36:52,1345.99,11.855,0.555
17:36:53,1347.00,11.855,0.564
17:36:54,1348.01,11.855,0.552
17:36:55,1349.02,11.855,0.558
17:36:56,1350.02,11.853,0.566
17:36:57,1351.03,11.853,0.561
17:36:58,1352.04,11.858,0.564
17:36:59,1353.04,11.855,0.557
17:37:00,1354.05,11.853,0.560
17:37:01,1355.06,11.855,0.551
17:37:02,1356.06,11.853,0.570
17:37:03,1357.07,11.855,0.571
17:37:04,1358.07,11.855,0.559
17:37:05,1359.08,11.855,0.565
17:37:06,1360.09,11.853,0.560
17:37:07,1361.10,11.855,0.583
17:37:08,1362.10,11.855,0.564
17:37:09,1363.11,11.855,0.570
17:37:10,1364.12,11.855,0.530
17:37:11,1365.12,11.853,0.557
17:37:12,1366.13,11.853,0.565
17:37:13,1367.14,11.853,0.555
17:37:14,1368.14,11.855,0.553
17:37:15,1369.15,11.853,0.549
17:37:16,1370.15,11.853,0.569
17:37:17,1371.16,11.853,0.555
17:37:18,1372.17,11.853,0.541
17:37:19,1373.17,11.855,0.574
17:37:20,1374.18,11.853,0.566
17:37:21,1375.19,11.855,0.557
17:37:22,1376.19,11.855,0.549
17:37:23,1377.20,11.853,0.559
17:37:24,1378.20,11.853,0.549
17:37:25,1379.21,11.855,0.551
17:37:26,1380.22,11.853,0.561
17:37:27,1381.22,11.855,0.548
17:37:29,1382.23,11.855,0.564
17:37:30,1383.24,11.853,0.568
17:37:31,1384.24,11.855,0.564
17:37:32,1385.25,11.855,0.563
17:37:33,1386.26,11.853,0.547
17:37:34,1387.26,11.853,0.569
17:37:35,1388.27,11.853,0.560
17:37:36,1389.28,11.853,0.554
17:37:37,1390.28,11.853,0.552
17:37:38,1391.29,11.855,0.572
17:37:39,1392.29,11.853,0.553
17:37:40,1393.30,11.853,0.571
17:37:41,1394.31,11.853,0.558
17:37:42,1395.31,11.853,0.557
17:37:43,1396.32,11.855,0.558
17:37:44,1397.32,11.853,0.546
17:37:45,1398.33,11.853,0.557
17:37:46,1399.34,11.855,0.534
17:37:47,1400.34,11.853,0.560
17:37:48,1401.35,11.853,0.564
17:37:49,1402.36,11.853,0.560
17:37:50,1403.36,11.853,0.545
17:37:51,1404.37,11.855,0.560
17:37:52,1405.37,11.853,0.549
17:37:53,1406.38,11.853,0.566
17:37:54,1407.39,11.853,0.583
17:37:55,1408.39,11.853,0.584
17:37:56,1409.40,11.853,0.576
17:37:57,1410.41,11.853,0.560
17:37:58,1411.41,11.853,0.561
17:37:59,1412.42,11.853,0.555
17:38:00,1413.43,11.851,0.561
17:38:01,1414.43,11.853,0.559
17:38:02,1415.44,11.853,0.572
17:38:03,1416.44,11.851,0.549
17:38:04,1417.45,11.853,0.555
17:38:05,1418.45,11.853,0.558
17:38:06,1419.46,11.853,0.543
17:38:07,1420.47,11.853,0.551
17:38:08,1421.47,11.851,0.559
17:38:09,1422.47,11.853,0.559
17:38:10,1423.48,11.851,0.549
17:38:11,1424.49,11.851,0.569
17:38:12,1425.49,11.853,0.559
17:38:13,1426.50,11.851,0.552
17:38:14,1427.51,11.853,0.560
17:38:15,1428.51,11.851,0.564
17:38:16,1429.51,11.853,0.576
17:38:17,1430.52,11.855,0.554
17:38:18,1431.53,11.853,0.572
17:38:19,1432.53,11.851,0.555
17:38:20,1433.54,11.853,0.557
17:38:21,1434.55,11.851,0.566
17:38:22,1435.55,11.853,0.546
17:38:23,1436.55,11.851,0.564
17:38:24,1437.56,11.853,0.558
17:38:25,1438.57,11.851,0.555
17:38:26,1439.58,11.851,0.575
17:38:27,1440.58,11.851,0.577
17:38:28,1441.59,11.851,0.570
17:38:29,1442.60,11.853,0.551
17:38:30,1443.60,11.853,0.565
17:38:31,1444.61,11.851,0.560
17:38:32,1445.61,11.851,0.565
17:38:33,1446.62,11.851,0.537
17:38:34,1447.63,11.851,0.560
17:38:35,1448.63,11.851,0.561
17:38:36,1449.64,11.853,0.565
17:38:37,1450.64,11.851,0.553
17:38:38,1451.65,11.851,0.560
17:38:39,1452.66,11.851,0.543
17:38:40,1453.66,11.851,0.564
17:38:41,1454.67,11.851,0.555
17:38:42,1455.68,11.851,0.549
17:38:43,1456.68,11.851,0.553
17:38:44,1457.69,11.851,0.555
17:38:45,1458.69,11.851,0.571
17:38:46,1459.70,11.848,0.564
17:38:47,1460.71,11.848,0.560
17:38:48,1461.71,11.851,0.541
17:38:49,1462.72,11.851,0.565
17:38:50,1463.73,11.851,0.559
17:38:51,1464.73,11.851,0.560
17:38:52,1465.74,11.851,0.558
17:38:53,1466.74,11.848,0.537
17:38:54,1467.75,11.848,0.577
17:38:55,1468.76,11.851,0.561
17:38:56,1469.76,11.848,0.584
17:38:57,1470.77,11.851,0.551
17:38:58,1471.78,11.851,0.553
17:38:59,1472.78,11.848,0.564
17:39:00,1473.79,11.848,0.557
17:39:01,1474.80,11.851,0.546
17:39:02,1475.80,11.851,0.551
17:39:03,1476.81,11.848,0.565
17:39:04,1477.82,11.851,0.572
17:39:05,1478.82,11.848,0.551
17:39:06,1479.83,11.848,0.561
17:39:07,1480.83,11.848,0.563
17:39:08,1481.84,11.848,0.566
17:39:09,1482.85,11.853,0.547
17:39:10,1483.86,11.851,0.577
17:39:11,1484.86,11.851,0.558
17:39:12,1485.87,11.851,0.557
17:39:13,1486.88,11.851,0.554
17:39:14,1487.88,11.848,0.574
17:39:15,1488.89,11.851,0.580
17:39:16,1489.89,11.848,0.545
17:39:17,1490.90,11.851,0.542
17:39:18,1491.91,11.848,0.571
17:39:19,1492.91,11.848,0.554
17:39:20,1493.92,11.848,0.545
17:39:21,1494.92,11.848,0.557
17:39:22,1495.93,11.846,0.574
17:39:23,1496.94,11.848,0.561
17:39:24,1497.94,11.851,0.565
17:39:25,1498.95,11.848,0.558
17:39:26,1499.95,11.848,0.558
17:39:27,1500.96,11.846,0.543
17:39:28,1501.97,11.848,0.561
17:39:29,1502.97,11.848,0.543
17:39:30,1503.98,11.848,0.566
17:39:31,1504.99,11.848,0.559
17:39:32,1505.99,11.851,0.564
17:39:33,1507.00,11.851,0.553
17:39:34,1508.01,11.848,0.561
17:39:35,1509.01,11.851,0.549
17:39:36,1510.02,11.848,0.574
17:39:37,1511.02,11.848,0.555
17:39:38,1512.03,11.848,0.559
17:39:39,1513.04,11.848,0.563
17:39:40,1514.04,11.848,0.547
17:39:41,1515.05,11.846,0.568
17:39:42,1516.06,11.848,0.569
17:39:43,1517.06,11.848,0.557
17:39:44,1518.07,11.848,0.574
17:39:45,1519.07,11.848,0.569
17:39:46,1520.08,11.848,0.553
17:39:47,1521.08,11.846,0.570
17:39:48,1522.09,11.846,0.560
17:39:49,1523.10,11.848,0.554
17:39:50,1524.10,11.848,0.560
17:39:51,1525.11,11.848,0.543
17:39:52,1526.12,11.846,0.564
17:39:53,1527.12,11.846,0.563
17:39:54,1528.13,11.848,0.572
17:39:55,1529.14,11.848,0.552
17:39:56,1530.14,11.848,0.565
17:39:57,1531.15,11.848,0.569
17:39:58,1532.15,11.848,0.569
