Time,Duration,Voltage,Current
21:56:48,10029.45,10.271,0.234
21:56:49,10030.45,10.276,0.244
21:56:50,10031.45,10.273,0.244
21:56:51,10032.46,10.273,0.250
21:56:52,10033.46,10.271,0.243
21:56:53,10034.46,10.271,0.242
21:56:54,10035.46,10.271,0.242
21:56:55,10036.46,10.269,0.242
21:56:56,10037.47,10.271,0.248
21:56:57,10038.47,10.273,0.250
21:56:58,10039.47,10.269,0.252
21:56:59,10040.47,10.271,0.243
21:57:00,10041.47,10.269,0.234
21:57:01,10042.47,10.271,0.244
21:57:02,10043.47,10.269,0.245
21:57:03,10044.48,10.271,0.230
21:57:04,10045.48,10.267,0.242
21:57:05,10046.48,10.271,0.249
21:57:06,10047.48,10.271,0.236
21:57:07,10048.48,10.271,0.248
21:57:08,10049.48,10.273,0.240
21:57:09,10050.49,10.269,0.244
21:57:10,10051.49,10.269,0.245
21:57:11,10052.49,10.269,0.240
21:57:12,10053.49,10.271,0.248
21:57:13,10054.49,10.271,0.240
21:57:14,10055.49,10.271,0.242
21:57:15,10056.50,10.269,0.251
21:57:16,10057.50,10.271,0.236
21:57:17,10058.50,10.271,0.234
21:57:18,10059.50,10.269,0.240
21:57:19,10060.50,10.269,0.245
21:57:20,10061.50,10.269,0.243
21:57:21,10062.51,10.269,0.244
21:57:22,10063.51,10.271,0.245
21:57:23,10064.51,10.269,0.244
21:57:24,10065.51,10.269,0.251
21:57:25,10066.51,10.269,0.245
21:57:26,10067.51,10.269,0.251
21:57:27,10068.51,10.267,0.245
21:57:28,10069.52,10.269,0.246
21:57:29,10070.52,10.269,0.244
21:57:30,10071.52,10.269,0.236
21:57:31,10072.52,10.269,0.250
21:57:32,10073.52,10.267,0.233
21:57:33,10074.53,10.269,0.242
21:57:34,10075.53,10.269,0.242
21:57:35,10076.53,10.267,0.249
21:57:36,10077.53,10.269,0.245
21:57:37,10078.53,10.267,0.242
21:57:38,10079.53,10.269,0.250
21:57:39,10080.54,10.269,0.249
21:57:40,10081.54,10.269,0.246
21:57:41,10082.54,10.269,0.244
21:57:42,10083.54,10.264,0.240
21:57:43,10084.54,10.267,0.243
21:57:44,10085.54,10.269,0.244
21:57:45,10086.55,10.269,0.244
21:57:46,10087.55,10.269,0.245
21:57:47,10088.55,10.267,0.238
21:57:48,10089.55,10.264,0.248
21:57:49,10090.55,10.269,0.246
21:57:50,10091.55,10.269,0.249
21:57:51,10092.55,10.267,0.233
21:57:52,10093.56,10.267,0.239
21:57:53,10094.56,10.264,0.251
21:57:54,10095.56,10.269,0.244
21:57:55,10096.56,10.267,0.242
21:57:56,10097.56,10.267,0.250
21:57:57,10098.56,10.267,0.250
21:57:58,10099.57,10.264,0.248
21:57:59,10100.57,10.264,0.244
21:58:00,10101.57,10.269,0.242
21:58:01,10102.57,10.264,0.246
21:58:02,10103.57,10.267,0.245
21:58:03,10104.57,10.267,0.240
21:58:04,10105.57,10.264,0.243
21:58:05,10106.57,10.267,0.242
21:58:06,10107.58,10.267,0.248
21:58:07,10108.58,10.264,0.242
21:58:08,10109.58,10.264,0.245
21:58:09,10110.58,10.264,0.243
21:58:10,10111.58,10.267,0.243
21:58:11,10112.58,10.264,0.248
21:58:12,10113.59,10.267,0.238
21:58:13,10114.59,10.264,0.246
21:58:14,10115.59,10.264,0.248
21:58:15,10116.59,10.267,0.244
21:58:16,10117.59,10.267,0.243
21:58:17,10118.59,10.267,0.244
21:58:18,10119.60,10.264,0.244
21:58:19,10120.60,10.262,0.236
21:58:20,10121.60,10.262,0.245
21:58:21,10122.60,10.264,0.244
21:58:22,10123.60,10.267,0.246
21:58:23,10124.60,10.264,0.243
21:58:24,10125.60,10.262,0.248
21:58:25,10126.61,10.262,0.244
21:58:26,10127.61,10.264,0.234
21:58:27,10128.61,10.264,0.245
21:58:28,10129.61,10.264,0.239
21:58:29,10130.61,10.264,0.234
21:58:30,10131.61,10.262,0.238
21:58:31,10132.61,10.264,0.245
21:58:32,10133.62,10.267,0.244
21:58:33,10134.62,10.264,0.244
21:58:34,10135.62,10.264,0.240
21:58:35,10136.62,10.262,0.244
21:58:36,10137.62,10.262,0.249
21:58:37,10138.62,10.264,0.231
21:58:38,10139.63,10.264,0.245
21:58:39,10140.63,10.262,0.244
21:58:40,10141.63,10.262,0.237
21:58:41,10142.63,10.260,0.243
21:58:42,10143.63,10.264,0.239
21:58:43,10144.63,10.264,0.251
21:58:44,10145.63,10.262,0.251
21:58:45,10146.64,10.264,0.240
21:58:46,10147.64,10.262,0.249
21:58:47,10148.64,10.264,0.240
21:58:48,10149.64,10.264,0.244
21:58:49,10150.64,10.262,0.245
21:58:50,10151.65,10.262,0.250
21:58:51,10152.65,10.264,0.246
21:58:52,10153.65,10.260,0.251
21:58:53,10154.65,10.264,0.246
21:58:54,10155.65,10.264,0.243
21:58:55,10156.65,10.262,0.245
21:58:56,10157.66,10.262,0.239
21:58:57,10158.66,10.260,0.240
21:58:58,10159.66,10.264,0.245
21:58:59,10160.66,10.262,0.243
21:59:00,10161.66,10.262,0.237
21:59:01,10162.66,10.262,0.251
21:59:02,10163.66,10.260,0.249
21:59:03,10164.66,10.262,0.246
21:59:04,10165.67,10.264,0.245
21:59:05,10166.67,10.262,0.244
21:59:06,10167.67,10.260,0.248
21:59:07,10168.67,10.260,0.236
21:59:08,10169.67,10.260,0.244
21:59:09,10170.67,10.262,0.240
21:59:10,10171.67,10.264,0.246
21:59:11,10172.67,10.262,0.243
21:59:12,10173.68,10.262,0.243
21:59:13,10174.68,10.262,0.245
21:59:14,10175.68,10.262,0.245
21:59:15,10176.68,10.264,0.242
21:59:16,10177.69,10.262,0.244
21:59:17,10178.69,10.262,0.257
21:59:18,10179.69,10.262,0.245
21:59:19,10180.69,10.262,0.239
21:59:20,10181.69,10.260,0.231
21:59:21,10182.69,10.262,0.245
21:59:22,10183.69,10.260,0.244
21:59:23,10184.70,10.260,0.252
21:59:24,10185.70,10.260,0.250
21:59:25,10186.70,10.262,0.256
21:59:26,10187.70,10.260,0.249
21:59:27,10188.70,10.260,0.240
21:59:28,10189.70,10.260,0.244
21:59:29,10190.70,10.260,0.245
21:59:30,10191.71,10.262,0.249
21:59:31,10192.71,10.260,0.257
21:59:32,10193.71,10.260,0.249
21:59:33,10194.71,10.260,0.249
21:59:34,10195.71,10.260,0.249
21:59:35,10196.71,10.260,0.246
21:59:36,10197.71,10.262,0.240
21:59:37,10198.72,10.262,0.243
21:59:38,10199.72,10.260,0.243
21:59:39,10200.72,10.260,0.243
21:59:40,10201.72,10.258,0.249
21:59:41,10202.72,10.260,0.249
21:59:42,10203.72,10.260,0.249
21:59:43,10204.73,10.260,0.240
21:59:44,10205.73,10.262,0.245
21:59:45,10206.73,10.258,0.248
21:59:46,10207.73,10.260,0.242
21:59:47,10208.73,10.260,0.249
21:59:48,10209.73,10.260,0.239
21:59:49,10210.74,10.260,0.232
21:59:50,10211.74,10.258,0.244
21:59:51,10212.74,10.262,0.245
21:59:52,10213.74,10.262,0.246
21:59:53,10214.74,10.262,0.246
21:59:54,10215.74,10.260,0.242
21:59:55,10216.74,10.258,0.238
21:59:56,10217.75,10.258,0.240
21:59:57,10218.75,10.258,0.244
21:59:58,10219.75,10.262,0.240
21:59:59,10220.75,10.260,0.236
22:00:00,10221.75,10.258,0.242
22:00:01,10222.75,10.258,0.244
22:00:02,10223.76,10.260,0.250
22:00:03,10224.76,10.260,0.248
22:00:04,10225.76,10.260,0.249
22:00:05,10226.76,10.258,0.243
22:00:06,10227.76,10.258,0.242
22:00:07,10228.76,10.260,0.245
22:00:08,10229.77,10.260,0.237
22:00:09,10230.77,10.260,0.246
22:00:10,10231.77,10.260,0.244
22:00:11,10232.77,10.258,0.243
22:00:12,10233.77,10.255,0.237
22:00:13,10234.77,10.260,0.238
22:00:14,10235.77,10.258,0.240
22:00:15,10236.78,10.258,0.249
22:00:16,10237.78,10.255,0.249
22:00:17,10238.78,10.258,0.246
22:00:18,10239.78,10.260,0.245
22:00:19,10240.78,10.258,0.239
22:00:20,10241.78,10.260,0.244
22:00:21,10242.79,10.258,0.245
22:00:22,10243.79,10.258,0.246
22:00:23,10244.79,10.260,0.236
22:00:24,10245.79,10.260,0.242
22:00:25,10246.79,10.258,0.243
22:00:26,10247.79,10.258,0.244
22:00:27,10248.80,10.258,0.238
22:00:28,10249.80,10.255,0.242
22:00:29,10250.80,10.260,0.243
22:00:30,10251.80,10.258,0.244
22:00:31,10252.80,10.255,0.245
22:00:32,10253.80,10.255,0.246
22:00:33,10254.80,10.253,0.239
22:00:34,10255.81,10.260,0.243
22:00:35,10256.81,10.258,0.242
22:00:36,10257.81,10.258,0.238
22:00:37,10258.81,10.258,0.245
22:00:38,10259.81,10.255,0.232
22:00:39,10260.81,10.258,0.238
22:00:40,10261.81,10.258,0.246
22:00:41,10262.82,10.258,0.242
22:00:42,10263.82,10.258,0.243
22:00:43,10264.82,10.258,0.239
22:00:44,10265.82,10.253,0.242
22:00:45,10266.82,10.258,0.243
22:00:46,10267.83,10.260,0.244
22:00:47,10268.83,10.255,0.248
22:00:48,10269.83,10.255,0.242
22:00:49,10270.83,10.258,0.248
22:00:50,10271.83,10.258,0.244
22:00:51,10272.84,10.258,0.245
22:00:52,10273.84,10.255,0.238
22:00:53,10274.84,10.258,0.245
22:00:54,10275.84,10.255,0.244
22:00:55,10276.84,10.260,0.240
22:00:56,10277.84,10.258,0.242
22:00:57,10278.84,10.258,0.243
22:00:58,10279.85,10.255,0.249
22:00:59,10280.85,10.255,0.250
22:01:00,10281.85,10.253,0.244
22:01:01,10282.85,10.258,0.239
22:01:02,10283.85,10.258,0.230
22:01:03,10284.85,10.255,0.244
22:01:04,10285.85,10.253,0.245
22:01:05,10286.86,10.251,0.242
22:01:06,10287.86,10.255,0.246
22:01:07,10288.86,10.255,0.243
22:01:08,10289.86,10.258,0.250
22:01:09,10290.86,10.255,0.237
22:01:10,10291.86,10.253,0.257
22:01:11,10292.87,10.258,0.238
22:01:12,10293.87,10.258,0.240
22:01:13,10294.87,10.258,0.245
22:01:14,10295.87,10.253,0.236
22:01:15,10296.87,10.251,0.246
22:01:16,10297.87,10.258,0.244
22:01:17,10298.87,10.258,0.242
22:01:18,10299.88,10.258,0.245
22:01:19,10300.88,10.255,0.238
22:01:20,10301.88,10.253,0.242
22:01:21,10302.88,10.253,0.250
22:01:22,10303.88,10.253,0.243
22:01:23,10304.88,10.255,0.245
22:01:24,10305.89,10.255,0.248
22:01:25,10306.89,10.253,0.246
22:01:26,10307.89,10.251,0.244
22:01:27,10308.89,10.258,0.245
22:01:28,10309.89,10.255,0.239
22:01:29,10310.89,10.255,0.244
22:01:30,10311.90,10.253,0.238
22:01:31,10312.90,10.253,0.244
22:01:32,10313.90,10.255,0.237
22:01:33,10314.90,10.258,0.240
22:01:34,10315.90,10.255,0.250
22:01:35,10316.91,10.253,0.246
22:01:36,10317.91,10.253,0.250
22:01:37,10318.91,10.253,0.237
22:01:38,10319.91,10.255,0.243
22:01:39,10320.91,10.258,0.243
22:01:40,10321.91,10.253,0.243
22:01:41,10322.91,10.253,0.231
22:01:42,10323.92,10.255,0.246
22:01:43,10324.92,10.253,0.240
22:01:44,10325.92,10.255,0.238
22:01:45,10326.92,10.255,0.240
22:01:46,10327.92,10.253,0.243
22:01:47,10328.92,10.251,0.244
22:01:48,10329.92,10.255,0.245
22:01:49,10330.93,10.253,0.234
22:01:50,10331.93,10.255,0.245
22:01:51,10332.93,10.253,0.249
22:01:52,10333.93,10.255,0.245
22:01:53,10334.93,10.251,0.237
22:01:54,10335.93,10.255,0.246
22:01:55,10336.94,10.258,0.246
22:01:56,10337.94,10.253,0.249
22:01:57,10338.94,10.251,0.243
22:01:58,10339.94,10.251,0.245
22:01:59,10340.94,10.253,0.244
22:02:00,10341.94,10.255,0.239
22:02:01,10342.95,10.253,0.244
22:02:02,10343.95,10.253,0.240
22:02:03,10344.95,10.253,0.239
22:02:04,10345.95,10.258,0.245
22:02:05,10346.95,10.253,0.239
22:02:06,10347.96,10.253,0.251
22:02:07,10348.96,10.251,0.234
22:02:08,10349.96,10.251,0.242
22:02:09,10350.96,10.251,0.243
22:02:10,10351.96,10.253,0.244
22:02:11,10352.96,10.253,0.242
22:02:12,10353.97,10.253,0.238
22:02:13,10354.97,10.251,0.245
22:02:14,10355.97,10.251,0.240
22:02:15,10356.97,10.258,0.244
22:02:16,10357.97,10.253,0.240
22:02:17,10358.97,10.253,0.242
22:02:18,10359.97,10.251,0.245
22:02:19,10360.98,10.251,0.240
22:02:20,10361.98,10.253,0.242
22:02:21,10362.98,10.253,0.245
22:02:22,10363.98,10.253,0.248
22:02:23,10364.98,10.253,0.250
22:02:24,10365.98,10.251,0.244
22:02:25,10366.99,10.251,0.256
22:02:26,10367.99,10.253,0.244
22:02:27,10368.99,10.253,0.244
22:02:28,10369.99,10.253,0.240
22:02:29,10370.99,10.249,0.245
22:02:30,10371.99,10.251,0.240
22:02:31,10373.00,10.253,0.239
22:02:32,10374.00,10.255,0.242
22:02:33,10375.00,10.251,0.246
22:02:34,10376.00,10.251,0.250
22:02:35,10377.00,10.251,0.249
22:02:36,10378.00,10.255,0.242
22:02:37,10379.00,10.253,0.242
22:02:38,10380.01,10.253,0.250
22:02:39,10381.01,10.249,0.249
22:02:40,10382.01,10.251,0.238
22:02:41,10383.01,10.249,0.250
22:02:42,10384.01,10.253,0.246
22:02:43,10385.01,10.253,0.245
22:02:44,10386.02,10.251,0.244
22:02:45,10387.02,10.249,0.246
22:02:46,10388.02,10.249,0.245
22:02:47,10389.02,10.253,0.246
22:02:48,10390.03,10.253,0.246
22:02:49,10391.03,10.255,0.248
22:02:50,10392.03,10.253,0.234
22:02:51,10393.03,10.249,0.256
22:02:52,10394.03,10.253,0.248
22:02:53,10395.03,10.253,0.244
22:02:54,10396.04,10.251,0.245
22:02:55,10397.04,10.251,0.233
22:02:56,10398.04,10.251,0.246
22:02:57,10399.04,10.249,0.245
22:02:58,10400.04,10.253,0.240
22:02:59,10401.04,10.251,0.245
22:03:00,10402.04,10.251,0.252
22:03:01,10403.04,10.251,0.244
22:03:02,10404.05,10.249,0.248
22:03:03,10405.05,10.251,0.245
22:03:04,10406.05,10.251,0.236
22:03:05,10407.05,10.251,0.246
22:03:06,10408.05,10.251,0.244
22:03:07,10409.05,10.249,0.244
22:03:08,10410.05,10.253,0.242
22:03:09,10411.06,10.253,0.240
22:03:10,10412.06,10.251,0.245
22:03:11,10413.06,10.251,0.245
22:03:12,10414.06,10.249,0.248
22:03:13,10415.06,10.251,0.245
22:03:14,10416.06,10.251,0.242
22:03:15,10417.06,10.251,0.246
22:03:16,10418.07,10.249,0.252
22:03:17,10419.07,10.251,0.243
22:03:18,10420.07,10.249,0.248
22:03:19,10421.07,10.251,0.238
22:03:20,10422.07,10.251,0.248
22:03:21,10423.07,10.251,0.246
22:03:22,10424.08,10.249,0.238
22:03:23,10425.08,10.246,0.239
22:03:24,10426.08,10.251,0.243
22:03:25,10427.08,10.253,0.245
22:03:26,10428.08,10.251,0.246
22:03:27,10429.08,10.251,0.248
22:03:28,10430.08,10.251,0.246
22:03:29,10431.09,10.246,0.244
22:03:30,10432.09,10.253,0.246
22:03:31,10433.09,10.251,0.250
22:03:32,10434.09,10.249,0.240
22:03:33,10435.09,10.249,0.244
22:03:34,10436.09,10.249,0.252
22:03:35,10437.09,10.253,0.255
22:03:36,10438.10,10.251,0.239
22:03:37,10439.10,10.249,0.245
22:03:38,10440.10,10.246,0.243
22:03:39,10441.10,10.249,0.242
22:03:40,10442.11,10.251,0.238
22:03:41,10443.11,10.249,0.244
22:03:42,10444.11,10.249,0.250
22:03:43,10445.11,10.249,0.248
22:03:44,10446.11,10.249,0.245
22:03:45,10447.11,10.246,0.242
22:03:46,10448.12,10.251,0.236
22:03:47,10449.12,10.251,0.248
22:03:48,10450.12,10.249,0.244
22:03:49,10451.12,10.249,0.238
22:03:50,10452.12,10.246,0.238
22:03:51,10453.12,10.251,0.245
22:03:52,10454.12,10.251,0.245
22:03:53,10455.13,10.249,0.244
22:03:54,10456.13,10.249,0.240
22:03:55,10457.13,10.249,0.240
22:03:56,10458.13,10.251,0.248
22:03:57,10459.13,10.251,0.245
22:03:58,10460.13,10.249,0.248
22:03:59,10461.14,10.249,0.240
22:04:00,10462.14,10.251,0.243
22:04:01,10463.14,10.246,0.246
22:04:02,10464.14,10.251,0.243
22:04:03,10465.15,10.249,0.249
22:04:04,10466.15,10.249,0.248
22:04:05,10467.15,10.249,0.243
22:04:06,10468.15,10.246,0.238
22:04:07,10469.16,10.251,0.244
22:04:08,10470.16,10.251,0.250
22:04:09,10471.16,10.251,0.246
22:04:10,10472.16,10.251,0.237
22:04:11,10473.16,10.246,0.250
22:04:12,10474.16,10.251,0.250
22:04:13,10475.17,10.249,0.251
22:04:14,10476.17,10.249,0.243
22:04:15,10477.17,10.246,0.244
22:04:16,10478.17,10.249,0.253
22:04:17,10479.17,10.246,0.242
22:04:18,10480.17,10.251,0.246
22:04:19,10481.17,10.249,0.243
22:04:20,10482.18,10.249,0.238
22:04:21,10483.18,10.249,0.248
22:04:22,10484.18,10.246,0.251
22:04:23,10485.18,10.249,0.242
22:04:24,10486.18,10.249,0.243
22:04:25,10487.18,10.246,0.246
22:04:26,10488.18,10.249,0.248
22:04:27,10489.19,10.246,0.244
22:04:28,10490.19,10.249,0.244
22:04:29,10491.19,10.249,0.253
22:04:30,10492.19,10.249,0.248
22:04:31,10493.19,10.246,0.248
22:04:32,10494.19,10.246,0.245
22:04:33,10495.20,10.246,0.243
22:04:34,10496.20,10.251,0.249
22:04:35,10497.20,10.249,0.243
22:04:36,10498.20,10.246,0.246
22:04:37,10499.21,10.244,0.245
22:04:38,10500.21,10.246,0.252
22:04:39,10501.21,10.251,0.249
22:04:40,10502.21,10.249,0.240
22:04:41,10503.21,10.246,0.242
22:04:42,10504.21,10.246,0.234
22:04:43,10505.22,10.246,0.243
22:04:44,10506.22,10.249,0.251
22:04:45,10507.22,10.249,0.250
22:04:46,10508.22,10.246,0.250
22:04:47,10509.22,10.246,0.248
22:04:48,10510.22,10.244,0.243
22:04:49,10511.23,10.246,0.244
22:04:50,10512.23,10.249,0.250
22:04:51,10513.23,10.246,0.250
22:04:52,10514.23,10.249,0.249
22:04:53,10515.23,10.246,0.248
22:04:54,10516.23,10.246,0.249
22:04:55,10517.23,10.249,0.249
22:04:56,10518.24,10.249,0.245
22:04:57,10519.24,10.246,0.240
22:04:58,10520.24,10.246,0.248
22:04:59,10521.24,10.246,0.244
22:05:00,10522.24,10.249,0.243
22:05:01,10523.24,10.246,0.232
22:05:02,10524.25,10.249,0.239
22:05:03,10525.25,10.246,0.243
22:05:04,10526.25,10.246,0.244
22:05:05,10527.25,10.244,0.243
22:05:06,10528.25,10.249,0.244
22:05:07,10529.26,10.249,0.245
22:05:08,10530.26,10.246,0.243
22:05:09,10531.26,10.246,0.240
22:05:10,10532.26,10.244,0.244
22:05:11,10533.26,10.249,0.242
22:05:12,10534.26,10.249,0.237
22:05:13,10535.27,10.246,0.233
22:05:14,10536.27,10.246,0.240
22:05:15,10537.27,10.244,0.245
22:05:16,10538.27,10.249,0.245
22:05:17,10539.27,10.249,0.244
22:05:18,10540.27,10.249,0.248
22:05:19,10541.28,10.249,0.248
22:05:20,10542.28,10.244,0.245
22:05:21,10543.28,10.244,0.245
22:05:22,10544.28,10.249,0.249
22:05:23,10545.28,10.246,0.246
22:05:24,10546.28,10.244,0.243
22:05:25,10547.29,10.244,0.249
22:05:27,10548.29,10.244,0.239
22:05:28,10549.29,10.249,0.240
22:05:29,10550.29,10.246,0.253
22:05:30,10551.29,10.244,0.248
22:05:31,10552.30,10.244,0.250
22:05:32,10553.30,10.244,0.244
22:05:33,10554.30,10.249,0.245
22:05:34,10555.30,10.249,0.244
22:05:35,10556.30,10.246,0.239
22:05:36,10557.31,10.246,0.245
22:05:37,10558.31,10.244,0.242
22:05:38,10559.31,10.244,0.243
22:05:39,10560.31,10.249,0.239
22:05:40,10561.31,10.249,0.232
22:05:41,10562.31,10.244,0.245
22:05:42,10563.31,10.244,0.242
22:05:43,10564.32,10.244,0.244
22:05:44,10565.32,10.246,0.250
22:05:45,10566.32,10.249,0.237
22:05:46,10567.32,10.246,0.246
22:05:47,10568.32,10.246,0.246
22:05:48,10569.33,10.244,0.242
22:05:49,10570.33,10.246,0.244
22:05:50,10571.33,10.249,0.246
22:05:51,10572.33,10.246,0.236
22:05:52,10573.33,10.246,0.242
22:05:53,10574.33,10.244,0.240
22:05:54,10575.33,10.244,0.249
22:05:55,10576.34,10.246,0.242
22:05:56,10577.34,10.246,0.250
22:05:57,10578.34,10.244,0.231
22:05:58,10579.34,10.244,0.250
22:05:59,10580.34,10.244,0.245
22:06:00,10581.34,10.246,0.251
22:06:01,10582.34,10.246,0.242
22:06:02,10583.35,10.244,0.249
22:06:03,10584.35,10.246,0.244
22:06:04,10585.35,10.244,0.245
22:06:05,10586.35,10.246,0.240
22:06:06,10587.35,10.246,0.249
22:06:07,10588.35,10.246,0.255
22:06:08,10589.36,10.244,0.242
22:06:09,10590.36,10.246,0.240
22:06:10,10591.36,10.249,0.252
22:06:11,10592.36,10.246,0.242
22:06:12,10593.36,10.244,0.242
22:06:13,10594.36,10.244,0.253
22:06:14,10595.36,10.242,0.243
22:06:15,10596.37,10.244,0.245
22:06:16,10597.37,10.246,0.246
22:06:17,10598.37,10.244,0.252
22:06:18,10599.37,10.244,0.242
22:06:19,10600.37,10.246,0.249
22:06:20,10601.38,10.244,0.243
22:06:21,10602.38,10.249,0.249
22:06:22,10603.38,10.244,0.243
22:06:23,10604.38,10.244,0.248
22:06:24,10605.38,10.246,0.248
22:06:25,10606.39,10.242,0.243
22:06:26,10607.39,10.246,0.246
22:06:27,10608.39,10.246,0.244
22:06:28,10609.39,10.246,0.243
22:06:29,10610.39,10.244,0.237
22:06:30,10611.39,10.244,0.252
22:06:31,10612.39,10.242,0.243
22:06:32,10613.39,10.246,0.239
22:06:33,10614.40,10.244,0.243
22:06:34,10615.40,10.244,0.248
22:06:35,10616.40,10.242,0.240
22:06:36,10617.40,10.242,0.242
22:06:37,10618.40,10.246,0.251
22:06:38,10619.40,10.244,0.239
22:06:39,10620.40,10.246,0.239
22:06:40,10621.41,10.244,0.244
22:06:41,10622.41,10.242,0.248
22:06:42,10623.41,10.246,0.249
22:06:43,10624.41,10.246,0.245
22:06:44,10625.41,10.244,0.245
22:06:45,10626.41,10.246,0.249
22:06:46,10627.42,10.242,0.245
22:06:47,10628.42,10.242,0.251
22:06:48,10629.42,10.244,0.245
22:06:49,10630.42,10.246,0.243
22:06:50,10631.42,10.244,0.232
22:06:51,10632.42,10.244,0.243
22:06:52,10633.43,10.242,0.244
22:06:53,10634.43,10.246,0.248
22:06:54,10635.43,10.244,0.250
22:06:55,10636.43,10.244,0.253
22:06:56,10637.43,10.244,0.249
22:06:57,10638.43,10.242,0.240
22:06:58,10639.44,10.246,0.242
22:06:59,10640.44,10.244,0.243
22:07:00,10641.44,10.242,0.246
22:07:01,10642.44,10.244,0.245
22:07:02,10643.44,10.242,0.251
22:07:03,10644.45,10.242,0.248
22:07:04,10645.45,10.244,0.252
22:07:05,10646.45,10.242,0.240
22:07:06,10647.45,10.244,0.240
22:07:07,10648.45,10.242,0.250
22:07:08,10649.46,10.242,0.246
22:07:09,10650.46,10.244,0.234
22:07:10,10651.46,10.242,0.248
22:07:11,10652.46,10.244,0.242
22:07:12,10653.46,10.242,0.244
22:07:13,10654.46,10.242,0.244
22:07:14,10655.46,10.244,0.246
22:07:15,10656.47,10.244,0.245
22:07:16,10657.47,10.244,0.243
22:07:17,10658.47,10.242,0.246
22:07:18,10659.47,10.242,0.242
22:07:19,10660.47,10.240,0.248
22:07:20,10661.47,10.244,0.244
22:07:21,10662.47,10.244,0.246
22:07:22,10663.48,10.244,0.240
22:07:23,10664.48,10.242,0.257
22:07:24,10665.48,10.242,0.249
22:07:25,10666.48,10.244,0.248
22:07:26,10667.48,10.244,0.245
22:07:27,10668.48,10.242,0.243
22:07:28,10669.49,10.242,0.250
22:07:29,10670.49,10.242,0.246
22:07:30,10671.49,10.244,0.250
22:07:31,10672.49,10.244,0.245
22:07:32,10673.49,10.242,0.246
22:07:33,10674.50,10.242,0.246
22:07:34,10675.50,10.242,0.249
22:07:35,10676.50,10.242,0.246
22:07:36,10677.50,10.244,0.250
22:07:37,10678.50,10.244,0.243
22:07:38,10679.50,10.242,0.245
22:07:39,10680.50,10.242,0.244
22:07:40,10681.51,10.242,0.251
22:07:41,10682.51,10.244,0.250
22:07:42,10683.51,10.242,0.249
22:07:43,10684.51,10.242,0.248
22:07:44,10685.51,10.242,0.250
22:07:45,10686.51,10.242,0.245
22:07:46,10687.51,10.244,0.244
22:07:47,10688.51,10.244,0.250
22:07:48,10689.52,10.242,0.239
22:07:49,10690.52,10.242,0.248
22:07:50,10691.52,10.240,0.243
22:07:51,10692.52,10.240,0.238
22:07:52,10693.53,10.242,0.244
22:07:53,10694.53,10.242,0.252
22:07:54,10695.53,10.242,0.249
22:07:55,10696.53,10.242,0.240
22:07:56,10697.53,10.240,0.244
22:07:57,10698.53,10.244,0.253
22:07:58,10699.54,10.244,0.249
22:07:59,10700.54,10.242,0.242
22:08:00,10701.54,10.242,0.238
22:08:01,10702.54,10.240,0.244
22:08:02,10703.54,10.242,0.250
22:08:03,10704.54,10.242,0.246
22:08:04,10705.55,10.242,0.233
22:08:05,10706.55,10.242,0.250
22:08:06,10707.55,10.242,0.246
22:08:07,10708.55,10.240,0.251
22:08:08,10709.55,10.244,0.242
22:08:09,10710.55,10.242,0.243
22:08:10,10711.55,10.240,0.248
22:08:11,10712.56,10.240,0.250
22:08:12,10713.56,10.242,0.245
22:08:13,10714.56,10.244,0.245
22:08:14,10715.56,10.242,0.242
22:08:15,10716.56,10.242,0.245
22:08:16,10717.56,10.240,0.239
22:08:17,10718.57,10.237,0.242
22:08:18,10719.57,10.244,0.242
22:08:19,10720.57,10.242,0.238
22:08:20,10721.57,10.242,0.239
22:08:21,10722.57,10.240,0.248
22:08:22,10723.57,10.242,0.246
22:08:23,10724.57,10.240,0.246
22:08:24,10725.58,10.242,0.249
22:08:25,10726.58,10.242,0.242
22:08:26,10727.58,10.242,0.246
22:08:27,10728.58,10.240,0.242
22:08:28,10729.58,10.240,0.250
22:08:29,10730.58,10.240,0.245
22:08:30,10731.59,10.240,0.250
22:08:31,10732.59,10.240,0.246
22:08:32,10733.59,10.240,0.244
22:08:33,10734.59,10.240,0.243
22:08:34,10735.59,10.242,0.246
22:08:35,10736.59,10.242,0.248
22:08:36,10737.60,10.242,0.243
22:08:37,10738.60,10.240,0.251
22:08:38,10739.60,10.240,0.245
22:08:39,10740.60,10.244,0.244
22:08:40,10741.60,10.240,0.252
22:08:41,10742.60,10.244,0.252
22:08:42,10743.60,10.240,0.250
22:08:43,10744.61,10.237,0.243
22:08:44,10745.61,10.237,0.249
22:08:45,10746.61,10.242,0.240
22:08:46,10747.61,10.240,0.243
22:08:47,10748.61,10.240,0.243
22:08:48,10749.62,10.240,0.255
22:08:49,10750.62,10.240,0.237
22:08:50,10751.62,10.242,0.252
22:08:51,10752.62,10.240,0.250
22:08:52,10753.62,10.240,0.242
22:08:53,10754.62,10.240,0.250
22:08:54,10755.63,10.240,0.249
22:08:55,10756.63,10.242,0.248
22:08:56,10757.63,10.240,0.239
22:08:57,10758.63,10.240,0.242
22:08:58,10759.63,10.240,0.243
22:08:59,10760.64,10.240,0.246
22:09:00,10761.64,10.237,0.244
22:09:01,10762.64,10.240,0.252
22:09:02,10763.64,10.237,0.249
22:09:03,10764.64,10.240,0.244
22:09:04,10765.64,10.240,0.251
