Time,Duration,Voltage,Current
16:45:30,3573.01,10.881,0.228
16:45:31,3574.01,10.881,0.230
16:45:32,3575.01,10.881,0.233
16:45:33,3576.01,10.883,0.236
16:45:34,3577.01,10.881,0.232
16:45:35,3578.01,10.878,0.233
16:45:36,3579.01,10.883,0.228
16:45:37,3580.02,10.883,0.230
16:45:38,3581.02,10.883,0.225
16:45:39,3582.02,10.881,0.239
16:45:40,3583.02,10.881,0.231
16:45:41,3584.02,10.883,0.230
16:45:42,3585.02,10.883,0.233
16:45:43,3586.02,10.885,0.225
16:45:44,3587.03,10.883,0.231
16:45:45,3588.03,10.885,0.227
16:45:46,3589.03,10.885,0.238
16:45:47,3590.03,10.885,0.243
16:45:48,3591.03,10.883,0.230
16:45:49,3592.03,10.885,0.231
16:45:50,3593.03,10.887,0.228
16:45:51,3594.04,10.885,0.228
16:45:52,3595.04,10.890,0.228
16:45:53,3596.04,10.890,0.232
16:45:54,3597.04,10.890,0.230
16:45:55,3598.04,10.890,0.240
16:45:56,3599.04,10.890,0.239
16:45:57,3600.04,10.890,0.238
16:45:58,3601.05,10.890,0.233
16:45:59,3602.05,10.892,0.230
16:46:00,3603.05,10.892,0.219
16:46:01,3604.05,10.892,0.236
16:46:02,3605.05,10.892,0.233
16:46:03,3606.05,10.892,0.227
16:46:04,3607.05,10.892,0.228
16:46:05,3608.05,10.894,0.237
16:46:06,3609.06,10.894,0.227
16:46:07,3610.06,10.892,0.227
16:46:08,3611.06,10.892,0.232
16:46:09,3612.06,10.894,0.234
16:46:10,3613.06,10.894,0.224
16:46:11,3614.06,10.892,0.234
16:46:12,3615.06,10.894,0.233
16:46:13,3616.06,10.894,0.230
16:46:14,3617.07,10.892,0.240
16:46:15,3618.07,10.892,0.226
16:46:16,3619.07,10.892,0.239
16:46:17,3620.07,10.894,0.232
16:46:18,3621.07,10.894,0.236
16:46:19,3622.07,10.896,0.227
16:46:20,3623.07,10.894,0.233
16:46:21,3624.08,10.894,0.236
16:46:22,3625.08,10.896,0.227
16:46:23,3626.08,10.899,0.236
16:46:24,3627.08,10.896,0.234
16:46:25,3628.08,10.899,0.238
16:46:26,3629.08,10.899,0.226
16:46:27,3630.08,10.901,0.233
16:46:28,3631.09,10.901,0.230
16:46:29,3632.09,10.901,0.227
16:46:30,3633.09,10.899,0.236
16:46:31,3634.09,10.899,0.238
16:46:32,3635.09,10.901,0.237
16:46:33,3636.09,10.901,0.228
16:46:34,3637.09,10.903,0.238
16:46:35,3638.10,10.903,0.231
16:46:36,3639.10,10.901,0.236
16:46:37,3640.10,10.905,0.232
16:46:38,3641.10,10.903,0.234
16:46:39,3642.10,10.903,0.240
16:46:40,3643.10,10.905,0.244
16:46:41,3644.10,10.903,0.226
16:46:42,3645.10,10.907,0.227
16:46:43,3646.11,10.905,0.227
16:46:44,3647.11,10.907,0.231
16:46:45,3648.11,10.905,0.237
16:46:46,3649.11,10.907,0.240
16:46:47,3650.11,10.907,0.231
16:46:48,3651.11,10.907,0.228
16:46:49,3652.11,10.910,0.232
16:46:50,3653.11,10.907,0.233
16:46:51,3654.12,10.907,0.227
16:46:52,3655.12,10.910,0.230
16:46:53,3656.12,10.910,0.236
16:46:54,3657.12,10.912,0.239
16:46:55,3658.12,10.910,0.228
16:46:56,3659.12,10.910,0.232
16:46:57,3660.12,10.910,0.231
16:46:58,3661.13,10.912,0.234
16:46:59,3662.13,10.912,0.233
16:47:00,3663.13,10.914,0.236
16:47:01,3664.13,10.912,0.232
16:47:02,3665.13,10.912,0.233
16:47:03,3666.13,10.912,0.234
16:47:04,3667.13,10.912,0.230
16:47:05,3668.14,10.914,0.232
16:47:06,3669.14,10.914,0.233
16:47:07,3670.14,10.914,0.230
16:47:08,3671.14,10.912,0.233
16:47:09,3672.14,10.914,0.239
16:47:10,3673.14,10.914,0.222
16:47:11,3674.14,10.912,0.233
16:47:12,3675.15,10.914,0.234
16:47:13,3676.15,10.912,0.226
16:47:14,3677.15,10.914,0.234
16:47:15,3678.15,10.914,0.231
16:47:16,3679.15,10.914,0.230
16:47:17,3680.15,10.914,0.237
16:47:18,3681.15,10.916,0.234
16:47:19,3682.15,10.916,0.243
16:47:20,3683.16,10.916,0.233
16:47:21,3684.16,10.916,0.233
16:47:22,3685.16,10.916,0.232
16:47:23,3686.16,10.916,0.233
16:47:24,3687.16,10.916,0.232
16:47:25,3688.16,10.916,0.232
16:47:26,3689.17,10.916,0.232
16:47:27,3690.17,10.916,0.231
16:47:28,3691.17,10.916,0.232
16:47:29,3692.17,10.919,0.227
16:47:30,3693.17,10.919,0.232
16:47:31,3694.17,10.919,0.231
16:47:32,3695.17,10.921,0.230
16:47:33,3696.18,10.919,0.230
16:47:34,3697.18,10.919,0.238
16:47:35,3698.18,10.921,0.225
16:47:36,3699.18,10.921,0.232
16:47:37,3700.18,10.921,0.234
16:47:38,3701.18,10.921,0.238
16:47:39,3702.18,10.919,0.231
16:47:40,3703.19,10.919,0.231
16:47:41,3704.19,10.921,0.231
16:47:42,3705.19,10.923,0.242
16:47:43,3706.19,10.923,0.226
16:47:44,3707.19,10.919,0.236
16:47:45,3708.19,10.923,0.226
16:47:46,3709.19,10.923,0.230
16:47:47,3710.20,10.923,0.232
16:47:48,3711.20,10.925,0.228
16:47:49,3712.20,10.923,0.228
16:47:50,3713.20,10.923,0.232
16:47:51,3714.20,10.925,0.232
16:47:52,3715.20,10.925,0.233
16:47:53,3716.21,10.923,0.228
16:47:54,3717.21,10.925,0.242
16:47:55,3718.21,10.923,0.232
16:47:56,3719.21,10.923,0.228
16:47:57,3720.21,10.925,0.234
16:47:58,3721.21,10.923,0.226
16:47:59,3722.21,10.925,0.238
16:48:00,3723.22,10.925,0.237
16:48:01,3724.22,10.923,0.222
16:48:02,3725.22,10.925,0.236
16:48:03,3726.22,10.925,0.231
16:48:04,3727.22,10.923,0.222
16:48:05,3728.22,10.925,0.231
16:48:06,3729.22,10.925,0.225
16:48:07,3730.23,10.925,0.230
16:48:08,3731.23,10.928,0.238
16:48:09,3732.23,10.925,0.233
16:48:10,3733.23,10.925,0.226
16:48:11,3734.23,10.925,0.237
16:48:12,3735.23,10.925,0.227
16:48:13,3736.23,10.925,0.239
16:48:14,3737.23,10.925,0.234
16:48:15,3738.24,10.923,0.224
16:48:16,3739.24,10.928,0.231
16:48:17,3740.24,10.925,0.220
16:48:18,3741.24,10.925,0.231
16:48:19,3742.24,10.925,0.228
16:48:20,3743.24,10.925,0.230
16:48:21,3744.24,10.925,0.230
16:48:22,3745.25,10.925,0.221
16:48:23,3746.25,10.925,0.234
16:48:24,3747.25,10.925,0.225
16:48:25,3748.25,10.928,0.237
16:48:26,3749.25,10.925,0.231
16:48:27,3750.25,10.928,0.233
16:48:28,3751.25,10.925,0.236
16:48:29,3752.26,10.928,0.233
16:48:30,3753.26,10.928,0.227
16:48:31,3754.26,10.928,0.237
16:48:32,3755.26,10.928,0.236
16:48:33,3756.26,10.930,0.239
16:48:34,3757.26,10.928,0.231
16:48:35,3758.27,10.928,0.231
16:48:36,3759.27,10.928,0.230
16:48:37,3760.27,10.925,0.228
16:48:38,3761.27,10.928,0.227
16:48:39,3762.27,10.928,0.231
16:48:40,3763.27,10.928,0.230
16:48:41,3764.27,10.928,0.231
16:48:42,3765.28,10.928,0.225
16:48:43,3766.28,10.928,0.231
16:48:44,3767.28,10.928,0.228
16:48:45,3768.28,10.930,0.230
16:48:46,3769.28,10.928,0.238
16:48:47,3770.28,10.928,0.227
16:48:48,3771.28,10.930,0.227
16:48:49,3772.29,10.928,0.236
16:48:50,3773.29,10.930,0.234
16:48:51,3774.29,10.930,0.237
16:48:52,3775.29,10.930,0.236
16:48:53,3776.29,10.932,0.224
16:48:54,3777.29,10.930,0.236
16:48:55,3778.29,10.930,0.232
16:48:56,3779.30,10.930,0.231
16:48:57,3780.31,10.928,0.228
16:48:58,3781.31,10.928,0.230
16:48:59,3782.31,10.930,0.230
16:49:00,3783.31,10.930,0.234
16:49:01,3784.31,10.928,0.222
16:49:02,3785.31,10.928,0.232
16:49:03,3786.32,10.930,0.232
16:49:04,3787.32,10.930,0.234
16:49:05,3788.32,10.930,0.227
16:49:06,3789.32,10.930,0.232
16:49:07,3790.32,10.930,0.230
16:49:08,3791.32,10.930,0.237
16:49:09,3792.33,10.930,0.220
16:49:10,3793.33,10.930,0.238
16:49:11,3794.33,10.930,0.232
16:49:12,3795.33,10.932,0.239
16:49:13,3796.33,10.930,0.225
16:49:14,3797.33,10.930,0.231
16:49:15,3798.33,10.930,0.221
16:49:16,3799.34,10.932,0.232
16:49:17,3800.34,10.932,0.224
16:49:18,3801.34,10.932,0.237
16:49:19,3802.34,10.934,0.234
16:49:20,3803.34,10.934,0.234
16:49:21,3804.34,10.934,0.230
16:49:22,3805.34,10.932,0.230
16:49:23,3806.35,10.934,0.226
16:49:24,3807.35,10.932,0.232
16:49:25,3808.35,10.934,0.239
16:49:26,3809.35,10.934,0.227
16:49:27,3810.35,10.934,0.234
16:49:28,3811.35,10.932,0.243
16:49:29,3812.35,10.932,0.228
16:49:30,3813.35,10.932,0.238
16:49:31,3814.36,10.932,0.228
16:49:32,3815.36,10.934,0.233
16:49:33,3816.36,10.932,0.228
16:49:34,3817.36,10.932,0.224
16:49:35,3818.36,10.932,0.233
16:49:36,3819.36,10.934,0.234
16:49:38,3820.36,10.932,0.227
16:49:39,3821.36,10.932,0.239
16:49:40,3822.36,10.930,0.225
16:49:41,3823.36,10.930,0.224
16:49:42,3824.37,10.932,0.232
16:49:43,3825.37,10.932,0.231
16:49:44,3826.37,10.932,0.231
16:49:45,3827.37,10.930,0.226
16:49:46,3828.37,10.932,0.228
16:49:47,3829.37,10.932,0.233
16:49:48,3830.37,10.932,0.220
16:49:49,3831.37,10.934,0.230
16:49:50,3832.37,10.932,0.224
16:49:51,3833.37,10.932,0.227
16:49:52,3834.38,10.934,0.234
16:49:53,3835.38,10.934,0.231
16:49:54,3836.38,10.932,0.230
16:49:55,3837.38,10.932,0.232
16:49:56,3838.38,10.930,0.225
16:49:57,3839.38,10.930,0.231
16:49:58,3840.38,10.937,0.231
16:49:59,3841.38,10.932,0.231
16:50:00,3842.38,10.932,0.226
16:50:01,3843.38,10.932,0.234
16:50:02,3844.39,10.932,0.222
16:50:03,3845.39,10.934,0.233
16:50:04,3846.39,10.932,0.228
16:50:05,3847.39,10.930,0.242
16:50:06,3848.39,10.930,0.222
16:50:07,3849.39,10.930,0.237
16:50:08,3850.39,10.934,0.224
16:50:09,3851.39,10.934,0.237
16:50:10,3852.39,10.932,0.230
16:50:11,3853.39,10.932,0.237
16:50:12,3854.40,10.930,0.230
16:50:13,3855.40,10.930,0.230
16:50:14,3856.40,10.932,0.226
16:50:15,3857.40,10.934,0.228
16:50:16,3858.40,10.932,0.228
16:50:17,3859.40,10.932,0.233
16:50:18,3860.40,10.930,0.220
16:50:19,3861.40,10.932,0.224
16:50:20,3862.40,10.930,0.230
16:50:21,3863.41,10.932,0.234
16:50:22,3864.42,10.930,0.237
16:50:23,3865.46,10.932,0.228
16:50:24,3866.46,10.932,0.238
16:50:25,3867.47,10.930,0.228
16:50:26,3868.47,10.932,0.227
16:50:27,3869.47,10.930,0.232
16:50:28,3870.47,10.932,0.233
16:50:29,3871.47,10.930,0.228
16:50:30,3872.47,10.932,0.234
16:50:31,3873.47,10.932,0.224
16:50:32,3874.47,10.930,0.239
16:50:33,3875.47,10.932,0.231
16:50:34,3876.48,10.930,0.233
16:50:35,3877.48,10.932,0.230
16:50:36,3878.48,10.932,0.238
16:50:37,3879.48,10.932,0.233
16:50:38,3880.48,10.930,0.232
16:50:39,3881.48,10.932,0.230
16:50:40,3882.49,10.934,0.237
16:50:41,3883.49,10.932,0.230
16:50:42,3884.49,10.934,0.231
16:50:43,3885.49,10.932,0.231
16:50:44,3886.49,10.932,0.232
16:50:45,3887.49,10.932,0.232
16:50:46,3888.49,10.932,0.219
16:50:47,3889.49,10.932,0.234
16:50:48,3890.49,10.932,0.232
16:50:49,3891.49,10.932,0.230
16:50:50,3892.50,10.930,0.227
16:50:51,3893.50,10.934,0.220
16:50:52,3894.50,10.932,0.238
16:50:53,3895.50,10.932,0.234
16:50:54,3896.50,10.932,0.236
16:50:55,3897.50,10.932,0.238
16:50:56,3898.50,10.932,0.227
16:50:57,3899.50,10.934,0.231
16:50:58,3900.51,10.932,0.236
16:50:59,3901.51,10.932,0.239
16:51:00,3902.51,10.932,0.231
16:51:01,3903.51,10.932,0.230
16:51:02,3904.51,10.932,0.222
16:51:03,3905.51,10.934,0.232
16:51:04,3906.51,10.930,0.231
16:51:05,3907.51,10.932,0.231
16:51:06,3908.52,10.932,0.227
16:51:07,3909.52,10.932,0.224
16:51:08,3910.52,10.932,0.233
16:51:09,3911.52,10.932,0.230
16:51:10,3912.52,10.932,0.237
16:51:11,3913.52,10.932,0.232
16:51:12,3914.52,10.932,0.222
16:51:13,3915.52,10.934,0.225
16:51:14,3916.52,10.934,0.238
16:51:15,3917.53,10.932,0.233
16:51:16,3918.53,10.932,0.228
16:51:17,3919.53,10.930,0.225
16:51:18,3920.53,10.932,0.230
16:51:19,3921.53,10.932,0.228
16:51:20,3922.53,10.930,0.226
16:51:21,3923.53,10.932,0.228
16:51:22,3924.53,10.932,0.227
16:51:23,3925.53,10.932,0.240
16:51:24,3926.54,10.932,0.226
16:51:25,3927.54,10.932,0.238
16:51:26,3928.54,10.932,0.230
16:51:27,3929.54,10.930,0.228
16:51:28,3930.54,10.934,0.226
16:51:29,3931.54,10.932,0.238
16:51:30,3932.54,10.932,0.225
16:51:31,3933.54,10.930,0.221
16:51:32,3934.54,10.930,0.237
16:51:33,3935.54,10.930,0.240
16:51:34,3936.55,10.932,0.233
16:51:35,3937.55,10.932,0.234
16:51:36,3938.55,10.930,0.231
16:51:37,3939.55,10.930,0.232
16:51:38,3940.55,10.930,0.226
16:51:39,3941.55,10.932,0.230
16:51:40,3942.55,10.932,0.233
16:51:41,3943.56,10.930,0.237
16:51:42,3944.56,10.930,0.230
16:51:43,3945.56,10.930,0.231
16:51:44,3946.56,10.932,0.232
16:51:45,3947.56,10.930,0.227
16:51:46,3948.56,10.932,0.227
16:51:47,3949.56,10.930,0.226
16:51:48,3950.57,10.930,0.230
16:51:49,3951.57,10.932,0.233
16:51:50,3952.57,10.932,0.225
16:51:51,3953.57,10.930,0.228
16:51:52,3954.57,10.930,0.228
16:51:53,3955.57,10.930,0.232
16:51:54,3956.57,10.930,0.236
16:51:55,3957.58,10.932,0.232
16:51:56,3958.60,10.932,0.225
16:51:57,3959.60,10.932,0.231
16:51:58,3960.61,10.932,0.238
16:51:59,3961.62,10.930,0.231
16:52:00,3962.62,10.930,0.225
16:52:01,3963.62,10.930,0.227
16:52:02,3964.62,10.930,0.230
16:52:03,3965.63,10.930,0.230
16:52:04,3966.63,10.928,0.236
16:52:05,3967.63,10.932,0.230
16:52:06,3968.63,10.930,0.230
16:52:07,3969.63,10.930,0.234
16:52:08,3970.63,10.930,0.237
16:52:09,3971.63,10.930,0.236
16:52:10,3972.63,10.928,0.234
16:52:11,3973.64,10.932,0.236
16:52:12,3974.64,10.930,0.234
16:52:13,3975.64,10.928,0.220
16:52:14,3976.64,10.930,0.233
16:52:15,3977.64,10.930,0.227
16:52:16,3978.64,10.932,0.230
16:52:17,3979.64,10.930,0.237
16:52:18,3980.64,10.930,0.240
16:52:19,3981.65,10.930,0.225
16:52:20,3982.65,10.928,0.230
16:52:21,3983.65,10.930,0.226
16:52:22,3984.65,10.928,0.238
16:52:23,3985.65,10.928,0.227
16:52:24,3986.65,10.930,0.225
16:52:25,3987.65,10.928,0.233
16:52:26,3988.65,10.928,0.236
16:52:27,3989.65,10.930,0.238
16:52:28,3990.66,10.928,0.237
16:52:29,3991.66,10.930,0.232
16:52:30,3992.66,10.928,0.231
16:52:31,3993.66,10.930,0.231
16:52:32,3994.66,10.928,0.228
16:52:33,3995.66,10.928,0.222
16:52:34,3996.66,10.930,0.228
16:52:35,3997.66,10.928,0.233
16:52:36,3998.66,10.928,0.232
16:52:37,3999.66,10.930,0.232
